,,MLM.1,MLM.2
藤倉化成,MAPE,1.3612241603769648,1.6984631000261554
藤倉化成,MSE,8.231625044312798,14.207617307695335
藤倉化成,RMSE,15.23887604523121,14.688775048985367
藤倉化成,RMSPE,2.8690808709955875,3.7692993125639855
藤森工業,MAE,25.76787979553099,26.854386784732412
藤森工業,MAPE,0.33415703643194555,0.38271945866365864
藤森工業,MSE,0.17170656162009781,0.27588988564753214
藤森工業,RMSE,31.963629448869586,35.3823242999979
藤森工業,RMSPE,0.4143749046697903,0.5252522114637236
虹技,MAE,47.294508468363496,36.819277021518765
虹技,MAPE,2.139713651175994,2.174435227202775
虹技,MSE,13.227069540665289,15.592870558473436
虹技,RMSE,80.46337131245171,49.97146878885454
虹技,RMSPE,3.6369038398980646,3.948780895222402
蛇の目ミシン工業,MAE,11.84536947351149,12.356299569529353
蛇の目ミシン工業,MAPE,3.239159510523438,1.7748486941330277
蛇の目ミシン工業,MSE,82.94535795609546,14.242837448041273
蛇の目ミシン工業,RMSE,14.860502157296986,17.15893036208069
蛇の目ミシン工業,RMSPE,9.107434213657294,3.7739683952096463
蝶理,MAE,19.33589604976508,26.910547220743393
蝶理,MAPE,0.39530087581046686,0.6098750977308776
蝶理,MSE,0.4108070969533688,1.1547333274237515
蝶理,RMSE,30.121247009371395,43.410411518033136
蝶理,RMSPE,0.6409423507253744,1.0745851885373032
西日本旅客鉄道,MAE,431.8290372806502,282.75625714096327
西日本旅客鉄道,MAPE,2.8685116338643386,3.2043580029525036
西日本旅客鉄道,MSE,16.820107092975565,48.227415761601634
西日本旅客鉄道,RMSE,557.2976481306588,343.3948768018598
西日本旅客鉄道,RMSPE,4.101232387097269,6.944596155400372
西日本鉄道,MAE,91.98048287616841,57.69283847666622
西日本鉄道,MAPE,5.187847670606604,3.6636910503727997
西日本鉄道,MSE,70.22866244841917,37.09748487355124
西日本鉄道,RMSE,172.56072609770447,73.1579781249347
西日本鉄道,RMSPE,8.380254318838968,6.0907704663327475
西松建設,MAE,37.67882123010976,55.249448850803674
西松建設,MAPE,0.5335302924547848,0.681875938425121
西松建設,MSE,0.4079835514167913,1.2506766981645494
西松建設,RMSE,41.77865273683517,95.30289870381917
西松建設,RMSPE,0.6387359011491301,1.1183365764225677
西華産業,MAE,56.891809475728564,180.5686686735419
西華産業,MAPE,1.5048082412512243,5.165271140129675
西華産業,MSE,5.781900660535686,72.74437577596822
西華産業,RMSE,83.2133854863127,346.4656274418349
西華産業,RMSPE,2.4045583088242393,8.52903135039192
西部ガスホールディングス,MAE,43.479320516885004,188.87506992354312
西部ガスホールディングス,MAPE,2.4266678871542102,48.23922585384437
西部ガスホールディングス,MSE,16.500242397268487,23394.397767801285
西部ガスホールディングス,RMSE,57.572520448515434,504.728816146868
西部ガスホールディングス,RMSPE,4.062049039249586,152.95227284287503
豊田合成,MAE,60.02192077737376,48.73733665032608
豊田合成,MAPE,1.5807598804355811,1.426727461666428
豊田合成,MSE,7.164124305709023,6.059297602837376
豊田合成,RMSE,75.07222219031334,55.95762577152727
豊田合成,RMSPE,2.6765881838095718,2.461564056212508
近畿車両,MAE,260.8731255035342,218.23213189188462
近畿車両,MAPE,4.750889404639326,8.285928272842535
近畿車両,MSE,34.1125085653274,200.95606289530534
近畿車両,RMSE,299.2297474458808,257.4275645335143
近畿車両,RMSPE,5.840591456807042,14.175897251860475
近鉄グループホールディングス,MAE,80.22575026210632,75.77304014471319
近鉄グループホールディングス,MAPE,1.7143378484852725,2.136777416924087
近鉄グループホールディングス,MSE,14.243183922111031,11.163873981277744
近鉄グループホールディングス,RMSE,153.1673332076073,94.96011287279917
近鉄グループホールディングス,RMSPE,3.7740142980798352,3.341238390369317
進学会ホールディングス,MAE,61.230781675633615,44.24979773212808
進学会ホールディングス,MAPE,3.769288589834725,1.867649571676998
進学会ホールディングス,MSE,69.62727028830828,6.283090242928637
進学会ホールディングス,RMSE,78.90758275539065,55.61538267304556
進学会ホールディングス,RMSPE,8.344295673590928,2.5066093119847452
遠藤照明,MAE,31.068043754764474,37.041513427618284
遠藤照明,MAPE,1.461739577154258,1.116246812088918
遠藤照明,MSE,6.012602322922949,2.172382793913397
遠藤照明,RMSE,39.98472607477138,63.82252208315545
遠藤照明,RMSPE,2.4520608318153423,1.4739005373204113
都築電気,MAE,31.637395477088166,100.04200753959265
都築電気,MAPE,3.3611166808483914,87.95075206938368
都築電気,MSE,90.5408729545718,90128.2454329336
都築電気,RMSE,38.064811240869496,291.9780843713903
都築電気,RMSPE,9.515296787519127,300.2136662994102
酉島製作所,MAE,37.431737705779554,28.812263764955535
酉島製作所,MAPE,3.3093645959250435,1.8170636808660048
酉島製作所,MSE,45.29114237074557,15.269664956960403
酉島製作所,RMSE,45.0253920978437,41.35091148187205
酉島製作所,RMSPE,6.729869417064909,3.907641866517504
酒井重工業,MAE,159.38267198815706,139.1152078851254
酒井重工業,MAPE,4.283911515834187,4.006907062551025
酒井重工業,MSE,34.384893582289784,30.823510971361774
酒井重工業,RMSE,248.63655236234592,222.3956544866283
酒井重工業,RMSPE,5.863863366611622,5.551892557620489
野村マイクロ・サイエンス,MAE,22.77512558906926,23.481735012531356
野村マイクロ・サイエンス,MAPE,0.8281910025431758,1.0888155124007668
野村マイクロ・サイエンス,MSE,1.621818277184828,5.523141902629676
野村マイクロ・サイエンス,RMSE,27.114055006243497,29.880596600548216
野村マイクロ・サイエンス,RMSPE,1.2735062925580023,2.3501365710591533
野村不動産ホールディングス,MAE,38.95069276321116,40.27645405001602
野村不動産ホールディングス,MAPE,0.9983981856694824,0.9978013826245468
野村不動産ホールディングス,MSE,1.9031267967349252,2.2399725710079736
野村不動産ホールディングス,RMSE,47.316939607592985,50.18700526781599
野村不動産ホールディングス,RMSPE,1.37953861734093,1.496653791298433
野村総合研究所,MAE,12.608587912255429,17.461967568432062
野村総合研究所,MAPE,0.7185922569904085,1.177895981828773
野村総合研究所,MSE,2.479353692266493,7.886575016198027
野村総合研究所,RMSE,15.586762045764196,21.57668777352292
野村総合研究所,RMSPE,1.5745963585206506,2.8083046515999697
鉄建建設,MAE,73.52472588229936,151.16219850704263
鉄建建設,MAPE,1.1482434024875054,2.4231027558739062
鉄建建設,MSE,2.749422122198654,19.848838619915032
鉄建建設,RMSE,95.20950484668079,315.98349583316815
鉄建建設,RMSPE,1.6581381493104408,4.455203544162155
銭高組,MAE,131.2296307382526,179.2326612746759
銭高組,MAPE,1.4744328415038848,2.2775479685956976
銭高組,MSE,6.159186706232776,18.35024379423382
銭高組,RMSE,170.45125799861214,276.4868644867882
銭高組,RMSPE,2.4817708810913177,4.283718454127654
長瀬産業,MAE,10.09570987353814,11.647772829040557
長瀬産業,MAPE,0.32407719442025346,0.30649421979557123
長瀬産業,MSE,0.21364154016087375,0.13177569686720453
長瀬産業,RMSE,13.210528446162877,14.845136297564242
長瀬産業,RMSPE,0.4622137386111254,0.36300922421779386
長谷工コーポレーション,MAE,23.413149060228974,19.299919271897476
長谷工コーポレーション,MAPE,0.5242914113354192,0.36725276000462176
長谷工コーポレーション,MSE,0.6758628474501395,0.17891777390831035
長谷工コーポレーション,RMSE,29.487975144993275,21.886898273749807
長谷工コーポレーション,RMSPE,0.8221087807888561,0.4229867301799317
長野計器,MAE,20.938693175785485,17.155462571889498
長野計器,MAPE,2.014925821794233,1.2733297240029833
長野計器,MSE,9.426047674429958,2.9313184813320845
長野計器,RMSE,24.70510150971649,19.77188036799853
長野計器,RMSPE,3.070186911969686,1.7121093660546585
関東電化工業,MAE,18.885633046561956,16.342888468392466
関東電化工業,MAPE,1.1635045008823763,0.8225597387842654
関東電化工業,MSE,2.3482104123696224,1.1380196974938712
関東電化工業,RMSE,20.59307148018779,21.70784681744585
関東電化工業,RMSPE,1.532387161382404,1.0667800605063216
関西スーパーマーケット,MAE,7.900649281334474,8.458312298822722
関西スーパーマーケット,MAPE,1.463626613920234,2.644696124944757
関西スーパーマーケット,MSE,12.61337260341309,54.74263851407946
関西スーパーマーケット,RMSE,9.969675604778388,12.002561338250537
関西スーパーマーケット,RMSPE,3.5515310224483594,7.398826833632442
関西ペイント,MAE,6.566830305208664,11.618708815099223
関西ペイント,MAPE,0.6600684259681399,1.132120972079447
関西ペイント,MSE,1.2304479127760557,5.179280362614072
関西ペイント,RMSE,7.694428255566585,14.822293193673113
関西ペイント,RMSPE,1.1092555669348951,2.2758032345996155
関電工,MAE,3.8163316902753253,5.394353150890882
関電工,MAPE,0.1701952621527115,0.2279063455446805
関電工,MSE,0.05786651448117861,0.0702278736591999
関電工,RMSE,5.102570691780553,6.061088792905061
関電工,RMSPE,0.24055459771365545,0.26500542194302346
阪和興業,MAE,272.63285278867255,379.5336954330087
阪和興業,MAPE,2.235964553587983,2.509637323255279
阪和興業,MSE,9.906933703788603,16.75656568238596
阪和興業,RMSE,412.0716193046959,720.0926487070999
阪和興業,RMSPE,3.147528189514528,4.093478433116017
阪急阪神ホールディングス,MAE,54.29468752361176,61.10293134986815
阪急阪神ホールディングス,MAPE,1.5601688479939169,1.2837241470461411
阪急阪神ホールディングス,MSE,6.558470179995603,2.8809755477919055
阪急阪神ホールディングス,RMSE,70.09423985053232,72.08843125717759
阪急阪神ホールディングス,RMSPE,2.560951030378286,1.6973436740365533
電気興業,MAE,41.71718563271836,58.68863679513296
電気興業,MAPE,3.0814686614505216,2.4182870630376097
電気興業,MSE,22.721542153519323,14.291158774881504
電気興業,RMSE,48.008374914112515,80.59632956378059
電気興業,RMSPE,4.766711880690853,3.7803648996996975
電源開発,MAE,53.747223149811795,51.92642847129883
電源開発,MAPE,0.6918133797411926,0.7100712651032685
電源開発,MSE,0.7971268103690687,0.8233261701134938
電源開発,RMSE,78.71910374322744,65.58297638148008
電源開発,RMSPE,0.8928195844452947,0.9073732253673203
電算,MAE,68.95880346025042,78.44721112730838
電算,MAPE,2.765461352898536,1.887775165896886
電算,MSE,21.2469862208664,5.641324681962884
電算,RMSE,88.64320986884542,120.07733037794293
電算,RMSPE,4.60944532681172,2.3751472968982124
青山商事,MAE,74.49666914779206,79.96743950195737
青山商事,MAPE,1.0293348426244309,1.2243002175077837
青山商事,MSE,1.878668817098495,3.2437466888194026
青山商事,RMSE,110.90622016461802,123.84260113182641
青山商事,RMSPE,1.3706454016624778,1.801040446191979
飛島建設,MAE,77.30481493366129,101.91382697985468
飛島建設,MAPE,1.7460737591249476,2.011259441543116
飛島建設,MSE,5.646655586043984,12.332384494500753
飛島建設,RMSE,106.64123144898396,221.19404617424627
飛島建設,RMSPE,2.3762692579007085,3.511749491991243
飯野海運,MAE,14.280160581408182,12.16928682250854
飯野海運,MAPE,1.3212028224586954,1.9910160740135028
飯野海運,MSE,3.3235350153519163,11.131880630135882
飯野海運,RMSE,17.52785119069394,13.754126054699405
飯野海運,RMSPE,1.8230565036092317,3.336447306662565
養命酒製造,MAE,30.77800505565297,18.877643258396347
養命酒製造,MAPE,5.2021978095440735,4.388692097813873
養命酒製造,MSE,118.47860205204783,88.12034339457806
養命酒製造,RMSE,55.34714520020849,22.190493626896973
養命酒製造,RMSPE,10.884787643865536,9.387243652669193
駒井ハルテック,MAE,163.59653371833892,262.8064230758796
駒井ハルテック,MAPE,3.681882125616012,7.3426364815905805
駒井ハルテック,MSE,46.274889406827675,201.90454132053296
駒井ハルテック,RMSE,219.04068371135475,371.2092365026703
駒井ハルテック,RMSPE,6.802564913826819,14.209311782086173
高圧ガス工業,MAE,4.575335589095734,3.5816979303930423
高圧ガス工業,MAPE,0.29458475061419803,0.24131272068198406
高圧ガス工業,MSE,0.11834946286301147,0.08400433427057696
高圧ガス工業,RMSE,5.195204832611446,3.9869921881407104
高圧ガス工業,RMSPE,0.34401956755831703,0.2898350121544617
高島,MAE,81.2178295666873,101.35039918468486
高島,MAPE,7.885532761901337,5.460592289407736
高島,MSE,425.7374558772672,104.27959627341052
高島,RMSE,97.17616805628083,121.33409013875522
高島,RMSPE,20.633406308151528,10.211738161224588
高松コンストラクショングループ,MAE,30.419230646225426,29.508996725668084
高松コンストラクショングループ,MAPE,0.9840705367967485,0.6734004958402796
高松コンストラクショングループ,MSE,2.926846985965305,0.7218566881944866
高松コンストラクショングループ,RMSE,36.19757250490733,34.29147690046541
高松コンストラクショングループ,RMSPE,1.7108030237187755,0.8496214970176347
高田機工,MAE,177.7750751171169,203.58920034492454
高田機工,MAPE,2.6037118430572836,2.5618358830698362
高田機工,MSE,17.15050354036895,11.090712031994387
高田機工,RMSE,264.03078428404285,275.249985351216
高田機工,RMSPE,4.141316643335661,3.330272065761953
高砂熱学工業,MAE,13.8203429690143,13.371006897514164
高砂熱学工業,MAPE,0.7223568939603827,0.8129621648194347
高砂熱学工業,MSE,2.3039576567720546,4.471524692754959
高砂熱学工業,RMSE,17.209155082321136,20.426341601242896
高砂熱学工業,RMSPE,1.517879328791342,2.1145979979076306
高砂香料工業,MAE,55.717865084812615,52.369396622536534
高砂香料工業,MAPE,1.0220745232652986,1.188906401159621
高砂香料工業,MSE,1.9230537989715197,3.6149638511383437
高砂香料工業,RMSE,70.97245801674183,70.85273713472611
高砂香料工業,RMSPE,1.3867421530232358,1.9013058278820754
高速,MAE,6.449547455577696,4.7469397573548875
高速,MAPE,0.2193103493153796,0.1387613885223936
高速,MSE,0.1041103261986658,0.02890421525040715
高速,RMSE,9.08673290909332,6.5696391359740804
高速,RMSPE,0.3226613181009862,0.1700123973432736
魚力,MAE,12.362645747360157,9.85262760802234
魚力,MAPE,0.8469385194122577,0.6321530494386286
魚力,MSE,1.350109821078579,0.6860425702081844
魚力,RMSE,16.100102493117483,12.893327579121614
魚力,RMSPE,1.161942262368737,0.8282768680871055
鶴見製作所,MAE,9.301735400595982,8.29180600616902
鶴見製作所,MAPE,0.23740217351732631,0.21895229808631003
鶴見製作所,MSE,0.1059770960313952,0.08179907656530323
鶴見製作所,RMSE,12.802071728397292,10.526778382919659
鶴見製作所,RMSPE,0.3255412355315302,0.28600537856009495
鹿島,MAE,20.810331956186385,18.80934835269287
鹿島,MAPE,0.4300996000708206,0.39859649030301775
鹿島,MSE,0.27175374826749954,0.2987072673624056
鹿島,RMSE,25.301545503325645,24.209774359659264
鹿島,RMSPE,0.521300055886722,0.5465411854219274
黒崎播磨,MAE,130.53422538317733,293.23202157843343
黒崎播磨,MAPE,0.687908914395685,1.3815387892911692
黒崎播磨,MSE,1.464303515494314,8.143954439114827
黒崎播磨,RMSE,262.7966021202054,641.8986991299614
黒崎播磨,RMSPE,1.210084094389441,2.853761454486837
ＡＤＥＫＡ,MAE,12.018977130866537,16.66636925480246
ＡＤＥＫＡ,MAPE,0.3393638704702584,0.5209548657827279
ＡＤＥＫＡ,MSE,0.2251697455317924,1.0430982188612579
ＡＤＥＫＡ,RMSE,16.260609499570254,27.86818462637364
ＡＤＥＫＡ,RMSPE,0.47452054279218764,1.0213217998560775
ＡＮＡホールディングス,MAE,105.2503042691015,245.0409865872366
ＡＮＡホールディングス,MAPE,1.0832579691920634,4.084382196368151
ＡＮＡホールディングス,MSE,2.2749233355732974,85.22805160100069
ＡＮＡホールディングス,RMSE,127.29195352945935,304.92979531310857
ＡＮＡホールディングス,RMSPE,1.5082848986757433,9.2319040073541
