企業名,会計年度,四半期,0
関電工,2019,Q2,26.427290053805763
関電工,2019,Q3,20.857339153105613
関電工,2019,Q4,29.4219670725934
関電工,2020,Q1,25.03353398852363
関電工,2020,Q2,28.825051762428252
関電工,2020,Q3,24.751501447004628
関電工,2020,Q4,33.78326369734451
阪和興業,2018,Q1,19.016758999937426
阪和興業,2018,Q2,21.336481222159648
阪和興業,2018,Q3,23.165370111048542
阪和興業,2018,Q4,25.342036777715208
阪和興業,2019,Q1,26.990647888826317
阪和興業,2019,Q2,29.395925666604096
阪和興業,2019,Q3,29.989258999937427
阪和興業,2019,Q4,33.055092333270764
阪和興業,2020,Q1,18.133855277646152
阪和興業,2020,Q2,-20.179033931915694
阪和興業,2020,Q3,19.983254515836613
阪和興業,2020,Q4,21.264462175168926
阪急阪神ホールディングス,2018,Q1,19.735
阪急阪神ホールディングス,2018,Q2,21.939999999999998
阪急阪神ホールディングス,2018,Q3,23.361111111111104
阪急阪神ホールディングス,2018,Q4,26.086944444444445
阪急阪神ホールディングス,2019,Q1,26.909166666666668
阪急阪神ホールディングス,2019,Q2,29.103333333333335
阪急阪神ホールディングス,2019,Q3,31.93444444444445
阪急阪神ホールディングス,2019,Q4,33.07361111111111
阪急阪神ホールディングス,2020,Q1,32.76888888888889
阪急阪神ホールディングス,2020,Q2,30.269166666666663
阪急阪神ホールディングス,2020,Q3,29.66222222222222
阪急阪神ホールディングス,2020,Q4,29.737222222222222
電気興業,2018,Q1,9.265342868702884
電気興業,2018,Q2,3.851293706802916
電気興業,2018,Q3,5.665148431165485
電気興業,2018,Q4,23.406867889793606
電気興業,2019,Q1,8.540117374920621
電気興業,2019,Q2,3.93117319501785
電気興業,2019,Q3,39.19082569779204
電気興業,2019,Q4,25.980797872861032
電気興業,2020,Q1,23.47921746880874
電気興業,2020,Q2,4.219743758385711
電気興業,2020,Q3,37.126289611393155
電気興業,2020,Q4,70.29870724980665
電源開発,2018,Q1,78.24094872268455
電源開発,2018,Q2,63.730858018684025
電源開発,2018,Q3,79.5811363473312
電源開発,2018,Q4,29.058705581589226
電源開発,2019,Q1,115.06972733291599
電源開発,2019,Q2,30.65605636258492
電源開発,2019,Q3,88.66640227098371
電源開発,2019,Q4,17.987642900782316
電源開発,2020,Q1,87.97273838732778
電源開発,2020,Q2,52.08142742893973
電源開発,2020,Q3,48.57342904162283
電源開発,2020,Q4,35.8199489923703
電算,2018,Q1,39.6234448501386
電算,2018,Q2,26.97464209576682
電算,2018,Q3,28.261531522114034
電算,2018,Q4,66.22655408556844
電算,2019,Q1,7.802352040708477
電算,2019,Q2,-0.5822044673639191
電算,2019,Q3,5.287289278725426
電算,2019,Q4,-30.56637813728407
電算,2020,Q1,17.670655122054196
電算,2020,Q2,18.247558592355105
電算,2020,Q3,18.681370597136144
電算,2020,Q4,22.501333058857355
青山商事,2018,Q1,50.86783804335461
青山商事,2018,Q2,18.532324201646972
青山商事,2018,Q3,53.76790822753733
青山商事,2018,Q4,81.87592847245041
青山商事,2019,Q1,39.97065859882625
青山商事,2019,Q2,3.7869284843888416
青山商事,2019,Q3,25.13570598310155
青山商事,2019,Q4,72.94961982167783
青山商事,2020,Q1,-9.847037733526601
青山商事,2020,Q2,-72.79970164347209
青山商事,2020,Q3,-122.6489320848462
青山商事,2020,Q4,-126.47398941217244
飛島建設,2018,Q1,3.2267413132557485
飛島建設,2018,Q2,3.4461857577001926
飛島建設,2018,Q3,3.560937243315996
飛島建設,2018,Q4,6.433992798871551
飛島建設,2019,Q1,8.245659465538218
飛島建設,2019,Q2,8.749548354427107
飛島建設,2019,Q3,11.118437243315995
飛島建設,2019,Q4,13.068992798871552
飛島建設,2020,Q1,15.98927057664933
飛島建設,2020,Q2,16.84232613220489
飛島建設,2020,Q3,17.694751485615807
飛島建設,2020,Q4,18.35002926339358
飯野海運,2018,Q1,4.97
飯野海運,2018,Q2,5.755277777777778
飯野海運,2018,Q3,6.027222222222224
飯野海運,2018,Q4,6.641666666666667
飯野海運,2019,Q1,6.153333333333333
飯野海運,2019,Q2,5.996944444444444
飯野海運,2019,Q3,6.163611111111111
飯野海運,2019,Q4,6.6125
飯野海運,2020,Q1,6.9775
飯野海運,2020,Q2,7.643055555555555
飯野海運,2020,Q3,7.986944444444445
飯野海運,2020,Q4,8.600555555555555
養命酒製造,2018,Q1,17.421966782375804
養命酒製造,2018,Q2,-11.941131113354498
養命酒製造,2018,Q3,24.491674570587833
養命酒製造,2018,Q4,58.00381289109862
養命酒製造,2019,Q1,15.510924403074494
養命酒製造,2019,Q2,12.207871242973411
養命酒製造,2019,Q3,16.639036549174314
養命酒製造,2019,Q4,18.117995557714814
養命酒製造,2020,Q1,21.917249765601646
養命酒製造,2020,Q2,18.837138035934185
養命酒製造,2020,Q3,15.77146331503628
養命酒製造,2020,Q4,17.47512626218212
駒井ハルテック,2018,Q1,13.597654044416599
駒井ハルテック,2018,Q2,17.1626540444166
駒井ハルテック,2018,Q3,19.281542933305488
駒井ハルテック,2018,Q4,21.29403136045245
駒井ハルテック,2019,Q1,8.714042933305487
駒井ハルテック,2019,Q2,8.13570959997215
駒井ハルテック,2019,Q3,8.82126515552771
駒井ハルテック,2019,Q4,6.67737626663882
駒井ハルテック,2020,Q1,6.235154044416597
駒井ハルテック,2020,Q2,4.109876266638818
駒井ハルテック,2020,Q3,6.641820711083264
駒井ハルテック,2020,Q4,8.54098737774993
高圧ガス工業,2018,Q1,12.933333333333332
高圧ガス工業,2018,Q2,13.185
高圧ガス工業,2018,Q3,13.360555555555555
高圧ガス工業,2018,Q4,13.638055555555555
高圧ガス工業,2019,Q1,13.65111111111111
高圧ガス工業,2019,Q2,13.821666666666665
高圧ガス工業,2019,Q3,13.885277777777777
高圧ガス工業,2019,Q4,14.034444444444446
高圧ガス工業,2020,Q1,14.188333333333333
高圧ガス工業,2020,Q2,14.118333333333334
高圧ガス工業,2020,Q3,14.103888888888891
高圧ガス工業,2020,Q4,14.280555555555557
高島,2018,Q1,9.464118725797558
高島,2018,Q2,11.226896503575338
高島,2018,Q3,14.37134094801978
高島,2018,Q4,16.225507614686446
高島,2019,Q1,16.231063170242003
高島,2019,Q2,17.49634094801978
高島,2019,Q3,17.54522983690867
高島,2019,Q4,20.991618725797558
高島,2020,Q1,23.63911872579756
高島,2020,Q2,25.09661872579756
高島,2020,Q3,25.988840948019778
高島,2020,Q4,28.43939650357533
高松コンストラクショングループ,2018,Q1,38.964157491060035
高松コンストラクショングループ,2018,Q2,39.469453472003714
高松コンストラクショングループ,2018,Q3,37.03802934510897
高松コンストラクショングループ,2018,Q4,56.345753577108596
高松コンストラクショングループ,2019,Q1,27.897722626579508
高松コンストラクショングループ,2019,Q2,46.68864306698113
高松コンストラクショングループ,2019,Q3,26.996601448036603
高松コンストラクショングループ,2019,Q4,70.96273229929841
高松コンストラクショングループ,2020,Q1,29.632455040878295
高松コンストラクショングループ,2020,Q2,57.16461751081367
高松コンストラクショングループ,2020,Q3,70.81085348996193
高松コンストラクショングループ,2020,Q4,67.550863791708
高田機工,2018,Q1,10.064418687712061
高田機工,2018,Q2,11.808585354378728
高田機工,2018,Q3,13.983307576600952
高田機工,2018,Q4,16.294974243267617
高田機工,2019,Q1,32.788739145326396
高田機工,2019,Q2,32.60506079501755
高田機工,2019,Q3,44.65737463907456
高田機工,2019,Q4,53.31454168417994
高田機工,2020,Q1,42.72130953076517
高田機工,2020,Q2,-0.6633407551362573
高田機工,2020,Q3,34.47565306731306
高田機工,2020,Q4,27.97582524921065
高砂熱学工業,2018,Q1,18.57194444444444
高砂熱学工業,2018,Q2,19.324722222222224
高砂熱学工業,2018,Q3,20.176666666666666
高砂熱学工業,2018,Q4,21.563333333333336
高砂熱学工業,2019,Q1,21.896666666666665
高砂熱学工業,2019,Q2,23.668333333333333
高砂熱学工業,2019,Q3,24.194722222222218
高砂熱学工業,2019,Q4,25.623611111111106
高砂熱学工業,2020,Q1,26.005277777777774
高砂熱学工業,2020,Q2,26.12361111111111
高砂熱学工業,2020,Q3,26.9875
高砂熱学工業,2020,Q4,28.390833333333337
高砂香料工業,2018,Q1,26.153391789471247
高砂香料工業,2018,Q2,28.760614011693463
高砂香料工業,2018,Q3,32.741172398236394
高砂香料工業,2018,Q4,37.18106811395848
高砂香料工業,2019,Q1,32.21200290058236
高砂香料工業,2019,Q2,33.00922512280458
高砂香料工業,2019,Q3,33.63839178947125
高砂香料工業,2019,Q4,35.48783623391569
高砂香料工業,2020,Q1,35.92950290058235
高砂香料工業,2020,Q2,36.790891789471246
高砂香料工業,2020,Q3,39.50394734502681
高砂香料工業,2020,Q4,42.079780678360144
高速,2018,Q1,24.500650042261846
高速,2018,Q2,26.033592614477662
高速,2018,Q3,29.767430210576855
高速,2018,Q4,21.27977028378568
高速,2019,Q1,24.668515395374627
高速,2019,Q2,32.11297566437251
高速,2019,Q3,32.172651861511724
高速,2019,Q4,23.54371230603637
高速,2020,Q1,25.43727241327866
高速,2020,Q2,28.195716184515668
高速,2020,Q3,30.861582131726934
高速,2020,Q4,25.97188789212217
魚力,2018,Q1,10.658055555555556
魚力,2018,Q2,11.3525
魚力,2018,Q3,11.7275
魚力,2018,Q4,11.989444444444445
魚力,2019,Q1,12.041944444444447
魚力,2019,Q2,12.485277777777778
魚力,2019,Q3,12.674166666666668
魚力,2019,Q4,13.256388888888887
魚力,2020,Q1,13.39111111111111
魚力,2020,Q2,13.688055555555556
魚力,2020,Q3,14.108888888888888
魚力,2020,Q4,14.69722222222222
鶴見製作所,2018,Q1,26.398746435566682
鶴見製作所,2018,Q2,30.772403146015282
鶴見製作所,2018,Q3,33.69468414044912
鶴見製作所,2018,Q4,40.76334788859881
鶴見製作所,2019,Q1,37.09230464234672
鶴見製作所,2019,Q2,36.46885154194228
鶴見製作所,2019,Q3,31.61528349770343
鶴見製作所,2019,Q4,49.98072104814007
鶴見製作所,2020,Q1,35.632480898156814
鶴見製作所,2020,Q2,31.55010557990297
鶴見製作所,2020,Q3,37.39113462856061
鶴見製作所,2020,Q4,47.20029692925467
鹿島,2018,Q1,30.224259014559774
鹿島,2018,Q2,27.744621911286544
鹿島,2018,Q3,27.041614332136582
鹿島,2018,Q4,33.44734006156109
鹿島,2019,Q1,46.557242253402556
鹿島,2019,Q2,40.2087581291128
鹿島,2019,Q3,58.43181072460183
鹿島,2019,Q4,50.19475979772495
鹿島,2020,Q1,52.04272230276616
鹿島,2020,Q2,61.13303138147271
鹿島,2020,Q3,57.600108924261434
鹿島,2020,Q4,52.462959776213424
黒崎播磨,2018,Q1,66.26964738279472
黒崎播磨,2018,Q2,193.44728178986088
黒崎播磨,2018,Q3,262.23521603532805
黒崎播磨,2018,Q4,276.42557008430526
黒崎播磨,2019,Q1,293.9449659227166
黒崎播磨,2019,Q2,198.70784851298635
黒崎播磨,2019,Q3,181.924204651616
黒崎播磨,2019,Q4,196.58624567318296
黒崎播磨,2020,Q1,195.2946245038554
黒崎播磨,2020,Q2,158.55138586323324
黒崎播磨,2020,Q3,77.68370728202422
黒崎播磨,2020,Q4,114.60792886412011
ＡＤＥＫＡ,2018,Q1,34.051205611711985
ＡＤＥＫＡ,2018,Q2,33.75232107999554
ＡＤＥＫＡ,2018,Q3,37.3397374398675
ＡＤＥＫＡ,2018,Q4,35.90708974899373
ＡＤＥＫＡ,2019,Q1,41.28988659608969
ＡＤＥＫＡ,2019,Q2,40.96130687313996
ＡＤＥＫＡ,2019,Q3,38.4149472975515
ＡＤＥＫＡ,2019,Q4,34.56620097065116
ＡＤＥＫＡ,2020,Q1,34.80266629186956
ＡＤＥＫＡ,2020,Q2,34.6186077907292
ＡＤＥＫＡ,2020,Q3,40.533757930383274
ＡＤＥＫＡ,2020,Q4,39.90763284229618
ＡＮＡホールディングス,2018,Q1,5.318253325795772
ＡＮＡホールディングス,2018,Q2,7.076308881351327
ＡＮＡホールディングス,2018,Q3,11.815197770240214
ＡＮＡホールディングス,2018,Q4,14.671586659129105
ＡＮＡホールディングス,2019,Q1,15.24436443690688
ＡＮＡホールディングス,2019,Q2,16.25047554801799
ＡＮＡホールディングス,2019,Q3,19.81214221468466
ＡＮＡホールディングス,2019,Q4,21.889674565846434
ＡＮＡホールディングス,2020,Q1,18.058212676404374
ＡＮＡホールディングス,2020,Q2,-103.79284733204952
ＡＮＡホールディングス,2020,Q3,-124.00413160577801
ＡＮＡホールディングス,2020,Q4,-261.4091996972219
ＡＯＫＩホールディングス,2018,Q1,11.41100884057944
ＡＯＫＩホールディングス,2018,Q2,2.9419192755544836
ＡＯＫＩホールディングス,2018,Q3,27.503859843041294
ＡＯＫＩホールディングス,2018,Q4,54.6652807209971
ＡＯＫＩホールディングス,2019,Q1,3.9178764163252753
ＡＯＫＩホールディングス,2019,Q2,-4.9739955624923
ＡＯＫＩホールディングス,2019,Q3,18.99688333467896
ＡＯＫＩホールディングス,2019,Q4,42.40296441263383
ＡＯＫＩホールディングス,2020,Q1,-0.23248427412411488
ＡＯＫＩホールディングス,2020,Q2,-37.1823660536875
ＡＯＫＩホールディングス,2020,Q3,-16.411009891724156
ＡＯＫＩホールディングス,2020,Q4,-18.15478602444974
ＣＤＧ,2018,Q1,25.731315017028074
ＣＤＧ,2018,Q2,18.499331799286914
ＣＤＧ,2018,Q3,25.958266447118092
ＣＤＧ,2018,Q4,24.42992549656727
ＣＤＧ,2019,Q1,18.197031841113986
ＣＤＧ,2019,Q2,20.10024302705336
ＣＤＧ,2019,Q3,14.363804805210865
ＣＤＧ,2019,Q4,12.277964967598137
ＣＤＧ,2020,Q1,20.842671619714
ＣＤＧ,2020,Q2,17.86798240918656
ＣＤＧ,2020,Q3,17.35235566790974
ＣＤＧ,2020,Q4,18.231638271022057
ＣＫサンエツ,2018,Q1,77.29111111111109
ＣＫサンエツ,2018,Q2,77.8163888888889
ＣＫサンエツ,2018,Q3,77.53583333333334
ＣＫサンエツ,2018,Q4,77.82277777777777
ＣＫサンエツ,2019,Q1,79.21666666666667
ＣＫサンエツ,2019,Q2,79.8075
ＣＫサンエツ,2019,Q3,80.44555555555557
ＣＫサンエツ,2019,Q4,80.39805555555556
ＣＫサンエツ,2020,Q1,82.93361111111112
ＣＫサンエツ,2020,Q2,75.39666666666668
ＣＫサンエツ,2020,Q3,72.76305555555557
ＣＫサンエツ,2020,Q4,74.33694444444444
ＣＫＤ,2018,Q1,22.94319255110905
ＣＫＤ,2018,Q2,21.834083653605386
ＣＫＤ,2018,Q3,21.661666666666665
ＣＫＤ,2018,Q4,21.90611111111111
ＣＫＤ,2019,Q1,21.679999999999996
ＣＫＤ,2019,Q2,21.393611111111106
ＣＫＤ,2019,Q3,21.006111111111107
ＣＫＤ,2019,Q4,21.042777777777772
ＣＫＤ,2020,Q1,21.293333333333333
ＣＫＤ,2020,Q2,21.275555555555556
ＣＫＤ,2020,Q3,21.111666666666665
ＣＫＤ,2020,Q4,21.39638888888889
ＣＯＴＡ,2018,Q1,1.4954150681530187
ＣＯＴＡ,2018,Q2,12.68021314567897
ＣＯＴＡ,2018,Q3,37.9354705764832
ＣＯＴＡ,2018,Q4,6.897374941901713
ＣＯＴＡ,2019,Q1,1.9708165522934529
ＣＯＴＡ,2019,Q2,12.541013436672038
ＣＯＴＡ,2019,Q3,40.38497696963451
ＣＯＴＡ,2019,Q4,3.1783229348668556
ＣＯＴＡ,2020,Q1,6.28770847048038
ＣＯＴＡ,2020,Q2,15.600237090114616
ＣＯＴＡ,2020,Q3,38.18597318863934
ＣＯＴＡ,2020,Q4,2.6784982090231058
ＤＭ三井製糖ホールディングス,2018,Q1,20.539039143858446
ＤＭ三井製糖ホールディングス,2018,Q2,66.22363722980694
ＤＭ三井製糖ホールディングス,2018,Q3,60.433198963466495
ＤＭ三井製糖ホールディングス,2018,Q4,48.688312039239236
ＤＭ三井製糖ホールディングス,2019,Q1,75.69105405894285
ＤＭ三井製糖ホールディングス,2019,Q2,48.79578519995869
ＤＭ三井製糖ホールディングス,2019,Q3,16.242403848864697
ＤＭ三井製糖ホールディングス,2019,Q4,33.59600611275016
ＤＭ三井製糖ホールディングス,2020,Q1,17.532139736517177
ＤＭ三井製糖ホールディングス,2020,Q2,-5.3015454728601465
ＤＭ三井製糖ホールディングス,2020,Q3,19.570086673478983
ＤＭ三井製糖ホールディングス,2020,Q4,48.82424907634778
ＤＯＷＡホールディングス,2018,Q1,20.007294842363127
ＤＯＷＡホールディングス,2018,Q2,22.677572620140907
ＤＯＷＡホールディングス,2018,Q3,23.999517064585348
ＤＯＷＡホールディングス,2018,Q4,24.653405953474238
ＤＯＷＡホールディングス,2019,Q1,26.624239286807576
ＤＯＷＡホールディングス,2019,Q2,28.28951706458535
ＤＯＷＡホールディングス,2019,Q3,29.63257262014091
ＤＯＷＡホールディングス,2019,Q4,32.034517064585344
ＤＯＷＡホールディングス,2020,Q1,33.98868373125202
ＤＯＷＡホールディングス,2020,Q2,33.95090595347424
ＤＯＷＡホールディングス,2020,Q3,34.29979484236313
ＤＯＷＡホールディングス,2020,Q4,37.355905953474235
ＤＴＳ,2018,Q1,53.757129269860116
ＤＴＳ,2018,Q2,61.3141375376308
ＤＴＳ,2018,Q3,54.72698868832521
ＤＴＳ,2018,Q4,70.73547160561719
ＤＴＳ,2019,Q1,65.46687556820862
ＤＴＳ,2019,Q2,71.52948414235561
ＤＴＳ,2019,Q3,59.620300808677385
ＤＴＳ,2019,Q4,49.161631668869674
ＤＴＳ,2020,Q1,46.376453190505714
ＤＴＳ,2020,Q2,40.64782169027885
ＤＴＳ,2020,Q3,40.48205468078909
ＤＴＳ,2020,Q4,44.783366225325736
ＥＩＺＯ,2018,Q1,61.239712365142395
ＥＩＺＯ,2018,Q2,52.87621098132547
ＥＩＺＯ,2018,Q3,58.40508969548226
ＥＩＺＯ,2018,Q4,52.5664911711655
ＥＩＺＯ,2019,Q1,46.23574559599379
ＥＩＺＯ,2019,Q2,49.581521303458096
ＥＩＺＯ,2019,Q3,53.807382557325624
