企業名,会計年度,四半期,y_hat_ols2
イソライト工業,2020,Q2,20.555409898521106
イソライト工業,2020,Q3,5.380397186011464
イソライト工業,2020,Q4,7.060691383919618
イチカワ,2018,Q1,5.7142432925145386
イチカワ,2018,Q2,1.747013977611232
イチカワ,2018,Q3,0.1867414240041967
イチカワ,2018,Q4,12.798611779909606
イチカワ,2019,Q1,5.886642610621948
イチカワ,2019,Q2,3.436899146822295
イチカワ,2019,Q3,54.6212219215664
イチカワ,2019,Q4,9.74831175132516
イチカワ,2020,Q1,17.42223023131453
イチカワ,2020,Q2,13.723073738002311
イチカワ,2020,Q3,2.599442939167375
イチカワ,2020,Q4,2.7657553828634605
イチケン,2018,Q1,57.1993430377554
イチケン,2018,Q2,41.65201384690124
イチケン,2018,Q3,840.9325754585354
イチケン,2018,Q4,215.1070920623733
イチケン,2019,Q1,402.43449135877336
イチケン,2019,Q2,265.65277438595376
イチケン,2019,Q3,179.4295263160177
イチケン,2019,Q4,122.71762279704876
イチケン,2020,Q1,39.33670690862482
イチケン,2020,Q2,54.61941893896733
イチケン,2020,Q3,118.34988155708491
イチケン,2020,Q4,235.3896836818144
イチネンホールディングス,2018,Q1,49.506215677385455
イチネンホールディングス,2018,Q2,51.56368789647229
イチネンホールディングス,2018,Q3,35.33478502967779
イチネンホールディングス,2018,Q4,58.75539632475045
イチネンホールディングス,2019,Q1,56.4489135096145
イチネンホールディングス,2019,Q2,91.82158755808484
イチネンホールディングス,2019,Q3,35.0195397869397
イチネンホールディングス,2019,Q4,43.39247906465826
イチネンホールディングス,2020,Q1,36.43347892679989
イチネンホールディングス,2020,Q2,49.87017672349293
イチネンホールディングス,2020,Q3,26.714573851832892
イチネンホールディングス,2020,Q4,37.612584732971385
イノテック,2018,Q1,18.067587741057796
イノテック,2018,Q2,23.42599640427065
イノテック,2018,Q3,33.857594079108665
イノテック,2018,Q4,53.77526322907434
イノテック,2019,Q1,26.011909276494464
イノテック,2019,Q2,28.3181545178401
イノテック,2019,Q3,40.73051335383335
イノテック,2019,Q4,27.905188549896444
イノテック,2020,Q1,21.82044518140671
イノテック,2020,Q2,29.63176493321528
イノテック,2020,Q3,31.18769867277078
イノテック,2020,Q4,29.425816039294872
イビデン,2018,Q1,3.250262874395048
イビデン,2018,Q2,-5.628995198686653
イビデン,2018,Q3,-11.09137208332436
イビデン,2018,Q4,-37.90331053842738
イビデン,2019,Q1,-23.319144421288
イビデン,2019,Q2,-22.18003748037563
イビデン,2019,Q3,-23.79777959875014
イビデン,2019,Q4,-0.7379632210711407
イビデン,2020,Q1,-7.088373045407025
イビデン,2020,Q2,21.281873690350157
イビデン,2020,Q3,-1.080141390415747
イビデン,2020,Q4,8.906551207849589
イフジ産業,2018,Q1,12.51516840066472
イフジ産業,2018,Q2,10.843714833171989
イフジ産業,2018,Q3,20.680739059307427
イフジ産業,2018,Q4,17.6734592385277
イフジ産業,2019,Q1,13.185210534683051
イフジ産業,2019,Q2,17.51549096237727
イフジ産業,2019,Q3,22.745678652295908
イフジ産業,2019,Q4,10.04962839978441
イフジ産業,2020,Q1,16.795398022807035
イフジ産業,2020,Q2,18.92041611553782
イフジ産業,2020,Q3,30.52349007506893
イフジ産業,2020,Q4,23.21421332798297
イリソ電子工業,2018,Q1,77.70028360764184
イリソ電子工業,2018,Q2,48.16698586604076
イリソ電子工業,2018,Q3,54.97468092255127
イリソ電子工業,2018,Q4,41.02389896369925
イリソ電子工業,2019,Q1,6.204482064460819
イリソ電子工業,2019,Q2,49.96682260312432
イリソ電子工業,2019,Q3,33.12316261090187
イリソ電子工業,2019,Q4,116.66283392948716
イリソ電子工業,2020,Q1,32.746626210952684
イリソ電子工業,2020,Q2,-4.839247259730968
イリソ電子工業,2020,Q3,19.100518697519703
イリソ電子工業,2020,Q4,30.17564800179848
インフォコム,2018,Q1,-65.17898416588588
インフォコム,2018,Q2,18.160552217607236
インフォコム,2018,Q3,-48.8291227772786
インフォコム,2018,Q4,0.1911085981807332
インフォコム,2019,Q1,-45.92758934709303
インフォコム,2019,Q2,-51.92366060516133
インフォコム,2019,Q3,-34.28784023633398
インフォコム,2019,Q4,-65.95200411922019
インフォコム,2020,Q1,-29.225337702444108
インフォコム,2020,Q2,-21.324914053898738
インフォコム,2020,Q3,-74.73794339457527
インフォコム,2020,Q4,-200.84243104203236
インプレスホールディングス,2018,Q1,-3.48798535675499
インプレスホールディングス,2018,Q2,5.416761084653558
インプレスホールディングス,2018,Q3,13.716867136206076
インプレスホールディングス,2018,Q4,-5.005186229320714
インプレスホールディングス,2019,Q1,2.859370376986704
インプレスホールディングス,2019,Q2,3.4077718713231206
インプレスホールディングス,2019,Q3,15.744363949162905
インプレスホールディングス,2019,Q4,-8.89955967461401
インプレスホールディングス,2020,Q1,0.3627784462082104
インプレスホールディングス,2020,Q2,10.623934385019112
インプレスホールディングス,2020,Q3,18.59993082038608
インプレスホールディングス,2020,Q4,-3.19933435664052
イーグル工業,2018,Q1,65.5829285257553
イーグル工業,2018,Q2,44.84720334631752
イーグル工業,2018,Q3,90.55980845506308
イーグル工業,2018,Q4,54.32996935775503
イーグル工業,2019,Q1,56.526645919903046
イーグル工業,2019,Q2,51.095603774080246
イーグル工業,2019,Q3,36.72345696907428
イーグル工業,2019,Q4,36.79584905462525
イーグル工業,2020,Q1,29.68448036360496
イーグル工業,2020,Q2,-0.5276999159400475
イーグル工業,2020,Q3,-34.87954504458708
イーグル工業,2020,Q4,-0.8703088873332945
ウシオ電機,2018,Q1,15.59793553198446
ウシオ電機,2018,Q2,8.135170416590825
ウシオ電機,2018,Q3,9.566150946305244
ウシオ電機,2018,Q4,24.96966009258324
ウシオ電機,2019,Q1,-3.3496639936574297
ウシオ電機,2019,Q2,6.13414161440636
ウシオ電機,2019,Q3,11.30187628321474
ウシオ電機,2019,Q4,19.37069039665641
ウシオ電機,2020,Q1,18.535434853191987
ウシオ電機,2020,Q2,12.566442242900166
ウシオ電機,2020,Q3,13.338800063076064
ウシオ電機,2020,Q4,30.201440853975896
ウッドワン,2018,Q1,-4.237760370077439
ウッドワン,2018,Q2,0.3845407718383455
ウッドワン,2018,Q3,15.671935936312934
ウッドワン,2018,Q4,26.91108985998505
ウッドワン,2019,Q1,-34.25726143655078
ウッドワン,2019,Q2,6.54928002936424
ウッドワン,2019,Q3,62.79324806745348
ウッドワン,2019,Q4,8.134127217767059
ウッドワン,2020,Q1,18.073116764266278
ウッドワン,2020,Q2,33.50188963807557
ウッドワン,2020,Q3,33.75482066746258
ウッドワン,2020,Q4,36.86263499795393
エア・ウォーター,2018,Q1,32.57188103556729
エア・ウォーター,2018,Q2,36.67328708700546
エア・ウォーター,2018,Q3,40.38103737357324
エア・ウォーター,2018,Q4,29.89904256980151
エア・ウォーター,2019,Q1,33.72255849655812
エア・ウォーター,2019,Q2,37.51696093367386
エア・ウォーター,2019,Q3,39.70604314920655
エア・ウォーター,2019,Q4,38.737417462099415
エア・ウォーター,2020,Q1,37.31938766893484
エア・ウォーター,2020,Q2,37.714114855867706
エア・ウォーター,2020,Q3,43.21908913042819
エア・ウォーター,2020,Q4,21.67833068143045
エイチワン,2018,Q1,58.30917323218228
エイチワン,2018,Q2,19.980003546218317
エイチワン,2018,Q3,10.202167714882307
エイチワン,2018,Q4,30.429783167896687
エイチワン,2019,Q1,24.87788581260031
エイチワン,2019,Q2,18.46271490440256
エイチワン,2019,Q3,21.877459044437387
エイチワン,2019,Q4,28.35539085706128
エイチワン,2020,Q1,29.55196643079813
エイチワン,2020,Q2,-27.388549941886083
エイチワン,2020,Q3,32.69023706751568
エイチワン,2020,Q4,-16.643198508806336
エイベックス,2018,Q1,25.224866089479747
エイベックス,2018,Q2,1.556159510668948
エイベックス,2018,Q3,22.098638757517364
エイベックス,2018,Q4,43.41985826383029
エイベックス,2019,Q1,3.781236473424997
エイベックス,2019,Q2,47.26736401847552
エイベックス,2019,Q3,13.281497290374771
エイベックス,2019,Q4,7.099829009072835
エイベックス,2020,Q1,16.159119801001054
エイベックス,2020,Q2,-25.998149514712253
エイベックス,2020,Q3,24.65616839916791
エイベックス,2020,Q4,11.56523182865658
エクセディ,2018,Q1,90.37988980514832
エクセディ,2018,Q2,87.57496053473449
エクセディ,2018,Q3,87.04204604337588
エクセディ,2018,Q4,72.08830392775195
エクセディ,2019,Q1,63.220553853847946
エクセディ,2019,Q2,58.91182097795843
エクセディ,2019,Q3,79.41113361343423
エクセディ,2019,Q4,84.3262136812084
エクセディ,2020,Q1,47.58780489824838
エクセディ,2020,Q2,-47.837244704700765
エクセディ,2020,Q3,73.75233295717231
エクセディ,2020,Q4,68.32032300313165
エステー,2018,Q1,18.438521452670727
エステー,2018,Q2,57.64395021257599
エステー,2018,Q3,13.752087025794594
エステー,2018,Q4,25.046601026308423
エステー,2019,Q1,6.441435013062161
エステー,2019,Q2,55.08214981852
エステー,2019,Q3,4.466192294791163
エステー,2019,Q4,15.76557028274869
エステー,2020,Q1,14.63070795452822
エステー,2020,Q2,64.58324410100157
エステー,2020,Q3,14.556168298192295
エステー,2020,Q4,18.92957670258453
エステールホールディングス,2018,Q1,-11.206373660987056
エステールホールディングス,2018,Q2,29.037281184072185
エステールホールディングス,2018,Q3,32.997702924073195
エステールホールディングス,2018,Q4,14.425689248580596
エステールホールディングス,2019,Q1,-17.582408240961385
エステールホールディングス,2019,Q2,13.346790852376785
エステールホールディングス,2019,Q3,16.81330907785673
エステールホールディングス,2019,Q4,16.506581977196447
エステールホールディングス,2020,Q1,-28.41724846225702
エステールホールディングス,2020,Q2,28.34310665761575
エステールホールディングス,2020,Q3,-16.590298618864722
エステールホールディングス,2020,Q4,-20.27242632805718
エスペック,2018,Q1,10.039276265279284
エスペック,2018,Q2,21.47425946169963
エスペック,2018,Q3,23.107326577025304
エスペック,2018,Q4,52.45954449826394
エスペック,2019,Q1,3.559858766647892
エスペック,2019,Q2,49.77427657490159
エスペック,2019,Q3,31.49230950390279
エスペック,2019,Q4,126.39441226875788
エスペック,2020,Q1,26.73045940940915
エスペック,2020,Q2,36.30949741615723
エスペック,2020,Q3,22.449955254599217
エスペック,2020,Q4,31.52829257434564
エスライン,2018,Q1,38.348789661799856
エスライン,2018,Q2,35.433627743948136
エスライン,2018,Q3,46.52156760684397
エスライン,2018,Q4,20.57696631704789
エスライン,2019,Q1,31.369479503586263
エスライン,2019,Q2,18.13013176665845
エスライン,2019,Q3,26.56982072578876
エスライン,2019,Q4,0.8544835823716994
エスライン,2020,Q1,-7.5968723280857375
エスライン,2020,Q2,65.19309471615816
エスライン,2020,Q3,131.54177042939955
エスライン,2020,Q4,238.4783039637277
エスリード,2018,Q1,94.16860580698904
エスリード,2018,Q2,60.835356760408274
エスリード,2018,Q3,32.96858018233286
エスリード,2018,Q4,98.44788386583424
エスリード,2019,Q1,26.990035947813112
エスリード,2019,Q2,118.34342725182478
エスリード,2019,Q3,122.70866811217354
エスリード,2019,Q4,123.59976270613448
エスリード,2020,Q1,41.179547308479584
エスリード,2020,Q2,109.2497778819963
エスリード,2020,Q3,-358.5758309327494
エスリード,2020,Q4,65.83779867319947
エス・エム・エス,2018,Q1,18.766060544709035
エス・エム・エス,2018,Q2,-50.72053445136044
エス・エム・エス,2018,Q3,-183.0750847082072
エス・エム・エス,2018,Q4,12.586793376411151
エス・エム・エス,2019,Q1,-31.706540781098735
エス・エム・エス,2019,Q2,-46.5361999694087
エス・エム・エス,2019,Q3,-369.7914375217206
エス・エム・エス,2019,Q4,5.695062027783933
エス・エム・エス,2020,Q1,-49.10551971811401
エス・エム・エス,2020,Q2,-26.702562441268128
エス・エム・エス,2020,Q3,-71.37694691144952
エス・エム・エス,2020,Q4,22.764384018709396
エディオン,2018,Q1,24.999107439334693
エディオン,2018,Q2,70.2800291190124
エディオン,2018,Q3,26.16432191144713
エディオン,2018,Q4,-8.028351603966712
エディオン,2019,Q1,-16.10615238345349
エディオン,2019,Q2,37.50261145981813
エディオン,2019,Q3,26.57389312053056
エディオン,2019,Q4,-3.81946979498548
エディオン,2020,Q1,-10.898804696078969
エディオン,2020,Q2,27.830543400695888
エディオン,2020,Q3,-11.419495092011855
エディオン,2020,Q4,-2.2308408924188825
エヌ・ティ・ティ・データ,2018,Q1,-107.00959155816416
エヌ・ティ・ティ・データ,2018,Q2,-27.568206160524824
エヌ・ティ・ティ・データ,2018,Q3,4.315464369880829
エヌ・ティ・ティ・データ,2018,Q4,9.938000065372762
エヌ・ティ・ティ・データ,2019,Q1,-51.986577025443694
エヌ・ティ・ティ・データ,2019,Q2,-50.64457260554809
エヌ・ティ・ティ・データ,2019,Q3,-19.216407049038025
エヌ・ティ・ティ・データ,2019,Q4,51.85497987104645
エヌ・ティ・ティ・データ,2020,Q1,-120.27760898830456
エヌ・ティ・ティ・データ,2020,Q2,-126.0937343261612
エヌ・ティ・ティ・データ,2020,Q3,-6.099947799200891
エヌ・ティ・ティ・データ,2020,Q4,27.919140395651997
エノモト,2018,Q1,-28.766167514029803
エノモト,2018,Q2,78.92726080025739
エノモト,2018,Q3,60.884903182855965
エノモト,2018,Q4,91.53307960390936
エノモト,2019,Q1,44.37379458098405
エノモト,2019,Q2,89.9511224978661
エノモト,2019,Q3,42.09203038191231
エノモト,2019,Q4,86.96952227430859
エノモト,2020,Q1,86.42053912038591
エノモト,2020,Q2,57.62200921843964
エノモト,2020,Q3,-0.2506977571297284
エノモト,2020,Q4,78.63890669699094
エバラ食品工業,2018,Q1,9.596130232918426
エバラ食品工業,2018,Q2,22.24708945022735
エバラ食品工業,2018,Q3,54.3794544353384
エバラ食品工業,2018,Q4,-11.4409052287524
エバラ食品工業,2019,Q1,35.46067661080542
エバラ食品工業,2019,Q2,49.79594591315231
エバラ食品工業,2019,Q3,89.73772277856074
エバラ食品工業,2019,Q4,5.132400120806324
エバラ食品工業,2020,Q1,28.42563156055371
エバラ食品工業,2020,Q2,39.85987949915818
エバラ食品工業,2020,Q3,79.10370448190258
エバラ食品工業,2020,Q4,18.19690489729686
エフテック,2018,Q1,50.55321414842706
エフテック,2018,Q2,42.46793339024487
エフテック,2018,Q3,60.4746463770862
エフテック,2018,Q4,53.72527692456646
エフテック,2019,Q1,19.78322060304683
エフテック,2019,Q2,14.948568377159576
エフテック,2019,Q3,21.24289111855387
エフテック,2019,Q4,18.084016487199733
エフテック,2020,Q1,9.68173774423076
エフテック,2020,Q2,53.90853408274279
エフテック,2020,Q3,-15.527177923918316
エフテック,2020,Q4,43.51172768449578
エフピコ,2018,Q1,55.153030728612976
エフピコ,2018,Q2,55.672629119825615
エフピコ,2018,Q3,80.98447677700415
エフピコ,2018,Q4,32.16926962636171
エフピコ,2019,Q1,47.3978364054683
エフピコ,2019,Q2,62.647218460680506
エフピコ,2019,Q3,85.50260977029984
エフピコ,2019,Q4,50.90858210745046
エフピコ,2020,Q1,69.20386986134463
エフピコ,2020,Q2,86.4370168038613
エフピコ,2020,Q3,108.48147375534428
エフピコ,2020,Q4,44.06233134697436
エフ・シー・シー,2018,Q1,46.60943573478443
エフ・シー・シー,2018,Q2,63.75360395923997
