企業名,会計年度,四半期,y_hat_ml2_i_tuned,best_hyparam
日鉄物産,2019,Q3,206.10740672524588,[100.]
日鉄物産,2019,Q4,164.59005321540008,[100.]
日鉄物産,2020,Q1,124.94219707121239,[100.]
日鉄物産,2020,Q2,124.84246455874015,[100.]
日鉄物産,2020,Q3,191.53535619979885,[100.]
日鉄物産,2020,Q4,100.1085720837323,[100.]
日鉄鉱業,2018,Q1,138.46559567433647,[11.76811952]
日鉄鉱業,2018,Q2,370.20575201383303,[11.76811952]
日鉄鉱業,2018,Q3,150.94524229365393,[11.76811952]
日鉄鉱業,2018,Q4,21.077635754981614,[11.76811952]
日鉄鉱業,2019,Q1,110.21983466748767,[11.76811952]
日鉄鉱業,2019,Q2,50.328778255061735,[11.76811952]
日鉄鉱業,2019,Q3,21.2679513951869,[11.76811952]
日鉄鉱業,2019,Q4,283.91383700007225,[11.76811952]
日鉄鉱業,2020,Q1,207.84138962664372,[11.76811952]
日鉄鉱業,2020,Q2,252.5907190851844,[11.76811952]
日鉄鉱業,2020,Q3,145.35862583824945,[11.76811952]
日鉄鉱業,2020,Q4,108.72830461392729,[11.76811952]
日阪製作所,2018,Q1,35.22555279820955,[100.]
日阪製作所,2018,Q2,59.11021144475646,[100.]
日阪製作所,2018,Q3,35.08262702030729,[100.]
日阪製作所,2018,Q4,39.0481677865819,[100.]
日阪製作所,2019,Q1,24.337508905478558,[100.]
日阪製作所,2019,Q2,21.888863389760928,[100.]
日阪製作所,2019,Q3,19.19456172133461,[100.]
日阪製作所,2019,Q4,46.1403776727125,[100.]
日阪製作所,2020,Q1,14.533977132220835,[100.]
日阪製作所,2020,Q2,-45.011292247392525,[100.]
日阪製作所,2020,Q3,1.2731985877353011,[100.]
日阪製作所,2020,Q4,50.32725443592324,[100.]
早稲田アカデミー,2018,Q1,-43.09181804641532,[100.]
早稲田アカデミー,2018,Q2,65.13333031944258,[100.]
早稲田アカデミー,2018,Q3,11.312149891969185,[100.]
早稲田アカデミー,2018,Q4,38.38224255702857,[100.]
早稲田アカデミー,2019,Q1,-59.9457676278182,[100.]
早稲田アカデミー,2019,Q2,57.013780464442824,[100.]
早稲田アカデミー,2019,Q3,27.329717863324298,[100.]
早稲田アカデミー,2019,Q4,-19.184629681155815,[100.]
早稲田アカデミー,2020,Q1,-39.93931781792008,[100.]
早稲田アカデミー,2020,Q2,41.14756991290203,[100.]
早稲田アカデミー,2020,Q3,17.345369664300023,[100.]
早稲田アカデミー,2020,Q4,4.561874712180721,[100.]
旭ダイヤモンド工業,2018,Q1,10.251296727057586,[100.]
旭ダイヤモンド工業,2018,Q2,4.195858493783561,[100.]
旭ダイヤモンド工業,2018,Q3,18.51480467334193,[100.]
旭ダイヤモンド工業,2018,Q4,8.265269313829801,[100.]
旭ダイヤモンド工業,2019,Q1,12.054547306035552,[100.]
旭ダイヤモンド工業,2019,Q2,14.478593165803424,[100.]
旭ダイヤモンド工業,2019,Q3,16.38020554419085,[100.]
旭ダイヤモンド工業,2019,Q4,3.1877070749184497,[100.]
旭ダイヤモンド工業,2020,Q1,9.951768406405385,[100.]
旭ダイヤモンド工業,2020,Q2,-7.8069036067054505,[100.]
旭ダイヤモンド工業,2020,Q3,1.9202831173020236,[100.]
旭ダイヤモンド工業,2020,Q4,4.440149885006823,[100.]
旭化成,2018,Q1,33.028394222187664,[91.11627561]
旭化成,2018,Q2,32.57110625539359,[91.11627561]
旭化成,2018,Q3,33.52186900735961,[91.11627561]
旭化成,2018,Q4,15.475340141703366,[91.11627561]
旭化成,2019,Q1,18.499633388868364,[91.11627561]
旭化成,2019,Q2,29.926904357537897,[91.11627561]
旭化成,2019,Q3,27.1246742904382,[91.11627561]
旭化成,2019,Q4,11.727506374225019,[91.11627561]
旭化成,2020,Q1,3.794411397934873,[91.11627561]
旭化成,2020,Q2,10.686154168682705,[91.11627561]
旭化成,2020,Q3,41.356239832791246,[91.11627561]
旭化成,2020,Q4,13.216343506532326,[91.11627561]
旭有機材,2018,Q1,38.38706695210229,[6.73415066]
旭有機材,2018,Q2,97.54439078839515,[6.73415066]
旭有機材,2018,Q3,-11.275439780179044,[6.73415066]
旭有機材,2018,Q4,57.619960953555335,[6.73415066]
旭有機材,2019,Q1,28.127999266051283,[6.73415066]
旭有機材,2019,Q2,35.96228891311493,[6.73415066]
旭有機材,2019,Q3,55.155607863022425,[6.73415066]
旭有機材,2019,Q4,43.72196670011681,[6.73415066]
旭有機材,2020,Q1,2.9232850905724597,[6.73415066]
旭有機材,2020,Q2,29.05302695765559,[6.73415066]
旭有機材,2020,Q3,36.38612369346011,[6.73415066]
旭有機材,2020,Q4,54.46407994547579,[6.73415066]
明和地所,2018,Q1,20.046980168240538,[100.]
明和地所,2018,Q2,8.455221538900005,[100.]
明和地所,2018,Q3,-0.1391481595851829,[100.]
明和地所,2018,Q4,61.62185596286789,[100.]
明和地所,2019,Q1,-8.390890261422149,[100.]
明和地所,2019,Q2,3.1929835086521123,[100.]
明和地所,2019,Q3,10.401342535714917,[100.]
明和地所,2019,Q4,-2.003868179213626,[100.]
明和地所,2020,Q1,87.80763392665504,[100.]
明和地所,2020,Q2,-7.583957304123572,[100.]
明和地所,2020,Q3,37.62007077522229,[100.]
明和地所,2020,Q4,4.408321172394324,[100.]
明和産業,2018,Q1,20.710105362742546,[52.14008288]
明和産業,2018,Q2,13.424384236987125,[52.14008288]
明和産業,2018,Q3,16.718147156617537,[52.14008288]
明和産業,2018,Q4,10.891576119480122,[52.14008288]
明和産業,2019,Q1,16.473390041042325,[52.14008288]
明和産業,2019,Q2,9.061293072369779,[52.14008288]
明和産業,2019,Q3,13.472804509862133,[52.14008288]
明和産業,2019,Q4,7.828104516261565,[52.14008288]
明和産業,2020,Q1,13.226054149299442,[52.14008288]
明和産業,2020,Q2,6.616771178267754,[52.14008288]
明和産業,2020,Q3,9.511592552034026,[52.14008288]
明和産業,2020,Q4,15.202615675228495,[52.14008288]
明星工業,2018,Q1,17.162671007508788,[100.]
明星工業,2018,Q2,34.63996891475791,[100.]
明星工業,2018,Q3,22.613462861333808,[100.]
明星工業,2018,Q4,25.235089991293556,[100.]
明星工業,2019,Q1,10.247333413154578,[100.]
明星工業,2019,Q2,19.835869823736033,[100.]
明星工業,2019,Q3,21.551971045038712,[100.]
明星工業,2019,Q4,31.610201779857917,[100.]
明星工業,2020,Q1,10.314595394566544,[100.]
明星工業,2020,Q2,21.68978618948587,[100.]
明星工業,2020,Q3,23.052229028187746,[100.]
明星工業,2020,Q4,28.531387876062524,[100.]
明治海運,2018,Q1,0.09022184009154444,[100.]
明治海運,2018,Q2,-12.105856092769429,[100.]
明治海運,2018,Q3,26.302594864107967,[100.]
明治海運,2018,Q4,35.43664412599284,[100.]
明治海運,2019,Q1,12.580516644331922,[100.]
明治海運,2019,Q2,-10.386230785966434,[100.]
明治海運,2019,Q3,15.08043520287653,[100.]
明治海運,2019,Q4,8.6021725799703,[100.]
明治海運,2020,Q1,2.660943584088443,[100.]
明治海運,2020,Q2,25.97606012705574,[100.]
明治海運,2020,Q3,32.87383165602371,[100.]
明治海運,2020,Q4,26.216384255493047,[100.]
明治電機工業,2018,Q1,54.00739362367109,[68.92612104]
明治電機工業,2018,Q2,83.24939706412138,[68.92612104]
明治電機工業,2018,Q3,85.73179507606197,[68.92612104]
明治電機工業,2018,Q4,80.84701767824093,[68.92612104]
明治電機工業,2019,Q1,24.234713259009297,[68.92612104]
明治電機工業,2019,Q2,59.18277108001555,[68.92612104]
明治電機工業,2019,Q3,52.07849994410138,[68.92612104]
明治電機工業,2019,Q4,74.90278195421882,[68.92612104]
明治電機工業,2020,Q1,25.516787260697043,[68.92612104]
明治電機工業,2020,Q2,44.6851340725096,[68.92612104]
明治電機工業,2020,Q3,38.17633671077386,[68.92612104]
明治電機工業,2020,Q4,54.90652873259442,[68.92612104]
明豊ファシリティワークス,2018,Q1,6.125581332483483,[27.18588243]
明豊ファシリティワークス,2018,Q2,11.963629896364512,[27.18588243]
明豊ファシリティワークス,2018,Q3,14.049533170911094,[27.18588243]
明豊ファシリティワークス,2018,Q4,17.108109994599825,[27.18588243]
明豊ファシリティワークス,2019,Q1,8.910675501274994,[27.18588243]
明豊ファシリティワークス,2019,Q2,12.688540024416206,[27.18588243]
明豊ファシリティワークス,2019,Q3,12.92578279956318,[27.18588243]
明豊ファシリティワークス,2019,Q4,15.020751760955743,[27.18588243]
明豊ファシリティワークス,2020,Q1,6.9840817817090155,[27.18588243]
明豊ファシリティワークス,2020,Q2,8.306691812779448,[27.18588243]
明豊ファシリティワークス,2020,Q3,14.060943838731466,[27.18588243]
明豊ファシリティワークス,2020,Q4,21.40410465823112,[27.18588243]
明電舎,2018,Q1,-11.154026985272184,[29.8364724]
明電舎,2018,Q2,-3.7787769664026527,[29.8364724]
明電舎,2018,Q3,1.610942004500096,[29.8364724]
明電舎,2018,Q4,327.32280883232255,[29.8364724]
明電舎,2019,Q1,-42.992161731446096,[29.8364724]
明電舎,2019,Q2,49.14275747785948,[29.8364724]
明電舎,2019,Q3,84.85435375277606,[29.8364724]
明電舎,2019,Q4,294.39622376982334,[29.8364724]
明電舎,2020,Q1,-44.21909670801499,[29.8364724]
明電舎,2020,Q2,-2.4746505628628297,[29.8364724]
明電舎,2020,Q3,-14.6572617731294,[29.8364724]
明電舎,2020,Q4,239.17822091787698,[29.8364724]
昭和産業,2018,Q1,45.17047484386928,[100.]
昭和産業,2018,Q2,90.75983245763608,[100.]
昭和産業,2018,Q3,75.23730779376014,[100.]
昭和産業,2018,Q4,9.9118758042633,[100.]
昭和産業,2019,Q1,89.49641781568029,[100.]
昭和産業,2019,Q2,68.05926721331055,[100.]
昭和産業,2019,Q3,80.7783623757488,[100.]
昭和産業,2019,Q4,47.61515266249266,[100.]
昭和産業,2020,Q1,58.166340261978824,[100.]
昭和産業,2020,Q2,52.70578324490636,[100.]
昭和産業,2020,Q3,66.18046387421795,[100.]
昭和産業,2020,Q4,-92.93438770435196,[100.]
昭和電線ホールディングス,2018,Q1,-88.62542200512183,[100.]
昭和電線ホールディングス,2018,Q2,292.68602252131774,[100.]
昭和電線ホールディングス,2018,Q3,24.924050150116813,[100.]
昭和電線ホールディングス,2018,Q4,61.710885604636324,[100.]
昭和電線ホールディングス,2019,Q1,54.68001408781289,[100.]
昭和電線ホールディングス,2019,Q2,55.71911042042865,[100.]
昭和電線ホールディングス,2019,Q3,57.976982738597556,[100.]
昭和電線ホールディングス,2019,Q4,35.381107520100855,[100.]
昭和電線ホールディングス,2020,Q1,18.277141117299045,[100.]
昭和電線ホールディングス,2020,Q2,69.9796670881392,[100.]
昭和電線ホールディングス,2020,Q3,63.76465638541654,[100.]
昭和電線ホールディングス,2020,Q4,47.07844935151094,[100.]
昭文社ホールディングス,2018,Q1,165.86318273726096,[100.]
昭文社ホールディングス,2018,Q2,9.176295740453611,[100.]
昭文社ホールディングス,2018,Q3,27.42010952034491,[100.]
昭文社ホールディングス,2018,Q4,-66.84744387039444,[100.]
昭文社ホールディングス,2019,Q1,-92.85864403363541,[100.]
昭文社ホールディングス,2019,Q2,-108.36701074888083,[100.]
昭文社ホールディングス,2019,Q3,-32.41496860521045,[100.]
昭文社ホールディングス,2019,Q4,-32.67799402660128,[100.]
昭文社ホールディングス,2020,Q1,72.6926808589005,[100.]
昭文社ホールディングス,2020,Q2,-101.52180150016727,[100.]
昭文社ホールディングス,2020,Q3,-110.45964585285026,[100.]
昭文社ホールディングス,2020,Q4,-166.12426779065186,[100.]
曙ブレーキ工業,2018,Q1,-5.773074936694734,[100.]
曙ブレーキ工業,2018,Q2,0.727227957901988,[100.]
曙ブレーキ工業,2018,Q3,-1.9913133644093506,[100.]
曙ブレーキ工業,2018,Q4,-34.131104316321306,[100.]
曙ブレーキ工業,2019,Q1,-27.332144931339567,[100.]
曙ブレーキ工業,2019,Q2,-110.60916860150938,[100.]
曙ブレーキ工業,2019,Q3,-139.57476448352713,[100.]
曙ブレーキ工業,2019,Q4,-1.5561443522004286,[100.]
曙ブレーキ工業,2020,Q1,-84.11968228541417,[100.]
曙ブレーキ工業,2020,Q2,-298.69669525816477,[100.]
曙ブレーキ工業,2020,Q3,35.34911963326016,[100.]
曙ブレーキ工業,2020,Q4,35.410728623693444,[100.]
月島機械,2018,Q1,97.4791093383466,[0.01]
月島機械,2018,Q2,-118.52870218662545,[0.01]
月島機械,2018,Q3,193.17992153553996,[0.01]
月島機械,2018,Q4,109.33224766280807,[0.01]
月島機械,2019,Q1,-49.387611247792506,[0.01]
月島機械,2019,Q2,44.771287506335284,[0.01]
月島機械,2019,Q3,3.582741884921006,[0.01]
月島機械,2019,Q4,61.443621030409986,[0.01]
月島機械,2020,Q1,4.5696372788486315,[0.01]
月島機械,2020,Q2,-43.07791780867706,[0.01]
月島機械,2020,Q3,57.09269204051691,[0.01]
月島機械,2020,Q4,34.30001634167519,[0.01]
有機合成薬品工業,2018,Q1,-6.277418195054729,[100.]
有機合成薬品工業,2018,Q2,-11.305219538007151,[100.]
有機合成薬品工業,2018,Q3,2.7363529098664543,[100.]
有機合成薬品工業,2018,Q4,2.144010713062311,[100.]
有機合成薬品工業,2019,Q1,3.675611920137083,[100.]
有機合成薬品工業,2019,Q2,-5.506642304552258,[100.]
有機合成薬品工業,2019,Q3,-8.50781356579672,[100.]
有機合成薬品工業,2019,Q4,4.263680971234383,[100.]
有機合成薬品工業,2020,Q1,-1.2590082251864203,[100.]
有機合成薬品工業,2020,Q2,-0.2702041563294628,[100.]
有機合成薬品工業,2020,Q3,10.902684847307356,[100.]
有機合成薬品工業,2020,Q4,10.332183483070438,[100.]
有沢製作所,2018,Q1,-24.358145382231584,[100.]
有沢製作所,2018,Q2,-7.671867107258947,[100.]
有沢製作所,2018,Q3,1.2201923464040476,[100.]
有沢製作所,2018,Q4,7.105454986837628,[100.]
有沢製作所,2019,Q1,-8.73720552511844,[100.]
有沢製作所,2019,Q2,7.745475887402364,[100.]
有沢製作所,2019,Q3,39.27830403195661,[100.]
有沢製作所,2019,Q4,-4.960074624676764,[100.]
有沢製作所,2020,Q1,-9.907405662440368,[100.]
有沢製作所,2020,Q2,-72.36310080031154,[100.]
有沢製作所,2020,Q3,3.2473900575083974,[100.]
有沢製作所,2020,Q4,-17.254467462977516,[100.]
朝日工業社,2018,Q1,105.21260610551522,[100.]
朝日工業社,2018,Q2,66.93121900817547,[100.]
朝日工業社,2018,Q3,77.3060506975405,[100.]
朝日工業社,2018,Q4,71.9145645435039,[100.]
朝日工業社,2019,Q1,126.72271218038074,[100.]
朝日工業社,2019,Q2,146.2518381530994,[100.]
朝日工業社,2019,Q3,58.76942375733027,[100.]
朝日工業社,2019,Q4,74.75796398601841,[100.]
朝日工業社,2020,Q1,49.746958595644344,[100.]
朝日工業社,2020,Q2,41.34533363307797,[100.]
朝日工業社,2020,Q3,49.310562044097296,[100.]
朝日工業社,2020,Q4,149.0472216209812,[100.]
朝日放送グループホールディング,2018,Q1,11.746000631252961,[100.]
朝日放送グループホールディング,2018,Q2,12.030042079329274,[100.]
朝日放送グループホールディング,2018,Q3,-19.428530165062888,[100.]
朝日放送グループホールディング,2018,Q4,28.1488775143566,[100.]
朝日放送グループホールディング,2019,Q1,25.5460886008099,[100.]
朝日放送グループホールディング,2019,Q2,21.966086420366963,[100.]
朝日放送グループホールディング,2019,Q3,15.554063145949016,[100.]
朝日放送グループホールディング,2019,Q4,3.7698939093528736,[100.]
朝日放送グループホールディング,2020,Q1,-1.1913222922445357,[100.]
朝日放送グループホールディング,2020,Q2,10.962008711688355,[100.]
朝日放送グループホールディング,2020,Q3,22.51142924413938,[100.]
朝日放送グループホールディング,2020,Q4,6.79938225237612,[100.]
木曽路,2018,Q1,3.126295981856032,[100.]
木曽路,2018,Q2,-3.441478320667713,[100.]
木曽路,2018,Q3,31.589798941236992,[100.]
木曽路,2018,Q4,28.1895610566623,[100.]
木曽路,2019,Q1,-3.673171427999101,[100.]
木曽路,2019,Q2,-11.98428607431147,[100.]
木曽路,2019,Q3,34.33106279757905,[100.]
木曽路,2019,Q4,3.0432490725952164,[100.]
木曽路,2020,Q1,-62.24105118130173,[100.]
木曽路,2020,Q2,-33.735866701571375,[100.]
木曽路,2020,Q3,-11.981797317908047,[100.]
木曽路,2020,Q4,3.07859577411854,[100.]
木村化工機,2018,Q1,17.795382880889953,[100.]
木村化工機,2018,Q2,16.59287301144895,[100.]
木村化工機,2018,Q3,11.287345784361332,[100.]
木村化工機,2018,Q4,24.252217546288232,[100.]
木村化工機,2019,Q1,11.85390836347985,[100.]
木村化工機,2019,Q2,16.098723513439673,[100.]
木村化工機,2019,Q3,14.182134445214396,[100.]
木村化工機,2019,Q4,19.858934260341805,[100.]
木村化工機,2020,Q1,4.131920866724782,[100.]
木村化工機,2020,Q2,6.4348743984576515,[100.]
木村化工機,2020,Q3,20.258910784080197,[100.]
木村化工機,2020,Q4,38.52426864047101,[100.]
未来工業,2018,Q1,25.90345968882933,[100.]
未来工業,2018,Q2,38.89651782543433,[100.]
未来工業,2018,Q3,65.15332660557468,[100.]
未来工業,2018,Q4,24.217217232351096,[100.]
未来工業,2019,Q1,72.59620162309677,[100.]
未来工業,2019,Q2,-14.266392185055665,[100.]
未来工業,2019,Q3,-9.275098736242665,[100.]
未来工業,2019,Q4,-1.2551696024263332,[100.]
未来工業,2020,Q1,118.52905794794137,[100.]
未来工業,2020,Q2,45.64188559835567,[100.]
未来工業,2020,Q3,65.83552649824921,[100.]
未来工業,2020,Q4,30.239236864136863,[100.]
本多通信工業,2018,Q1,-40.606925263818965,[100.]
本多通信工業,2018,Q2,85.83991753002881,[100.]
本多通信工業,2018,Q3,70.45201068057318,[100.]
本多通信工業,2018,Q4,20.332517529320317,[100.]
本多通信工業,2019,Q1,5.5289586833075,[100.]
本多通信工業,2019,Q2,1.5696618274281988,[100.]
本多通信工業,2019,Q3,-2.8394814983361556,[100.]
本多通信工業,2019,Q4,11.644883891613723,[100.]
本多通信工業,2020,Q1,0.1598207825079565,[100.]
本多通信工業,2020,Q2,-4.29249317930882,[100.]
本多通信工業,2020,Q3,-3.057383251457251,[100.]
本多通信工業,2020,Q4,22.20452113460246,[100.]
本田技研工業,2018,Q1,180.92333393163025,[100.]
本田技研工業,2018,Q2,237.32128079056264,[100.]
本田技研工業,2018,Q3,489.82813112824965,[100.]
本田技研工業,2018,Q4,12.281975340161281,[100.]
本田技研工業,2019,Q1,68.87044436156408,[100.]
本田技研工業,2019,Q2,-12.823062768804874,[100.]
本田技研工業,2019,Q3,256.7661937844449,[100.]
本田技研工業,2019,Q4,-58.65493731921305,[100.]
本田技研工業,2020,Q1,-275.0728933006134,[100.]
本田技研工業,2020,Q2,217.51270774342098,[100.]
本田技研工業,2020,Q3,46.620795466681216,[100.]
本田技研工業,2020,Q4,115.09089446972207,[100.]
杉本商事,2018,Q1,38.05646517230808,[100.]
杉本商事,2018,Q2,44.08197372221373,[100.]
杉本商事,2018,Q3,75.01427898567334,[100.]
杉本商事,2018,Q4,44.71582025778497,[100.]
杉本商事,2019,Q1,32.104505361922264,[100.]
杉本商事,2019,Q2,44.60474700537534,[100.]
杉本商事,2019,Q3,67.45953180975606,[100.]
