企業名,会計年度,四半期,y_hat_mlm1
ケーユーホールディングス,2020,Q2,43.00520891820645
ケーユーホールディングス,2020,Q3,32.22786611406491
ケーユーホールディングス,2020,Q4,46.29907465428096
ゲオホールディングス,2018,Q1,-29.266414329846157
ゲオホールディングス,2018,Q2,304.4994716456531
ゲオホールディングス,2018,Q3,127.98082674185571
ゲオホールディングス,2018,Q4,-118.49820860756518
ゲオホールディングス,2019,Q1,-2.5292129538074732
ゲオホールディングス,2019,Q2,100.67493754100542
ゲオホールディングス,2019,Q3,111.89212596171456
ゲオホールディングス,2019,Q4,-4.713848520810643
ゲオホールディングス,2020,Q1,74.69407778221557
ゲオホールディングス,2020,Q2,71.96039878986312
ゲオホールディングス,2020,Q3,22.98115777170557
ゲオホールディングス,2020,Q4,62.722811850431754
コア,2018,Q1,4.779113189441432
コア,2018,Q2,19.847363831112688
コア,2018,Q3,16.34751684062107
コア,2018,Q4,20.04957520364816
コア,2019,Q1,6.700494765334099
コア,2019,Q2,16.85411113971614
コア,2019,Q3,20.650559559335193
コア,2019,Q4,33.56799415965742
コア,2020,Q1,-10.310784198598512
コア,2020,Q2,22.797134952694904
コア,2020,Q3,22.682910616445625
コア,2020,Q4,29.2036108189792
ココカラファイン,2018,Q1,105.39068638564095
ココカラファイン,2018,Q2,126.9153764970365
ココカラファイン,2018,Q3,127.01596198050993
ココカラファイン,2018,Q4,97.39909857578186
ココカラファイン,2019,Q1,89.7681618329575
ココカラファイン,2019,Q2,129.72718714433995
ココカラファイン,2019,Q3,169.71626298091996
ココカラファイン,2019,Q4,137.8082822760664
ココカラファイン,2020,Q1,81.40754146081349
ココカラファイン,2020,Q2,91.50475994799694
ココカラファイン,2020,Q3,20.457270429624714
ココカラファイン,2020,Q4,31.904323068948997
コニカミノルタ,2018,Q1,16.894377359782624
コニカミノルタ,2018,Q2,13.463483156214181
コニカミノルタ,2018,Q3,18.386624470211075
コニカミノルタ,2018,Q4,20.815534162327907
コニカミノルタ,2019,Q1,23.92876910853289
コニカミノルタ,2019,Q2,16.60109500923447
コニカミノルタ,2019,Q3,15.067124713588555
コニカミノルタ,2019,Q4,8.45199102915251
コニカミノルタ,2020,Q1,-29.346186930312683
コニカミノルタ,2020,Q2,-56.506198996207786
コニカミノルタ,2020,Q3,-5.042728067650415
コニカミノルタ,2020,Q4,-6.1362477825985025
コニシ,2018,Q1,31.082496182884597
コニシ,2018,Q2,26.594208145039715
コニシ,2018,Q3,33.48724109233689
コニシ,2018,Q4,0.9693878438085903
コニシ,2019,Q1,6.4903161821686695
コニシ,2019,Q2,25.592222887253058
コニシ,2019,Q3,31.952145513207824
コニシ,2019,Q4,32.458917632118755
コニシ,2020,Q1,24.858618325449243
コニシ,2020,Q2,24.08708684438443
コニシ,2020,Q3,30.370791466904393
コニシ,2020,Q4,29.37303642836941
コネクシオ,2018,Q1,38.39976347610627
コネクシオ,2018,Q2,41.600039897399824
コネクシオ,2018,Q3,41.23902848351918
コネクシオ,2018,Q4,41.98285812914389
コネクシオ,2019,Q1,31.760917721879537
コネクシオ,2019,Q2,45.681705149960976
コネクシオ,2019,Q3,52.63999642731642
コネクシオ,2019,Q4,46.129549178339744
コネクシオ,2020,Q1,39.25349126800336
コネクシオ,2020,Q2,55.25809523950193
コネクシオ,2020,Q3,31.10896542707195
コネクシオ,2020,Q4,47.424368336512146
コマツ,2018,Q1,49.66215699139673
コマツ,2018,Q2,68.60827031477206
コマツ,2018,Q3,68.27612710288125
コマツ,2018,Q4,60.95449891127504
コマツ,2019,Q1,58.00640388484484
コマツ,2019,Q2,58.761784434243395
コマツ,2019,Q3,49.10412983235281
コマツ,2019,Q4,38.20703667336545
コマツ,2020,Q1,34.05198009047447
コマツ,2020,Q2,39.53178746695488
コマツ,2020,Q3,27.818084129214185
コマツ,2020,Q4,44.4463327417111
コムシスホールディングス,2018,Q1,38.25039026316192
コムシスホールディングス,2018,Q2,39.52208603187404
コムシスホールディングス,2018,Q3,58.191004167860314
コムシスホールディングス,2018,Q4,84.01469366576947
コムシスホールディングス,2019,Q1,50.92944009322957
コムシスホールディングス,2019,Q2,38.846872426571736
コムシスホールディングス,2019,Q3,81.1317266332893
コムシスホールディングス,2019,Q4,86.12275416840532
コムシスホールディングス,2020,Q1,29.771867289146314
コムシスホールディングス,2020,Q2,60.15734353221683
コムシスホールディングス,2020,Q3,64.04792285081521
コムシスホールディングス,2020,Q4,83.41389467908868
コムチュア,2018,Q1,118.85800502839629
コムチュア,2018,Q2,48.50645614343648
コムチュア,2018,Q3,43.366935113110685
コムチュア,2018,Q4,129.58141864768186
コムチュア,2019,Q1,93.19141871986062
コムチュア,2019,Q2,31.52668676232588
コムチュア,2019,Q3,122.6035258267857
コムチュア,2019,Q4,47.99327234855525
コムチュア,2020,Q1,27.82542400325974
コムチュア,2020,Q2,38.22173083167377
コムチュア,2020,Q3,32.2104630959941
コムチュア,2020,Q4,15.284369220360581
コメリ,2018,Q1,81.78738171748046
コメリ,2018,Q2,58.38248293717379
コメリ,2018,Q3,69.8445204315135
コメリ,2018,Q4,19.348073321694756
コメリ,2019,Q1,88.43934415725084
コメリ,2019,Q2,73.62572095451128
コメリ,2019,Q3,85.82484497655292
コメリ,2019,Q4,3.7055164799292157
コメリ,2020,Q1,108.29138040442888
コメリ,2020,Q2,22.2777353105339
コメリ,2020,Q3,78.46920077113737
コメリ,2020,Q4,31.15041458161295
コロナ,2018,Q1,-0.34531303485346143
コロナ,2018,Q2,27.955894577436993
コロナ,2018,Q3,78.15090548349735
コロナ,2018,Q4,-32.88085210083693
コロナ,2019,Q1,-15.76533174469273
コロナ,2019,Q2,23.79592032283233
コロナ,2019,Q3,62.41924945790379
コロナ,2019,Q4,-44.682355032825654
コロナ,2020,Q1,-13.227328817781029
コロナ,2020,Q2,31.776009229680156
コロナ,2020,Q3,43.310650509262985
コロナ,2020,Q4,-55.65972076999054
コロワイド,2018,Q1,6.396704079591814
コロワイド,2018,Q2,2.624240704033923
コロワイド,2018,Q3,9.384687003614431
コロワイド,2018,Q4,-1.0042826224505461
コロワイド,2019,Q1,-0.5584538947040301
コロワイド,2019,Q2,-5.570414362082033
コロワイド,2019,Q3,-1.7473013318195854
コロワイド,2019,Q4,-3.594953372134569
コロワイド,2020,Q1,22.966169138286205
コロワイド,2020,Q2,-109.00262111331244
コロワイド,2020,Q3,-16.11282293550471
コロワイド,2020,Q4,-26.446745370055623
コンドーテック,2018,Q1,18.851161445495592
コンドーテック,2018,Q2,27.195364973098208
コンドーテック,2018,Q3,26.039292760115984
コンドーテック,2018,Q4,30.801594708246057
コンドーテック,2019,Q1,22.846293867406736
コンドーテック,2019,Q2,30.17847178538905
コンドーテック,2019,Q3,33.17293159691745
コンドーテック,2019,Q4,26.66448328786906
コンドーテック,2020,Q1,28.28113818427707
コンドーテック,2020,Q2,27.938229813504762
コンドーテック,2020,Q3,26.405474704134747
コンドーテック,2020,Q4,17.398105419892346
コーセー,2018,Q1,187.5911380711135
コーセー,2018,Q2,154.3869077051724
コーセー,2018,Q3,207.63529951094785
コーセー,2018,Q4,166.2163229794595
コーセー,2019,Q1,269.7804680589395
コーセー,2019,Q2,167.09741644473252
コーセー,2019,Q3,192.64879526375717
コーセー,2019,Q4,53.10590159103822
コーセー,2020,Q1,130.38114872176538
コーセー,2020,Q2,106.4810850690344
コーセー,2020,Q3,50.29021053753172
コーセー,2020,Q4,29.06051797854127
ゴールドウイン,2018,Q1,-50.80811869531777
ゴールドウイン,2018,Q2,36.3698066092135
ゴールドウイン,2018,Q3,303.2440434572518
ゴールドウイン,2018,Q4,22.243140027123502
ゴールドウイン,2019,Q1,-30.20515532675026
ゴールドウイン,2019,Q2,64.05846466575247
ゴールドウイン,2019,Q3,263.3079547362092
ゴールドウイン,2019,Q4,87.95624816291843
ゴールドウイン,2020,Q1,-2.8610063520810627
ゴールドウイン,2020,Q2,124.8409627943048
ゴールドウイン,2020,Q3,137.25663653966973
ゴールドウイン,2020,Q4,-16.752866165998114
ゴールドクレスト,2018,Q1,83.57579084564978
ゴールドクレスト,2018,Q2,33.27116068882866
ゴールドクレスト,2018,Q3,24.49566489991539
ゴールドクレスト,2018,Q4,23.778735473835212
ゴールドクレスト,2019,Q1,33.309198711598114
ゴールドクレスト,2019,Q2,90.30438942110884
ゴールドクレスト,2019,Q3,54.67435540459027
ゴールドクレスト,2019,Q4,48.06595493695082
ゴールドクレスト,2020,Q1,71.1286764544511
ゴールドクレスト,2020,Q2,318.4890156099796
ゴールドクレスト,2020,Q3,12.72693134415374
ゴールドクレスト,2020,Q4,45.50256337253286
サイネックス,2018,Q1,8.570049704432563
サイネックス,2018,Q2,30.09689310922522
サイネックス,2018,Q3,21.674874860522095
サイネックス,2018,Q4,7.873989205690577
サイネックス,2019,Q1,-27.338174204500376
サイネックス,2019,Q2,19.28517346550086
サイネックス,2019,Q3,18.26618743579604
サイネックス,2019,Q4,34.86825731473061
サイネックス,2020,Q1,8.011378042074227
サイネックス,2020,Q2,30.161952999740834
サイネックス,2020,Q3,13.128420624686669
サイネックス,2020,Q4,11.60096397586642
サカイオーベックス,2018,Q1,104.22941639816929
サカイオーベックス,2018,Q2,136.90015219434673
サカイオーベックス,2018,Q3,118.22540733023396
サカイオーベックス,2018,Q4,88.89566612667807
サカイオーベックス,2019,Q1,19.617101420726954
サカイオーベックス,2019,Q2,85.78080037685447
サカイオーベックス,2019,Q3,108.54672739706734
サカイオーベックス,2019,Q4,116.31715881440209
サカイオーベックス,2020,Q1,28.510718031659508
サカイオーベックス,2020,Q2,33.061483988703685
サカイオーベックス,2020,Q3,26.132584721017565
サカイオーベックス,2020,Q4,4.998401098521754
サカイ引越センター,2018,Q1,96.26668743275332
サカイ引越センター,2018,Q2,41.064619890429185
サカイ引越センター,2018,Q3,78.6866231955089
サカイ引越センター,2018,Q4,56.94572977670862
サカイ引越センター,2019,Q1,165.02687255284184
サカイ引越センター,2019,Q2,64.66196438585428
サカイ引越センター,2019,Q3,80.97083390324542
サカイ引越センター,2019,Q4,96.63166405685345
サカイ引越センター,2020,Q1,202.57908003886382
サカイ引越センター,2020,Q2,49.331899291361196
サカイ引越センター,2020,Q3,75.37508288120785
サカイ引越センター,2020,Q4,67.00208585001451
サクサホールディングス,2018,Q1,86.86996877660732
サクサホールディングス,2018,Q2,145.25158824899455
サクサホールディングス,2018,Q3,134.1756754267269
サクサホールディングス,2018,Q4,158.89298865395327
サクサホールディングス,2019,Q1,27.530594429536762
サクサホールディングス,2019,Q2,50.194740766211964
サクサホールディングス,2019,Q3,-17.982236637127357
サクサホールディングス,2019,Q4,67.25793094390224
サクサホールディングス,2020,Q1,35.27485576648104
サクサホールディングス,2020,Q2,93.01873085606377
サクサホールディングス,2020,Q3,59.439489350347344
サクサホールディングス,2020,Q4,86.52535077797052
サックスバー　ホールディングス,2018,Q1,14.455362900651153
サックスバー　ホールディングス,2018,Q2,15.538541882912341
サックスバー　ホールディングス,2018,Q3,14.749053334305586
サックスバー　ホールディングス,2018,Q4,16.3335776601906
サックスバー　ホールディングス,2019,Q1,14.089040309352413
サックスバー　ホールディングス,2019,Q2,15.850061272530922
サックスバー　ホールディングス,2019,Q3,17.081574711879625
サックスバー　ホールディングス,2019,Q4,18.576604977636734
サックスバー　ホールディングス,2020,Q1,11.823266120546492
サックスバー　ホールディングス,2020,Q2,-49.4991985263257
サックスバー　ホールディングス,2020,Q3,-17.901699795497436
サックスバー　ホールディングス,2020,Q4,-115.10246560627613
サトーホールディングス,2018,Q1,4.042838306287138
サトーホールディングス,2018,Q2,55.761585033738186
サトーホールディングス,2018,Q3,46.41755991972832
サトーホールディングス,2018,Q4,42.8899822925639
サトーホールディングス,2019,Q1,27.282209144712468
サトーホールディングス,2019,Q2,38.05478512585245
サトーホールディングス,2019,Q3,41.1876265656177
サトーホールディングス,2019,Q4,38.75336305262388
サトーホールディングス,2020,Q1,-79.6655633094765
サトーホールディングス,2020,Q2,-20.40759934285248
サトーホールディングス,2020,Q3,507.58156246800877
サトーホールディングス,2020,Q4,-106.1862211937937
サニックス,2018,Q1,15.273332304940254
サニックス,2018,Q2,9.054918298648658
サニックス,2018,Q3,12.601204918694634
サニックス,2018,Q4,21.589049538179097
サニックス,2019,Q1,11.572322250372736
サニックス,2019,Q2,37.29421613973824
サニックス,2019,Q3,26.723282820484542
サニックス,2019,Q4,31.69045117887407
サニックス,2020,Q1,21.853739612417826
サニックス,2020,Q2,14.043115845700697
サニックス,2020,Q3,12.190948669734553
サニックス,2020,Q4,24.009436035613476
サンケン電気,2018,Q1,-12.547111828784182
サンケン電気,2018,Q2,49.763648628220835
サンケン電気,2018,Q3,-21.775782288231312
サンケン電気,2018,Q4,939.0771747816511
サンケン電気,2019,Q1,-97.20520574570583
サンケン電気,2019,Q2,-208.2185597759376
サンケン電気,2019,Q3,-60.64939756929289
サンケン電気,2019,Q4,-116.91993405204994
サンケン電気,2020,Q1,-65.82307490721018
サンケン電気,2020,Q2,-4.851173096243201
サンケン電気,2020,Q3,-59.309071353872696
サンケン電気,2020,Q4,-197.04365571968947
サンゲツ,2018,Q1,-36.94666065037387
サンゲツ,2018,Q2,16.36863675199021
サンゲツ,2018,Q3,18.8814770969679
サンゲツ,2018,Q4,18.255090617809756
サンゲツ,2019,Q1,15.46852422103111
サンゲツ,2019,Q2,13.256210334203217
サンゲツ,2019,Q3,24.826722788400573
サンゲツ,2019,Q4,20.539679444934563
サンゲツ,2020,Q1,30.46122336148443
サンゲツ,2020,Q2,23.437868271907405
サンゲツ,2020,Q3,13.11598830623268
サンゲツ,2020,Q4,-78.16273824763692
サンコール,2018,Q1,12.156453522895191
サンコール,2018,Q2,21.636372924105274
サンコール,2018,Q3,19.33705422091157
サンコール,2018,Q4,18.05825789077801
サンコール,2019,Q1,24.38211430249578
サンコール,2019,Q2,10.991832840225243
サンコール,2019,Q3,9.21611560713184
サンコール,2019,Q4,8.779105281851002
サンコール,2020,Q1,-13.916457270962667
サンコール,2020,Q2,-4.84992659328384
サンコール,2020,Q3,-4.006458106509186
サンコール,2020,Q4,5.722266843914241
サンデンホールディングス,2018,Q1,83.74233310131842
サンデンホールディングス,2018,Q2,12.479341877772185
サンデンホールディングス,2018,Q3,-3.0499991670742475
サンデンホールディングス,2018,Q4,-37.36232785245289
サンデンホールディングス,2019,Q1,14.131578545273896
サンデンホールディングス,2019,Q2,188.66799667101714
サンデンホールディングス,2019,Q3,-189.82094641031426
サンデンホールディングス,2019,Q4,544.7974485226775
サンデンホールディングス,2020,Q1,-345.0340270009744
サンデンホールディングス,2020,Q2,-233.63110651352707
サンデンホールディングス,2020,Q3,-394.81412690879915
サンデンホールディングス,2020,Q4,-248.01601321207556
サンドラッグ,2018,Q1,50.38947361718306
サンドラッグ,2018,Q2,56.76179420477774
サンドラッグ,2018,Q3,52.995408103092245
サンドラッグ,2018,Q4,47.5660147933628
サンドラッグ,2019,Q1,48.49595864700814
サンドラッグ,2019,Q2,56.374747339377905
サンドラッグ,2019,Q3,50.58048580439504
サンドラッグ,2019,Q4,36.86960481104006
