企業名,会計年度,四半期,y_hat_men_a10
日本ケミファ,2019,Q4,-35.152967191591756
日本ケミファ,2020,Q1,90.23838230282911
日本ケミファ,2020,Q2,-95.34406260897084
日本ケミファ,2020,Q3,40.23654293156853
日本ケミファ,2020,Q4,-63.848401044883126
日本コンクリート工業,2018,Q1,7.187630657001447
日本コンクリート工業,2018,Q2,7.290895154088657
日本コンクリート工業,2018,Q3,9.297091743112802
日本コンクリート工業,2018,Q4,6.881284989970989
日本コンクリート工業,2019,Q1,6.114775181041368
日本コンクリート工業,2019,Q2,4.3618709079086395
日本コンクリート工業,2019,Q3,2.801052823150488
日本コンクリート工業,2019,Q4,3.162055149687832
日本コンクリート工業,2020,Q1,3.604297285649726
日本コンクリート工業,2020,Q2,6.43789257385017
日本コンクリート工業,2020,Q3,7.4462928870899825
日本コンクリート工業,2020,Q4,7.69725146842607
日本コークス工業,2018,Q1,4.026367327282814
日本コークス工業,2018,Q2,2.6986405793026327
日本コークス工業,2018,Q3,4.083938408033326
日本コークス工業,2018,Q4,2.689970600322972
日本コークス工業,2019,Q1,1.039320386599746
日本コークス工業,2019,Q2,1.9828351905255808
日本コークス工業,2019,Q3,1.3569252916393733
日本コークス工業,2019,Q4,1.0015667987341683
日本コークス工業,2020,Q1,1.2096894858892355
日本コークス工業,2020,Q2,1.2863434789211037
日本コークス工業,2020,Q3,1.855798788593035
日本コークス工業,2020,Q4,1.6459095465590743
日本システムウエア,2018,Q1,22.562535432296258
日本システムウエア,2018,Q2,45.30768591638762
日本システムウエア,2018,Q3,42.3929371241723
日本システムウエア,2018,Q4,50.35494141202091
日本システムウエア,2019,Q1,32.73232080551086
日本システムウエア,2019,Q2,59.79262078955824
日本システムウエア,2019,Q3,44.53543862824978
日本システムウエア,2019,Q4,51.43683167180329
日本システムウエア,2020,Q1,28.842068688386448
日本システムウエア,2020,Q2,51.90695685932026
日本システムウエア,2020,Q3,42.78818486793175
日本システムウエア,2020,Q4,59.106525948446205
日本システム技術,2018,Q1,23.38543793929871
日本システム技術,2018,Q2,-17.996369280401733
日本システム技術,2018,Q3,-11.693792109609422
日本システム技術,2018,Q4,97.00934636734121
日本システム技術,2019,Q1,-13.686902762051114
日本システム技術,2019,Q2,70.42421157816335
日本システム技術,2019,Q3,-27.38506065314889
日本システム技術,2019,Q4,80.45947108582624
日本システム技術,2020,Q1,-22.96282645137901
日本システム技術,2020,Q2,2.0470340726778105
日本システム技術,2020,Q3,-29.20915764717047
日本システム技術,2020,Q4,143.89024428752685
日本ゼオン,2018,Q1,17.60568170362843
日本ゼオン,2018,Q2,27.809554830455543
日本ゼオン,2018,Q3,55.973072632602964
日本ゼオン,2018,Q4,12.33254365008846
日本ゼオン,2019,Q1,26.14387250790022
日本ゼオン,2019,Q2,28.77925871003776
日本ゼオン,2019,Q3,17.8939177887626
日本ゼオン,2019,Q4,25.283919315808618
日本ゼオン,2020,Q1,26.157753587344136
日本ゼオン,2020,Q2,23.250494795007825
日本ゼオン,2020,Q3,30.29405864089152
日本ゼオン,2020,Q4,34.71093428064492
日本テレビホールディングス,2018,Q1,30.940534679090497
日本テレビホールディングス,2018,Q2,14.73209511703281
日本テレビホールディングス,2018,Q3,34.32740082758656
日本テレビホールディングス,2018,Q4,33.97429262749139
日本テレビホールディングス,2019,Q1,33.427659059676
日本テレビホールディングス,2019,Q2,23.16720671544661
日本テレビホールディングス,2019,Q3,40.77229362680937
日本テレビホールディングス,2019,Q4,40.07388563799393
日本テレビホールディングス,2020,Q1,29.791909715179635
日本テレビホールディングス,2020,Q2,16.610242492518772
日本テレビホールディングス,2020,Q3,23.73939664471848
日本テレビホールディングス,2020,Q4,22.70472330600836
日本トムソン,2018,Q1,12.143550796693155
日本トムソン,2018,Q2,14.653620663941375
日本トムソン,2018,Q3,11.326457298751029
日本トムソン,2018,Q4,8.98687455216698
日本トムソン,2019,Q1,8.822089107761567
日本トムソン,2019,Q2,8.457765851753482
日本トムソン,2019,Q3,0.8003590020486135
日本トムソン,2019,Q4,-1.4554214204563345
日本トムソン,2020,Q1,-2.590225526642743
日本トムソン,2020,Q2,-0.5793558139878439
日本トムソン,2020,Q3,1.4819904300236464
日本トムソン,2020,Q4,3.749553130950954
日本トランスシティ,2018,Q1,7.07229774589123
日本トランスシティ,2018,Q2,7.774782547404323
日本トランスシティ,2018,Q3,11.00886341951215
日本トランスシティ,2018,Q4,10.186627099520914
日本トランスシティ,2019,Q1,12.821588012782042
日本トランスシティ,2019,Q2,11.525830020891583
日本トランスシティ,2019,Q3,14.678205925465509
日本トランスシティ,2019,Q4,12.267148244174527
日本トランスシティ,2020,Q1,9.314797721398046
日本トランスシティ,2020,Q2,13.557651309274037
日本トランスシティ,2020,Q3,13.852024946781231
日本トランスシティ,2020,Q4,11.13089495141529
日本トリム,2018,Q1,72.27034368899643
日本トリム,2018,Q2,44.98473334229667
日本トリム,2018,Q3,42.8156103362194
日本トリム,2018,Q4,32.9610177645948
日本トリム,2019,Q1,44.28779204975029
日本トリム,2019,Q2,58.818309807707784
日本トリム,2019,Q3,27.057471881211015
日本トリム,2019,Q4,27.692917550805994
日本トリム,2020,Q1,-29.434612497496005
日本トリム,2020,Q2,133.05263708588976
日本トリム,2020,Q3,-74.29734234613362
日本トリム,2020,Q4,-84.95192579986373
日本ハム,2018,Q1,70.56264606010762
日本ハム,2018,Q2,51.44805007552664
日本ハム,2018,Q3,39.69164213466678
日本ハム,2018,Q4,-14.493035978461048
日本ハム,2019,Q1,96.89656671388875
日本ハム,2019,Q2,75.35854797538619
日本ハム,2019,Q3,69.00611393857369
日本ハム,2019,Q4,-44.34428885488725
日本ハム,2020,Q1,43.4560284836781
日本ハム,2020,Q2,27.684191271648366
日本ハム,2020,Q3,158.22705651307882
日本ハム,2020,Q4,-37.20943323377797
日本パーカライジング,2018,Q1,20.21831475067116
日本パーカライジング,2018,Q2,24.225809908538906
日本パーカライジング,2018,Q3,26.41375362940468
日本パーカライジング,2018,Q4,22.948590615430533
日本パーカライジング,2019,Q1,22.949186365895148
日本パーカライジング,2019,Q2,23.042589249483846
日本パーカライジング,2019,Q3,24.505008967599135
日本パーカライジング,2019,Q4,19.645657334876237
日本パーカライジング,2020,Q1,12.910171477645495
日本パーカライジング,2020,Q2,16.073014503781387
日本パーカライジング,2020,Q3,23.7149323545999
日本パーカライジング,2020,Q4,19.035049811017206
日本ヒューム,2018,Q1,18.852016404178332
日本ヒューム,2018,Q2,24.27019683764081
日本ヒューム,2018,Q3,35.39527197083248
日本ヒューム,2018,Q4,21.63051889387288
日本ヒューム,2019,Q1,18.0020495706195
日本ヒューム,2019,Q2,26.816648590123993
日本ヒューム,2019,Q3,12.362437513518916
日本ヒューム,2019,Q4,17.70120875555694
日本ヒューム,2020,Q1,22.40098881632686
日本ヒューム,2020,Q2,20.655228801963545
日本ヒューム,2020,Q3,16.239850188135414
日本ヒューム,2020,Q4,19.522529187153157
日本ピストンリング,2018,Q1,81.78216068079097
日本ピストンリング,2018,Q2,47.05808854258668
日本ピストンリング,2018,Q3,115.78353068452739
日本ピストンリング,2018,Q4,4.44725649271372
日本ピストンリング,2019,Q1,82.55701742375487
日本ピストンリング,2019,Q2,10.535129704094214
日本ピストンリング,2019,Q3,6.1449518847474565
日本ピストンリング,2019,Q4,51.83877043841318
日本ピストンリング,2020,Q1,-63.52239858657559
日本ピストンリング,2020,Q2,-127.63529357848128
日本ピストンリング,2020,Q3,-7.579724385901098
日本ピストンリング,2020,Q4,58.147667241137455
日本ピラー工業,2018,Q1,42.724799103352
日本ピラー工業,2018,Q2,43.874904092793805
日本ピラー工業,2018,Q3,40.95739666659104
日本ピラー工業,2018,Q4,22.323412856031233
日本ピラー工業,2019,Q1,26.198547403449503
日本ピラー工業,2019,Q2,34.20595726789656
日本ピラー工業,2019,Q3,40.52023218319468
日本ピラー工業,2019,Q4,29.535263619780295
日本ピラー工業,2020,Q1,30.75329822146151
日本ピラー工業,2020,Q2,24.334146269802712
日本ピラー工業,2020,Q3,35.02640404921999
日本ピラー工業,2020,Q4,47.5280183255503
日本プラスト,2018,Q1,44.44510963604836
日本プラスト,2018,Q2,100.03491723009057
日本プラスト,2018,Q3,58.49428239323621
日本プラスト,2018,Q4,91.39218844030377
日本プラスト,2019,Q1,56.73106167991438
日本プラスト,2019,Q2,14.885927966273357
日本プラスト,2019,Q3,98.52779895089527
日本プラスト,2019,Q4,8.66123358851879
日本プラスト,2020,Q1,-68.76999712539548
日本プラスト,2020,Q2,-42.49376157105378
日本プラスト,2020,Q3,56.30686742104898
日本プラスト,2020,Q4,68.27458216383565
日本ユニシス,2018,Q1,-31.864926706968674
日本ユニシス,2018,Q2,24.747024774573433
日本ユニシス,2018,Q3,19.941543218478486
日本ユニシス,2018,Q4,51.33512599883673
日本ユニシス,2019,Q1,11.955227238923328
日本ユニシス,2019,Q2,46.429828342626394
日本ユニシス,2019,Q3,48.39792815026034
日本ユニシス,2019,Q4,70.5864009897779
日本ユニシス,2020,Q1,21.166135574401256
日本ユニシス,2020,Q2,47.46525153992647
日本ユニシス,2020,Q3,36.034777569985025
日本ユニシス,2020,Q4,58.535247651081875
日本リーテック,2018,Q1,27.872306294276058
日本リーテック,2018,Q2,41.43306272515463
日本リーテック,2018,Q3,41.76575764719514
日本リーテック,2018,Q4,64.32853420574763
日本リーテック,2019,Q1,12.780587150465273
日本リーテック,2019,Q2,25.88736661618224
日本リーテック,2019,Q3,18.57736259317496
日本リーテック,2019,Q4,82.68183613221893
日本リーテック,2020,Q1,21.52571189752876
日本リーテック,2020,Q2,37.622002165655246
日本リーテック,2020,Q3,28.46069823792223
日本リーテック,2020,Q4,64.07135876430023
日本信号,2018,Q1,-6.220856976042612
日本信号,2018,Q2,10.439945946499087
日本信号,2018,Q3,2.8363537649430945
日本信号,2018,Q4,58.1361693947705
日本信号,2019,Q1,3.8166693147749555
日本信号,2019,Q2,29.673764479943273
日本信号,2019,Q3,11.358098586162697
日本信号,2019,Q4,64.50695841497901
日本信号,2020,Q1,4.332904793923781
日本信号,2020,Q2,9.604503581661554
日本信号,2020,Q3,10.532852947732628
日本信号,2020,Q4,53.83764219531773
日本光電,2018,Q1,9.050614903410121
日本光電,2018,Q2,25.67491910119456
日本光電,2018,Q3,24.775932858340084
日本光電,2018,Q4,68.59132467115738
日本光電,2019,Q1,13.866478994487544
日本光電,2019,Q2,49.068016378908666
日本光電,2019,Q3,16.183410738396567
日本光電,2019,Q4,52.9137748735233
日本光電,2020,Q1,7.782399767344163
日本光電,2020,Q2,38.586617898935735
日本光電,2020,Q3,46.890907170448614
日本光電,2020,Q4,79.20999913370744
日本冶金工業,2018,Q1,8.133781015219384
日本冶金工業,2018,Q2,-4.616720468242491
日本冶金工業,2018,Q3,6.8515297853565045
日本冶金工業,2018,Q4,9.320539612806868
日本冶金工業,2019,Q1,15.75701031046605
日本冶金工業,2019,Q2,16.51836882924712
日本冶金工業,2019,Q3,-161.0533530948457
日本冶金工業,2019,Q4,38.07534785863082
日本冶金工業,2020,Q1,285.3884946970761
日本冶金工業,2020,Q2,67.35334836967573
日本冶金工業,2020,Q3,-41.28811353475695
日本冶金工業,2020,Q4,95.9070088884595
日本化学工業,2018,Q1,143.18160546300857
日本化学工業,2018,Q2,60.542555154391536
日本化学工業,2018,Q3,41.816857995238564
日本化学工業,2018,Q4,31.33121276456774
日本化学工業,2019,Q1,26.9232878367347
日本化学工業,2019,Q2,82.66612688572991
日本化学工業,2019,Q3,-1.375054035688425
日本化学工業,2019,Q4,86.68759614605287
日本化学工業,2020,Q1,92.16253878712469
日本化学工業,2020,Q2,47.63800714025623
日本化学工業,2020,Q3,51.188923402025054
日本化学工業,2020,Q4,80.82263286216782
日本山村硝子,2018,Q1,6.5134791830457885
日本山村硝子,2018,Q2,8.895997391308669
日本山村硝子,2018,Q3,48.5837350656645
日本山村硝子,2018,Q4,180.62370344443121
日本山村硝子,2019,Q1,395.7399289632982
日本山村硝子,2019,Q2,-1.0989107466375856
日本山村硝子,2019,Q3,177.27218648350504
日本山村硝子,2019,Q4,-12.27938122653232
日本山村硝子,2020,Q1,-67.94379351131387
日本山村硝子,2020,Q2,-28.002118888729157
日本山村硝子,2020,Q3,31.78031921851143
日本山村硝子,2020,Q4,-96.1935397094826
日本新薬,2018,Q1,58.07192631722371
日本新薬,2018,Q2,34.65180047641582
日本新薬,2018,Q3,98.82494998320962
日本新薬,2018,Q4,46.35790989567272
日本新薬,2019,Q1,73.85916026045305
日本新薬,2019,Q2,44.11632178243188
日本新薬,2019,Q3,59.95730807806275
日本新薬,2019,Q4,65.06880815775116
日本新薬,2020,Q1,82.72194952250405
日本新薬,2020,Q2,41.44572226042069
日本新薬,2020,Q3,106.18899574315478
日本新薬,2020,Q4,61.742279847480575
日本曹達,2018,Q1,27.540755046617157
日本曹達,2018,Q2,15.099967167058566
日本曹達,2018,Q3,91.72900162786553
日本曹達,2018,Q4,23.75020284690986
日本曹達,2019,Q1,206.0989290064548
日本曹達,2019,Q2,-15.172691634219726
日本曹達,2019,Q3,128.34133794385963
日本曹達,2019,Q4,68.3210293487674
日本曹達,2020,Q1,85.46444273918152
日本曹達,2020,Q2,80.53872742840926
日本曹達,2020,Q3,28.21921645387915
日本曹達,2020,Q4,77.51634554177616
日本板硝子,2018,Q1,30.941083382607303
日本板硝子,2018,Q2,30.59578498694028
日本板硝子,2018,Q3,-95.43898995611815
日本板硝子,2018,Q4,61.16882331204181
日本板硝子,2019,Q1,41.646303230603905
日本板硝子,2019,Q2,-2.1710311071870034
日本板硝子,2019,Q3,-131.64442971976985
日本板硝子,2019,Q4,87.55371366924854
日本板硝子,2020,Q1,-170.43415652153547
日本板硝子,2020,Q2,-41.51334458378157
日本板硝子,2020,Q3,-381.46985078712106
日本板硝子,2020,Q4,392.5352374663933
日本水産,2018,Q1,7.2407788487732905
日本水産,2018,Q2,9.63203327200997
日本水産,2018,Q3,19.781610048067417
日本水産,2018,Q4,-0.18325149707880106
日本水産,2019,Q1,17.322909863243005
日本水産,2019,Q2,9.91026995904581
日本水産,2019,Q3,25.060342941595753
日本水産,2019,Q4,8.04878436989685
日本水産,2020,Q1,13.91778595822705
日本水産,2020,Q2,9.335705029965961
日本水産,2020,Q3,20.940858832996266
日本水産,2020,Q4,3.069256693503405
日本特殊塗料,2018,Q1,67.45055360836977
日本特殊塗料,2018,Q2,46.0494061627727
日本特殊塗料,2018,Q3,37.83063347174436
日本特殊塗料,2018,Q4,41.656620384325606
日本特殊塗料,2019,Q1,24.22356176655601
日本特殊塗料,2019,Q2,33.23118895502816
日本特殊塗料,2019,Q3,39.313775727175745
日本特殊塗料,2019,Q4,32.52457914251529
日本特殊塗料,2020,Q1,23.798181474680028
日本特殊塗料,2020,Q2,-7.244814818168077
日本特殊塗料,2020,Q3,26.09419665177142
日本特殊塗料,2020,Q4,26.39428107540961
日本特殊陶業,2018,Q1,83.35318379637044
日本特殊陶業,2018,Q2,24.84203321188118
日本特殊陶業,2018,Q3,76.13151003451995
日本特殊陶業,2018,Q4,51.914007261413964
日本特殊陶業,2019,Q1,42.88176743892121
日本特殊陶業,2019,Q2,22.930331700427864
日本特殊陶業,2019,Q3,75.68266562149856
日本特殊陶業,2019,Q4,29.027925417543457
日本特殊陶業,2020,Q1,39.84068568631496
日本特殊陶業,2020,Q2,20.038112752349207
日本特殊陶業,2020,Q3,31.728943174919095
日本特殊陶業,2020,Q4,-8.869233670390486
日本瓦斯,2018,Q1,42.03727804804654
日本瓦斯,2018,Q2,10.775197138035892
日本瓦斯,2018,Q3,33.189454392027415
日本瓦斯,2018,Q4,-58.5291821766991
日本瓦斯,2019,Q1,74.61773270146921
日本瓦斯,2019,Q2,-78.28272108684018
日本瓦斯,2019,Q3,-89.98819441909473
日本瓦斯,2019,Q4,56.844468600165314
日本瓦斯,2020,Q1,36.966180642572766
日本瓦斯,2020,Q2,-18.13261048416198
日本瓦斯,2020,Q3,28.89403242666527
日本瓦斯,2020,Q4,119.58400746992405
日本甜菜製糖,2018,Q1,29.116987037648318
日本甜菜製糖,2018,Q2,7.972698652695079
日本甜菜製糖,2018,Q3,-27.863790693380952
日本甜菜製糖,2018,Q4,40.15505322435358
日本甜菜製糖,2019,Q1,56.05101098156548
日本甜菜製糖,2019,Q2,43.150998035986305
日本甜菜製糖,2019,Q3,-35.227029226155906
日本甜菜製糖,2019,Q4,60.71374408022419
日本甜菜製糖,2020,Q1,37.13598205961341
日本甜菜製糖,2020,Q2,19.868394230957332
日本甜菜製糖,2020,Q3,-14.678362600486956
日本甜菜製糖,2020,Q4,70.91541240074947
日本石油輸送,2018,Q1,71.5647723561322
日本石油輸送,2018,Q2,38.52769151156063
日本石油輸送,2018,Q3,92.18209524134076
日本石油輸送,2018,Q4,131.5144858593749
日本石油輸送,2019,Q1,37.899041833355625
日本石油輸送,2019,Q2,46.08818078669029
日本石油輸送,2019,Q3,113.67170601509898
日本石油輸送,2019,Q4,138.2834166428648
日本石油輸送,2020,Q1,20.613737677372683
日本石油輸送,2020,Q2,62.83633583011951
日本石油輸送,2020,Q3,119.01430338185192
日本石油輸送,2020,Q4,106.55174502053458
日本空港ビルデング,2018,Q1,61.00188262465196
日本空港ビルデング,2018,Q2,50.353716428531015
日本空港ビルデング,2018,Q3,176.09222501691357
日本空港ビルデング,2018,Q4,140.59333741374132
日本空港ビルデング,2019,Q1,227.93348734087726
日本空港ビルデング,2019,Q2,94.34132058472808
日本空港ビルデング,2019,Q3,13.868789620026078
日本空港ビルデング,2019,Q4,24.21168375790232
日本空港ビルデング,2020,Q1,-192.2632693604397
日本空港ビルデング,2020,Q2,-131.76961653388915
日本空港ビルデング,2020,Q3,-9.581783432160904
