企業名,y_test_Max_error,y_hat_rw_Max_error,y_hat_sarima_br_Max_error,y_hat_sarima_f_Max_error,y_hat_sarima_g_Max_error,y_hat_umlp_Max_error,y_hat_men_Max_error,y_hat_ml1_Max_error,y_hat_ml2_Max_error,y_hat_mlgb_Max_error,y_hat_mlm1_Max_error,y_hat_mlm2_Max_error,y_hat_mlm3_Max_error,y_hat_mlm4_Max_error,y_hat_mmlp_Max_error,y_hat_mraf_Max_error,y_hat_msvm_Max_error,y_test_Max_percentage_error,y_hat_rw_Max_percentage_error,y_hat_sarima_br_Max_percentage_error,y_hat_sarima_f_Max_percentage_error,y_hat_sarima_g_Max_percentage_error,y_hat_umlp_Max_percentage_error,y_hat_men_Max_percentage_error,y_hat_ml1_Max_percentage_error,y_hat_ml2_Max_percentage_error,y_hat_mlgb_Max_percentage_error,y_hat_mlm1_Max_percentage_error,y_hat_mlm2_Max_percentage_error,y_hat_mlm3_Max_percentage_error,y_hat_mlm4_Max_percentage_error,y_hat_mmlp_Max_percentage_error,y_hat_mraf_Max_percentage_error,y_hat_msvm_Max_percentage_error,y_test_MAE,y_hat_rw_MAE,y_hat_sarima_br_MAE,y_hat_sarima_f_MAE,y_hat_sarima_g_MAE,y_hat_umlp_MAE,y_hat_men_MAE,y_hat_ml1_MAE,y_hat_ml2_MAE,y_hat_mlgb_MAE,y_hat_mlm1_MAE,y_hat_mlm2_MAE,y_hat_mlm3_MAE,y_hat_mlm4_MAE,y_hat_mmlp_MAE,y_hat_mraf_MAE,y_hat_msvm_MAE,y_test_MAPE,y_hat_rw_MAPE,y_hat_sarima_br_MAPE,y_hat_sarima_f_MAPE,y_hat_sarima_g_MAPE,y_hat_umlp_MAPE,y_hat_men_MAPE,y_hat_ml1_MAPE,y_hat_ml2_MAPE,y_hat_mlgb_MAPE,y_hat_mlm1_MAPE,y_hat_mlm2_MAPE,y_hat_mlm3_MAPE,y_hat_mlm4_MAPE,y_hat_mmlp_MAPE,y_hat_mraf_MAPE,y_hat_msvm_MAPE,y_test_MSPE,y_hat_rw_MSPE,y_hat_sarima_br_MSPE,y_hat_sarima_f_MSPE,y_hat_sarima_g_MSPE,y_hat_umlp_MSPE,y_hat_men_MSPE,y_hat_ml1_MSPE,y_hat_ml2_MSPE,y_hat_mlgb_MSPE,y_hat_mlm1_MSPE,y_hat_mlm2_MSPE,y_hat_mlm3_MSPE,y_hat_mlm4_MSPE,y_hat_mmlp_MSPE,y_hat_mraf_MSPE,y_hat_msvm_MSPE,y_test_MAPE-UB,y_hat_rw_MAPE-UB,y_hat_sarima_br_MAPE-UB,y_hat_sarima_f_MAPE-UB,y_hat_sarima_g_MAPE-UB,y_hat_umlp_MAPE-UB,y_hat_men_MAPE-UB,y_hat_ml1_MAPE-UB,y_hat_ml2_MAPE-UB,y_hat_mlgb_MAPE-UB,y_hat_mlm1_MAPE-UB,y_hat_mlm2_MAPE-UB,y_hat_mlm3_MAPE-UB,y_hat_mlm4_MAPE-UB,y_hat_mmlp_MAPE-UB,y_hat_mraf_MAPE-UB,y_hat_msvm_MAPE-UB,y_test_MSPE-UB,y_hat_rw_MSPE-UB,y_hat_sarima_br_MSPE-UB,y_hat_sarima_f_MSPE-UB,y_hat_sarima_g_MSPE-UB,y_hat_umlp_MSPE-UB,y_hat_men_MSPE-UB,y_hat_ml1_MSPE-UB,y_hat_ml2_MSPE-UB,y_hat_mlgb_MSPE-UB,y_hat_mlm1_MSPE-UB,y_hat_mlm2_MSPE-UB,y_hat_mlm3_MSPE-UB,y_hat_mlm4_MSPE-UB,y_hat_mmlp_MSPE-UB,y_hat_mraf_MSPE-UB,y_hat_msvm_MSPE-UB,y_test_Large_error_rate,y_hat_rw_Large_error_rate,y_hat_sarima_br_Large_error_rate,y_hat_sarima_f_Large_error_rate,y_hat_sarima_g_Large_error_rate,y_hat_umlp_Large_error_rate,y_hat_men_Large_error_rate,y_hat_ml1_Large_error_rate,y_hat_ml2_Large_error_rate,y_hat_mlgb_Large_error_rate,y_hat_mlm1_Large_error_rate,y_hat_mlm2_Large_error_rate,y_hat_mlm3_Large_error_rate,y_hat_mlm4_Large_error_rate,y_hat_mmlp_Large_error_rate,y_hat_mraf_Large_error_rate,y_hat_msvm_Large_error_rate,nikkei_cat_code_l,nikkei_cat_code_m,nikkei_cat_code_s,tse_cat_code,jis_prefec_code_head,jis_prefec_code_main,age_real_day,age_real_year,age_format_day,age_format_year
アミューズ,0.0,103.91,59.58785061943682,88.35612977269193,78.45199482067795,104.60771346764938,84.91986921460324,82.79421480554049,112.09330567696024,94.8285304376814,90.26014371096896,79.91651239304534,77.46181826218887,415.5962112935624,87.41764,84.4807291278985,89.22849390170504,0.0,3.536907901176472,2.0446449958209003,2.768916633428139,2.4724864425048203,6.305063787600002,2.6612306240865946,2.594616571781275,3.512795539860866,4.5734717784909655,3.40859399265202,3.967186408511082,3.291030384424986,8.75710519185639,3.840644307816471,2.483017345296335,4.167825527868231,0.0,45.685088622304114,31.6241270321911,46.39117957410165,35.19388683391076,38.13473062230411,31.84412756951183,31.393962769406954,38.99449614490317,38.62302845239538,35.932843424497825,38.32209443206067,37.90210523346302,134.92409023425407,44.417802038970784,33.18283724633796,38.89176999020885,0.0,1.295543295135345,0.8091875457237706,1.140550671855526,0.7628905221066763,1.1048739012119635,0.7402463020329723,0.7284132863794436,0.8730715019671994,1.135422686152184,0.9471625661626858,0.9894491366089893,0.9445336053975708,2.5721075786607632,1.120583321909247,0.7932751107575818,1.0666044916825894,0.0,3.1738397987452864,1.0933096109067195,1.927481466430094,1.0354561141436534,3.992935423202063,1.2742476059809449,1.221721708544072,1.727412317121621,3.1781147892936743,1.9453913581401607,2.340692417005728,1.7718618388358822,10.98747477902858,2.588374685213736,1.2290180354790554,2.6772171385045147,0.0,0.6407427909251799,0.5786794289780354,0.7373608974120577,0.5665920308433408,0.5520336847557602,0.4835928808701924,0.4818144254042416,0.547193641642538,0.5453439523332692,0.5705624001669177,0.5217764927492847,0.5813270949411792,0.9303459584736782,0.5838227175065025,0.5542075625327485,0.5469327900230602,0.0,0.4956882694680786,0.4407095355856834,0.6214291013429197,0.4132574118189815,0.4083195136606969,0.3632622021445607,0.3614529332027743,0.4206834410050823,0.4132953632211681,0.4234756308939804,0.3746682470754714,0.456594378285689,0.9189121429587632,0.4703132947013328,0.4075693280134191,0.3979084566557433,0.0,2.9644015126304946,1.6915243502372057,1.967655458664324,1.7851939650533424,3.2113608658248136,2.5399205269766787,2.479593165851212,1.977633580973984,3.3603149352756603,2.5064006639830723,2.870690575438818,2.089619531369175,2.791012676567729,2.6102818132082337,2.4344052893490007,3.078686806638116,2,71,704,9050,19,13,15507,42,15877,43
アリアケジャパン,0.0,322.73,543.3877251392295,495.3065793839192,303.72301456608454,344.304466,966.771070044178,1232.7160867505302,1554.0109576339069,320.2788888463047,967.6294452115272,651.5412087603398,661.9888285522946,2748.180561187796,313.20662000000004,294.00030000000004,316.1216561619106,0.0,4.823787116663962,8.81693534219097,8.036777208890463,3.684364070187583,2.006642803988689,12.730722544695524,16.232763849756786,20.46366812791555,0.8923406019344274,15.70062380677474,10.571819061501538,10.741340719654302,47.017631500218926,1.0128427924711991,1.2787441181242905,0.880757985517415,0.0,59.653333333333336,108.21454531904033,108.05909952056032,69.35399541648576,59.514752000000016,211.9883649276627,241.3267334874182,282.4009694022896,38.74611094297634,128.34173412125674,120.70545800381248,170.13822629605068,604.7183198987476,42.97340727500001,41.675175,40.196920184947366,0.0,0.633179547672689,1.4010977338457928,1.4255657266352044,0.8160031120989037,0.6152896890409849,3.0414882961215017,3.4547212990617857,4.131702802179699,0.2630328617056632,1.7742118366648665,1.649119100115826,2.404087713261025,9.55868396659095,0.3527947724802708,0.3887624871795568,0.2937990174621306,0.0,2.080191028416801,8.057003285830612,7.313640987468826,1.5481410706815073,0.6896987532446976,27.481640613254253,34.83475024398485,53.21651797048057,0.1219570597402603,20.90197378751317,10.241707774761217,14.68478265354612,290.58540064185587,0.209523941001896,0.3052433396959175,0.1300935904069296,0.0,0.3145306212840255,0.4897303366205019,0.508697172685465,0.5653801667979411,0.5206072052140743,0.6710846716718858,0.6863033078198719,0.7701157910800172,0.2630328617056632,0.5386839251090478,0.6895685825676776,0.7381051366643403,0.697467591627866,0.3517245397743376,0.3655338106691992,0.2937990174621306,0.0,0.2244475161756988,0.4208273587658839,0.4270414668165825,0.439869066595361,0.4144911055465134,0.6037834039096531,0.643732898276269,0.7159894491349449,0.1219570597402603,0.4212295103272859,0.6021190643190674,0.6755074827079696,0.6463001908655983,0.2073697308134913,0.2523111297261284,0.1300935904069296,0.0,4.823787116663962,4.645469588901164,3.750605661849219,2.0024917812038505,1.5680949029614628,6.688968698679079,5.745859413557566,6.762720590456598,0.0,5.942111646223274,3.3029212421155565,4.331965153193369,18.72243274992617,1.0128427924711991,1.2787441181242905,0.0,1,01,008,3050,13,13,15674,42,15674,42
アルインコ,0.0,57.86,22.23749373453896,28.59785059157917,25.86668386013387,16.861819999999998,15.11118737554619,17.160060122981356,40.75614797900441,32.379999825855094,32.35738009833058,28.20697691038701,29.079543572527392,69.12129967770625,27.914333,36.67620000000001,33.58345524536496,0.0,7.766442953020133,2.9848984878575786,3.10858147969727,3.472038102031392,1.5430819328859062,2.0283472987310325,1.873248787881025,2.4712484294259207,4.346308701457059,4.343272496420212,3.546364002156581,3.3485093046885037,4.45162230351354,3.293153020134228,4.922979865771813,4.507846341659726,0.0,20.476666666666667,8.612710423921657,10.451952653015686,9.425303598134372,7.383798199999998,8.115621974881384,8.341391153870632,12.461770344519756,12.871550945071156,13.908476936540078,12.772680206995938,12.038955878757813,29.664641540186764,12.862470186416664,10.78506666666666,12.676133252467288,0.0,1.4186294137579034,0.6202716811079324,0.7588323537652685,0.6964370589299148,0.4186455500162756,0.4354060704858418,0.4544909610893415,0.6904798754350204,0.7950765248846472,0.9751559529286165,0.8601699731204276,0.7926046537435605,1.6730902480496066,0.8192821088363641,0.8379813582721006,0.8136844069330612,0.0,6.086278165617583,1.093954006369619,1.620032843603873,1.4218971613282738,0.3638013133809676,0.4494550462896609,0.4638059129158688,0.981218888017484,1.8912026421905688,2.54273189238736,1.810349179806092,1.6154303677705963,4.350014427311964,1.587594737969189,2.531295910191121,2.0515118152668146,0.0,0.6578556910700907,0.398717013168952,0.4046204090009398,0.4277799998811802,0.3733887222757834,0.3497104622582558,0.3735039455660649,0.497451038360469,0.4948808706806646,0.4876454685682254,0.5149026378971494,0.4732864959693663,0.8002674379352744,0.5100985617410206,0.4017226132993388,0.4807173397419227,0.0,0.5393006172980022,0.2846970694215586,0.3269686318051051,0.337110604610698,0.2487094924143923,0.1899389826005379,0.2374748403592324,0.3577843490791117,0.3549100704094145,0.353148902697239,0.412556520108595,0.3338190252865062,0.7384460932728728,0.4079342897784366,0.286674090207809,0.3488259592038603,0.0,3.2823211680634388,2.3293280076338823,2.4168477790573144,2.074628236194939,1.5430819328859062,2.0283472987310325,1.4859220931396595,1.772115348298206,2.20078261681593,2.950041937441564,2.0358020056698347,2.915908946645165,2.309234215171497,2.2367341883813734,2.7450349798910474,2.3318682687645533,1,19,186,3550,27,27,18533,50,18533,50
アルコニックス,0.0,38.66,47.65513452543944,43.53562123573036,41.59871576333966,143.62685,110.61384016938018,109.77763972387824,97.84176010308136,64.9321194966634,63.88399049761601,47.1586386178016,46.7925486100482,158.15664750108888,64.91215,39.869500000000016,47.853970651963024,0.0,2.6772853185595573,1.716840400770852,1.4965670390163568,1.5379374840618798,6.3216043133802815,2.460056430090783,4.587860608996548,4.566949188343939,4.202726181013813,4.134886116350551,3.0523390691133723,2.97874429112567,9.67619642384584,2.974892300641613,1.2207440293937544,3.0973443787678336,0.0,15.060833333333331,24.35293055744676,19.63966856897073,17.175812903657,52.88638,36.47984885595503,36.85635774668329,42.30828931543185,43.520938965656136,19.91451182876185,25.868936174740966,25.374994764329355,87.51948992713254,28.28152975,17.13229389507455,25.822850290634623,0.0,0.5797553542619508,0.8345126929802688,0.63152730175002,0.52700569797222,1.7564563270299465,1.145150199958192,1.2440814896714525,1.4913335950253477,1.7177077558270224,0.8495567783976165,0.8728942728606638,0.8484463082276372,2.958256485056538,1.0629322819270486,0.5850302526697357,1.10911887543004,0.0,0.8013295323326549,0.94130943363187,0.5511328583879422,0.4604628786733276,5.655083263352982,1.9498987030974329,3.083190534224113,3.843866976387668,4.47258971198841,1.8541315398637048,1.3147970858418256,1.2502946795856096,13.75881277036602,1.8628715775893132,0.4632387761692182,2.166487701251336,0.0,0.4304885895815563,0.7018652685355025,0.5767140487681638,0.4821775743003966,0.878231704333703,0.7247915404674723,0.6567205595723095,0.7492452332780274,0.8685178611820731,0.5451038421510486,0.6643691986405266,0.6466247308487633,0.9788622391957088,0.7096731217636044,0.5625064414820956,0.6864876094339188,0.0,0.2672740977660858,0.6132917280963609,0.4187928787526585,0.3466919032664455,0.8438154611865155,0.6625126734091895,0.5449480865309656,0.6596450331528522,0.8029398123321828,0.4038586547958311,0.5373913000898535,0.5108266708818705,0.9630861375732508,0.5922057043354574,0.4139259615411694,0.5950295075977384,0.0,1.895600588082368,1.3183538186674393,1.3288795178911372,1.5379374840618798,2.3173369340443646,1.7206148448412342,2.409666232237943,2.27215147728112,2.273784841967424,2.8267176174794075,1.625575222660412,1.807286309515496,3.1593391773027237,1.8478219843922656,1.135142867125841,2.0143150383906905,2,43,425,6050,13,13,14518,39,14518,39
アルゴグラフィックス,0.0,33.84217947570904,36.04052844690301,37.0885519079203,40.54348874243741,35.99108199999999,115.85710450455984,110.91870014270684,109.70921607521902,52.746667040652696,47.61065312123062,27.77320894279049,26.124048319944464,68.44891995235798,28.32212,26.440399999999972,51.22897893132152,0.0,0.6328006633453448,0.6739066650505424,0.7113068191356438,0.9229111937727614,0.6451441902468393,2.166363210631261,2.0740220669915264,2.320905776924456,0.6048236101439365,0.8902515542488897,0.4793487736531492,0.489748967579132,1.341872573071123,0.4694533399635339,0.3275683739433119,0.5874209257117478,0.0,11.001196579284844,17.294747495878877,19.375338443694712,17.893629972477544,20.921418706309087,25.00723954910053,23.0231557597832,29.310245862484383,19.70132911479177,13.957010612199491,14.023492778419694,15.024089094440903,25.24022976990501,12.261720039642418,9.571299358056727,19.70501182332344,0.0,0.192677715946827,0.3096747300803251,0.3507899952491868,0.3212271236479101,0.3563274548217468,0.4659506369764237,0.4217788418627774,0.5649645714336801,0.2798496633211774,0.2566871975255398,0.2373835548851889,0.2587113326884566,0.4946271166384475,0.2055309297474797,0.154653863284271,0.2825243406984754,0.0,0.0705611808216005,0.143429799739525,0.171393656317312,0.1616125131605699,0.1546972650018198,0.5513221065701438,0.5085283507764485,0.8103077535902524,0.1232650483503776,0.1108077802794047,0.0694860074214138,0.0832298053591125,0.4392673955016601,0.06343768420421,0.0328607618872691,0.1188625766622777,0.0,0.192677715946827,0.3096747300803251,0.3507899952491868,0.3212271236479101,0.3563274548217468,0.3607289343069011,0.322189327362306,0.3910641759920816,0.2798496633211774,0.2566871975255398,0.2373835548851889,0.2587113326884566,0.4553578285570531,0.2055309297474797,0.154653863284271,0.2825243406984754,0.0,0.0705611808216005,0.143429799739525,0.171393656317312,0.1616125131605699,0.1546972650018198,0.2267390100674315,0.2120012373590632,0.2682241876012329,0.1232650483503776,0.1108077802794047,0.0694860074214138,0.0832298053591125,0.3495946045835734,0.06343768420421,0.0328607618872691,0.1188625766622777,0.0,0.0,0.0,0.0,0.0,0.0,1.6313302160171357,1.597537087002828,2.043402372649591,0.0,0.0,0.0,0.0,1.2356157284883662,0.0,0.0,0.0,2,71,704,5250,13,13,13189,36,18344,50
アルビス,0.0,45.09034325590444,50.58619115444584,54.68885960215471,55.33384728512527,47.15893325590445,108.12875946282205,99.667636567794,173.09463548809282,45.2830555367801,43.53730472504365,64.58963173693628,58.35729901669784,363.8430705732045,39.86556,32.952200000000026,45.61089514519939,0.0,7.73464806509804,5.861667572936945,6.33706368507007,6.411801539411965,8.089487138958628,2.392101765016697,2.319543594852568,14.025038861508566,5.804050289936396,7.020230674053924,7.420519997305186,6.381783642954315,35.5912596325345,6.3536343359185095,3.9519039057039262,5.812524230882475,0.0,18.479195271325366,15.90001851379988,22.97357080840357,17.527988406446884,24.04193627132537,47.49476435160625,44.49924535207281,75.20161689758449,20.3029684094925,23.155116407922765,23.599121027205445,23.936292735400524,150.86359169051389,24.5797401046587,12.270536937992032,20.5192065323734,0.0,1.212654612004066,1.0440131114435989,1.2390826937672597,1.212535347830191,1.4332272595416178,1.2169658599708566,1.1367889100165731,2.873330339444604,0.9861006639564576,1.1767081439381906,1.190719300415917,1.1894888898353018,6.793376509237052,1.2632953024130629,0.8103064002380579,1.0059127390382587,0.0,6.163689649429975,4.399054431129691,5.074420101986028,6.018418408718268,7.305920431747439,2.039195240631721,1.730833957076649,21.18736267000641,3.56568095351199,4.848205507330438,5.255468161438594,4.437568883247325,140.54997126254403,4.521564090016985,2.556872687845859,3.634441839345581,0.0,0.4434385749067691,0.3725277439436441,0.5248030427024546,0.3875223344638116,0.5280484893804457,0.766227089299222,0.7727901061512542,0.7979962497791276,0.4378295756166308,0.5451800233578034,0.5475343254371712,0.553112620378101,0.910607433934849,0.610172980954965,0.3294534579222515,0.4466554834407762,0.0,0.3264889994745964,0.2351478530591125,0.4004529377026681,0.2489821231775572,0.4090529057629332,0.6974762276946604,0.6958007792582573,0.7186456214056379,0.2832851048859939,0.3865433582463637,0.4128456827263078,0.4224002999376464,0.8691625813151823,0.5195876074939987,0.2071060898398527,0.2855164684704246,0.0,5.6152962225837815,5.028912204999728,5.28567790638883,5.950078080198277,3.715536310483516,1.7726950354370878,1.6239979494834038,4.557715582283673,4.28962653003896,3.5261124823215497,3.5727398999149838,3.5455050778288038,8.059322890362642,2.567493571499435,3.885117653894838,4.355543533584894,2,45,444,6100,16,16,19091,52,19091,52
アルファ,0.0,238.43,261.6476259478735,372.7235037336458,272.4620717763222,279.282878,628.7990944895743,715.0471642227681,766.5983380520366,258.5638890245225,275.38435851969894,318.5874063909379,326.5214113726503,941.6873826999246,311.44616,293.4611,268.18416002787774,0.0,4.377497694435905,2.9483680140179245,4.486678499208952,4.052961522066794,2.293805225945281,9.382642623612762,13.29946504315906,21.51471485715398,1.5835856766483765,2.3775040691733893,1.939378116692582,1.956135649843788,8.570923661599386,3.34983838001514,1.8436693704132872,2.2641055326772745,0.0,76.7025,61.32217396705428,98.51419924799808,69.57339481191461,57.37370049999999,181.0356287457301,216.9658446192922,298.5130757854039,63.81418983538945,73.08004292172909,57.953384909883255,61.32710629966768,213.81063490486792,63.24266258333335,62.57335,64.87308491856233,0.0,1.3456090079401852,0.8192286911041385,1.526451574488698,1.1379291868856096,0.6818063777590889,3.148742728568447,4.504377626776344,6.966502107509366,0.7374741195853534,0.9958504085678952,0.6947711929198356,0.8400902469383453,3.177401522486265,0.9956676778139016,0.7454666239597084,0.8032980291306003,0.0,3.460035218395664,1.2029361006599115,3.653800767695583,2.729738729368812,0.9133327518790576,16.54085186940606,39.08590850280391,94.6273097306207,0.7825784400472614,1.5170302837798433,0.7295988832059347,1.0239555326143062,14.27908009440693,1.7660170641784925,0.8876037074238803,1.1016448247250437,0.0,0.6997958907177734,0.6433861556332691,0.8687452637588177,0.6203767044867688,0.5038096356416247,0.9269396893130653,0.9356431394584774,0.8755819164158906,0.6177247642572928,0.695513260123732,0.5819429413463958,0.6639296048602622,0.9906303146161352,0.6499432390073553,0.5842166625350477,0.5853500988979433,0.0,0.6098195093704418,0.5327261525707682,0.819654213885269,0.540042716019143,0.3966142101266631,0.9056600615999748,0.8902403660170873,0.8189151763523103,0.4888909457127552,0.5743084691648771,0.4160847144136878,0.5601124910560994,0.9823141212825816,0.5225463697799507,0.4525172048180097,0.4662066250686159,0.0,2.291626234444824,2.0550552128252164,2.1274965326797948,2.0351049647976818,1.5339902263523926,3.666163647106458,6.353101730976799,9.121226921457968,1.359248065984182,1.7208091562659915,1.6769695094406385,1.4227855409873993,3.3855685904037784,1.829738653135712,1.4837498842739822,1.6538437906979715,1,27,262,3550,14,14,30289,82,30289,82
アルファシステムズ,0.0,21.2,14.973754921438168,11.51754144025562,14.310479472709105,28.125397,24.27566637133685,22.365982702972545,40.21499564393765,24.614494597117105,34.91149934899855,16.27987915211842,21.180806272569164,65.85897450894123,32.829837000000005,17.377336069018472,26.83497220025066,0.0,0.7093479968578162,0.3209120214624554,0.4523779041734336,0.3066969454073961,0.6027731890270038,0.7636258688687277,0.7035540328081958,1.2650203096551635,0.4677783085731111,0.7482104446849239,0.6394296603345805,0.6457453283664171,1.4389550664368438,0.8498534040900855,0.4549040855763998,0.5099766666714303,0.0,11.6744760427893,6.852221640093883,7.027144690839028,5.493632904285995,8.803121457210697,8.698104969776569,8.346960334632627,12.041794722973082,12.145698361685849,9.292724153861192,8.706727546986102,9.738452364363432,24.345897806847443,8.721711042789304,5.796981919259177,13.685265009341007,0.0,0.3097621577252856,0.1788368133427561,0.1918076716648923,0.1458110198235324,0.2256950787690264,0.2458516065427968,0.2389003791682089,0.3312429758759264,0.2818453181719429,0.2075904590938357,0.2426237322589104,0.2663407677903215,0.603681249569917,0.2215034146858976,0.1509570189461587,0.3225571875452658,0.0,0.1382439739244715,0.042506854140617,0.0489266551100104,0.0310350562803084,0.0808530045563989,0.1076341319210452,0.0993142149903013,0.228414480575096,0.0989503922344105,0.0835689963886665,0.0865903028841798,0.1130804833626287,0.5464578855785172,0.1048374459856218,0.0384617370771806,0.1217081889239666,0.0,0.3097621577252856,0.1788368133427561,0.1918076716648923,0.1458110198235324,0.2256950787690264,0.2458516065427968,0.2389003791682089,0.3091579500713294,0.2818453181719429,0.2075904590938357,0.2426237322589104,0.2663407677903215,0.5328128792511493,0.2215034146858976,0.1509570189461587,0.3225571875452658,0.0,0.1382439739244715,0.042506854140617,0.0489266551100104,0.0310350562803084,0.0808530045563989,0.1076341319210452,0.0993142149903013,0.1783914485884256,0.0989503922344105,0.0835689963886665,0.0865903028841798,0.1130804833626287,0.3745557026793214,0.1048374459856218,0.0384617370771806,0.1217081889239666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2650203096551635,0.0,0.0,0.0,0.0,1.4252102219126055,0.0,0.0,0.0,2,71,704,5250,14,14,17703,48,17703,48
アルフレッサ　ホールディングス,0.0,49.75000000000001,33.23115881986928,40.52687482017723,31.245543586859952,72.15197,24.095675448576035,23.87920163886186,41.593319752502985,31.291235133277045,32.606255734126066,40.978059056510105,42.90310312697919,81.37053859155547,35.26129,35.24036601854503,40.5138936416958,0.0,1.464096527369041,0.9432799499207504,1.158633648540372,0.6816121154312397,1.935926214113228,0.709113462288877,0.7027428381065881,0.8597213673522733,1.230001381025041,1.0202029484574755,0.6851212642282307,0.6286650508355404,2.704013455246506,0.7565177000643639,0.5672392384040618,0.7117507945848364,0.0,15.860833333333336,17.081160574519302,18.560383609901905,14.528733148251304,27.713865,11.076673974842471,11.019627423919797,15.063868428017228,19.06871693611145,11.863635045852364,14.081208354863657,14.790823092618922,35.650603800563175,14.310543416666668,10.810122330242502,13.147161389441472,0.0,0.4052311190744331,0.4378217125723968,0.4845415673576716,0.3461442629051536,0.7220512644023218,0.2792822598947464,0.2790035175780363,0.360180264376876,0.5580490597054273,0.2889217403550891,0.3199398093443661,0.3356212940293883,0.9561437992421108,0.3273850451935654,0.2653981694968654,0.3310610924810483,0.0,0.3548451496586744,0.2411042405499844,0.3647615723180751,0.1641264292458333,0.7371701854429964,0.1241285223218684,0.124241767343166,0.2128410017384542,0.4690597131119873,0.1458215320450473,0.1445965661431991,0.1400416332984551,1.572238343721794,0.1522486378388548,0.0984764516388798,0.1545549890240335,0.0,0.3540780294141393,0.4378217125723968,0.4713220966459739,0.3461442629051536,0.6150159267220268,0.2792822598947464,0.2790035175780363,0.360180264376876,0.5122373713626748,0.2872381613169661,0.3199398093443661,0.3356212940293883,0.6626931548079003,0.3273850451935654,0.2653981694968654,0.3310610924810483,0.0,0.2327216521216367,0.2411042405499844,0.3362255780239105,0.1641264292458333,0.4399821249665674,0.1241285223218684,0.124241767343166,0.2128410017384542,0.3683825603963448,0.1424203607082701,0.1445965661431991,0.1400416332984551,0.576823718556991,0.1522486378388548,0.0984764516388798,0.1545549890240335,0.0,1.3069185379617627,0.0,1.158633648540372,0.0,1.6422120260817712,0.0,0.0,0.0,1.1832467533710098,1.0202029484574755,0.0,0.0,1.8803519333026315,0.0,0.0,0.0,2,43,426,6050,13,13,6393,17,6393,17
アルプスアルパイン,0.0,73.6,51.37384619910315,52.85634034837824,47.69485072523098,53.87369399999999,53.69618687180636,48.88340405241578,68.15349970027827,74.40916649275356,79.67198478851907,96.48835564746936,79.2665819816781,389.3360293430445,64.926983,41.6169,65.10708149349907,0.0,77.82758620689656,31.24575802484453,26.70667843682265,11.642497494262004,12.81918190184049,24.117363518036807,26.35503275397273,43.90956374649869,44.28783495284589,71.02005893843213,13.319514466157909,30.895612488185957,258.38878652646866,11.146819480519484,9.820797546012273,32.350680347664046,0.0,33.41677858620931,20.66204332700637,23.17343223121215,18.47490651199612,27.825046361209303,20.20802762793444,21.47849041301976,29.23651814879545,33.82689426944261,32.7773329917207,31.155733549184237,31.65997535576113,187.45300935579732,31.749607997124027,23.968920252875964,31.573207154881548,0.0,9.090732366257884,4.631724280213628,4.274957759946246,2.3171923932978404,2.4548886197320283,3.328721124076717,3.673070537596491,5.9523037369724365,6.2799460067402935,8.486812848586768,2.8957731131575115,5.165607768630077,34.37188859223347,2.946860796075912,2.581738142352225,4.867426324939703,0.0,524.4072316324654,103.25247327889076,74.57345555913918,18.207689151120725,18.214725657543276,53.28459755693879,62.79955548462436,175.98968664286323,180.6846572910129,452.414973731178,21.55046858791386,98.0635100325174,6117.361234383371,19.897035372805323,16.774208651178476,98.45691523975216,0.0,0.7715017847846536,0.6827564403376919,0.7093108729852081,0.6219882267289294,0.8180418220022396,0.7090721824939002,0.7368614542942652,0.7219787587191555,0.7260358484102772,0.7858910427615955,0.7888240368240703,0.7666117237341569,0.9226752920005912,0.8331105173437461,0.7942315725802596,0.7618164769593282,0.0,0.7116963281588328,0.5872156243533398,0.6251603264571174,0.5350781334533633,0.7513619192078934,0.6440160560094452,0.6649939712555227,0.657210301255217,0.6415277820644745,0.7219894098569829,0.720443369091667,0.6975500182991455,0.9170999096075084,0.7604610277947307,0.7175249938767143,0.6819166630449874,0.0,17.638461162946463,12.846903519627809,9.55755252870649,5.068489999765386,4.273693595459578,5.490826756999114,6.033501285660959,9.96627139129134,10.520988842851455,14.201580238557437,4.611912702285899,8.541136076964435,37.49005087298132,4.170625418098249,5.290015767452717,8.038188310823498,1,23,225,3650,13,13,26448,72,26448,72
