,,SARIMA: BR,SARIMA: G,SARIMA: F
亀田製菓,MAPE,0.4109288835712937,0.37410406946202324,0.40628539134673836
亀田製菓,MSE,0.3187810369805499,0.5131051873569106,0.553921404469941
亀田製菓,RMSE,16.90486468954582,15.238722805141427,14.071642374288803
亀田製菓,RMSPE,0.5646069756747165,0.7163136096409942,0.7442589633117904
五洋建設,MAE,4.216081786374089,4.3070418147155545,3.162098345597991
五洋建設,MAPE,0.2675176811124746,0.2731983631990539,0.23119462643315025
五洋建設,MSE,0.15252552041444087,0.15037264664507602,0.16401089065324673
五洋建設,RMSE,5.425083856025483,5.563928758753727,4.263490887064218
五洋建設,RMSPE,0.3905451579708048,0.3877791209504143,0.4049825806787827
井村屋グループ,MAE,20.469035162736247,15.899672794328715,16.94318823748743
井村屋グループ,MAPE,1.4089267439344022,1.1223244427186037,0.9560597212507872
井村屋グループ,MSE,2.604208302596843,1.7777682725944415,1.4212655632804296
井村屋グループ,RMSE,23.45097733796357,19.18963973561707,21.690560120221345
井村屋グループ,RMSPE,1.613755961289328,1.3333297688848178,1.1921684290738577
京セラ,MAE,38.55045477952918,61.786720507989564,43.76765226288874
京セラ,MAPE,3.1259235989997785,3.5727416464579247,3.4142884032703615
京セラ,MSE,75.08359758427761,84.7656481552698,97.2308100515098
京セラ,RMSE,50.999074130200206,72.98718046747132,56.03596487675385
京セラ,RMSPE,8.665079202423808,9.20682617166577,9.860568444644041
京三製作所,MAE,17.655204966023636,19.599683196019967,18.591613817666595
京三製作所,MAPE,0.702195839682422,0.8772698520184233,0.7494079372988026
京三製作所,MSE,0.8680559366314772,1.2695196768123038,1.2070972953269221
京三製作所,RMSE,48.48019361610304,48.82372010924702,49.42106861794173
京三製作所,RMSPE,0.9316951951316896,1.1267296378512033,1.0986797965407948
京成電鉄,MAE,30.747545792868333,31.196949095600434,26.593569022856467
京成電鉄,MAPE,1.017022100429864,1.0496241943758708,0.8869552996435403
京成電鉄,MSE,3.5985044347462627,3.5247771254735736,2.4374701557335414
京成電鉄,RMSE,54.8851964850843,54.303325896177434,46.614619541946944
京成電鉄,RMSPE,1.896972439110875,1.8774389804927278,1.561239941755764
京浜急行電鉄,MAE,17.880463157665872,18.539220699816294,16.420087186848463
京浜急行電鉄,MAPE,0.9864433021658846,1.040239141329527,1.0919675279314982
京浜急行電鉄,MSE,1.8459965715283015,1.621642782734164,2.4342869255145625
京浜急行電鉄,RMSE,25.077872362480395,26.546203933834516,24.833391822642927
京浜急行電鉄,RMSPE,1.3586745642457216,1.2734373886195443,1.560220152899764
京王電鉄,MAE,36.38751450888726,34.88140481811479,35.16361700273658
京王電鉄,MAPE,0.8306826480417335,0.7623299387963899,1.214616235560946
京王電鉄,MSE,1.8502824346621984,1.8568842562862657,4.6610442352850106
京王電鉄,RMSE,52.13260513154621,51.70373158787578,49.94934035931296
京王電鉄,RMSPE,1.3602508719578894,1.3626754038604592,2.1589451672715105
京都きもの友禅,MAE,17.409599243256434,20.351802204198698,18.761171639421708
京都きもの友禅,MAPE,1.446341025736386,1.5423549203609033,1.8680431419586103
京都きもの友禅,MSE,3.1851091414747956,3.5893348180622113,6.886326425534494
京都きもの友禅,RMSE,22.076920257045902,24.365596594314766,23.349275990639846
京都きもの友禅,RMSPE,1.7846874072158394,1.8945539892180987,2.6241810961773377
京阪ホールディングス,MAE,29.082113305988045,30.425017984751676,31.12442709176707
京阪ホールディングス,MAPE,1.1089384372921387,1.1961605499479777,1.21239175333413
京阪ホールディングス,MSE,3.768259981292802,4.7599791470214114,4.402806112480605
京阪ホールディングス,RMSE,35.02074193943591,39.02487517651033,37.22476460352445
京阪ホールディングス,RMSPE,1.9412006545673741,2.181737643948376,2.0982864705470043
今仙電機製作所,MAE,24.92824501778335,25.081959292651153,25.714631905967405
今仙電機製作所,MAPE,1.26924545658589,1.261525661278576,1.7003555541224618
今仙電機製作所,MSE,3.8879363973230046,5.266340750540149,9.877756641412116
今仙電機製作所,RMSE,35.503958777659335,35.37914904835852,35.18988939454516
今仙電機製作所,RMSPE,1.9717850788874036,2.294850921201669,3.142889855119348
任天堂,MAE,219.8522432465082,188.92246773090832,174.00582792442864
任天堂,MAPE,0.4269456460690946,0.3761610920090536,0.37762473000627717
任天堂,MSE,0.24056422735417307,0.23084365329081477,0.2971899601624723
任天堂,RMSE,265.4830679759694,250.17190720357786,220.6489251709117
任天堂,RMSPE,0.49047347263045027,0.48046191658737614,0.5451513185918863
伊藤忠エネクス,MAE,7.009817353499312,8.128091845966935,6.317139849630311
伊藤忠エネクス,MAPE,0.2674273701099605,0.3139083338047541,0.2507867860064285
伊藤忠エネクス,MSE,0.1305098115806391,0.179063668091708,0.10729736496887164
伊藤忠エネクス,RMSE,8.98037237113909,10.280463405055693,7.682470564915279
伊藤忠エネクス,RMSPE,0.3612614172322296,0.4231591522012823,0.32756276493043535
伊藤忠テクノソリューションズ,MAE,14.939238414423514,10.89072473349745,16.047634435125257
伊藤忠テクノソリューションズ,MAPE,0.5990301483128052,0.4535193207650674,0.6871595743099205
伊藤忠テクノソリューションズ,MSE,0.6458475816428365,0.43297947281484533,1.012905503267851
伊藤忠テクノソリューションズ,RMSE,20.297420251304494,15.301818415701389,20.905686250444816
伊藤忠テクノソリューションズ,RMSPE,0.8036464282523978,0.6580117573530471,1.006432065898067
伯東,MAE,13.696985675943973,22.82414612800154,14.626645189755116
伯東,MAPE,0.5556188519980838,0.8642299654462008,0.5601606946559761
伯東,MSE,0.7809252659872806,1.3173936468029892,0.7859320195076752
伯東,RMSE,17.74826375688708,28.879418177041515,19.46836765054729
伯東,RMSPE,0.8836997600923521,1.1477776992096462,0.8865280703438979
住友ベークライト,MAE,49.91256930423123,45.369743170949114,51.247967182602885
住友ベークライト,MAPE,0.9559487207358428,0.8897344570181679,0.9836537469785552
住友ベークライト,MSE,1.9003546029819989,2.1824879718789787,1.9901100451224645
住友ベークライト,RMSE,66.37098953702038,64.5713322763891,70.07969840177749
住友ベークライト,RMSPE,1.3785334972288483,1.4773245993616226,1.4107126018868847
住友不動産,MAE,18.449664198650787,18.309960210874724,19.345152754056944
住友不動産,MAPE,0.3162215481837271,0.3177199748465231,0.37462230183762446
住友不動産,MSE,0.19875907510523474,0.1978503793022995,0.29807204983462027
住友不動産,RMSE,22.299002301362137,22.018388918815624,22.506723985988298
住友不動産,RMSPE,0.4458240405196144,0.4448037536962784,0.5459597511123144
住友倉庫,MAE,11.79734668187097,14.164399316070034,13.230309041476644
住友倉庫,MAPE,0.4899250730194173,0.6145229816092526,0.5870398456245812
住友倉庫,MSE,0.5013382467864236,0.6336971772542024,0.6231055017950793
住友倉庫,RMSE,15.802733057698347,17.43393470274682,17.07872877115465
住友倉庫,RMSPE,0.7080524322297209,0.7960509891044684,0.7893703198088203
住友化学,MAE,5.577562735227659,6.961517363071081,6.948990008633281
住友化学,MAPE,0.7789745877614735,0.9479078786640208,0.9349518552305259
住友化学,MSE,1.2692977030225676,2.135339982871673,1.4337050084076066
住友化学,RMSE,6.797115288791264,8.70784979321142,8.123270557843837
住友化学,RMSPE,1.1266311299722582,1.4612802547327028,1.1973742140231711
住友大阪セメント,MAE,25.313009716770267,26.171870015269675,17.625137463577694
住友大阪セメント,MAPE,1.6361889528657219,1.883648477130883,1.7322360798243246
住友大阪セメント,MSE,18.80299051465151,27.257106698468892,24.781449001656664
住友大阪セメント,RMSE,47.157869960896846,45.981903173727396,27.11271792877128
住友大阪セメント,RMSPE,4.3362415194095805,5.220833908339634,4.978096925699284
住友理工,MAE,30.514530142879533,31.8588163372216,33.68678522756325
住友理工,MAPE,2.9396360575245364,3.52818254219417,3.672211745367641
住友理工,MSE,28.679699421984946,84.9742200203715,39.09142084517042
住友理工,RMSE,41.17950494614256,43.73199040583164,42.20002318093626
住友理工,RMSPE,5.355343072295644,9.218146235570984,6.2523132395274645
住友精化,MAE,94.53471196766105,93.34432090691185,111.27108066183634
住友精化,MAPE,0.8741910994746878,0.9426765519373896,1.0927382202737517
住友精化,MSE,1.898204446729603,3.2906135754559256,2.8870817025137914
住友精化,RMSE,144.16079219523513,164.39470824898524,164.19217794054256
住友精化,RMSPE,1.3777534056316476,1.8140048443860137,1.6991414604186996
住友重機械工業,MAE,28.145986349669414,31.914735777036793,28.543532721749724
住友重機械工業,MAPE,0.46808568141319057,0.4879632930606112,0.5041936084609541
住友重機械工業,MSE,0.42626781800631375,0.3360234941267284,0.4796804492574433
住友重機械工業,RMSE,37.740551443564236,36.86080430575056,33.59224574199414
住友重機械工業,RMSPE,0.6528918884519196,0.5796753351029595,0.6925896687487068
住友金属鉱山,MAE,44.588888183700114,54.953923271903015,44.458877510848396
住友金属鉱山,MAPE,17.259251913477318,28.298665336396578,30.644903969646393
住友金属鉱山,MSE,1835.8233756283762,5260.9158953770375,6543.882455766252
住友金属鉱山,RMSE,52.82144040725413,65.65341525306678,54.94491968684746
住友金属鉱山,RMSPE,42.84650949177046,72.5321714508606,80.89426713782784
住友電気工業,MAE,16.4366302088894,18.102433307188033,22.367183729049632
住友電気工業,MAPE,0.73977311761122,2.069670946493857,2.0323569280830736
住友電気工業,MSE,1.2872563281702991,29.775790948055185,22.74177568510034
住友電気工業,RMSE,24.887952300551234,24.153678223368928,31.93854331402271
住友電気工業,RMSPE,1.134573192072816,5.456719797465799,4.768833786692543
住友電設,MAE,26.214281249544218,22.167071997660486,21.096536802405126
住友電設,MAPE,0.7478404371500532,0.6174828354794119,0.70122003404092
住友電設,MSE,2.650552971415489,1.8323753593627778,2.946625143205187
住友電設,RMSE,38.89598133309859,37.5072629421939,34.23107583294371
住友電設,RMSPE,1.6280518945707747,1.3536525992154627,1.7165736637864355
佐田建設,MAE,12.496863028578545,14.99021554879326,13.252728732159207
佐田建設,MAPE,1.0698391418796986,1.3348317809062955,1.0862110788810349
佐田建設,MSE,1.966910319235744,3.171857121607797,2.07298364043124
佐田建設,RMSE,16.782848022779635,20.193122624338738,18.067494343315715
佐田建設,RMSPE,1.4024657996670522,1.7809708368212538,1.4397859703550524
保土谷化学工業,MAE,37.3410651588074,32.51907803481267,37.27857011114909
保土谷化学工業,MAPE,0.852199827321891,0.6642395593479996,0.9117839579441215
保土谷化学工業,MSE,2.2756860158445145,1.3192195403851452,2.72905778718811
保土谷化学工業,RMSE,45.96247433500953,42.94110475897257,46.303912257432174
保土谷化学工業,RMSPE,1.5085377077966975,1.1485728276366045,1.6519860130122501
信越ポリマー,MAE,2.9911695100894664,2.8191689732852168,2.6877746904453494
信越ポリマー,MAPE,0.18861608091105322,0.1924376245101427,0.18425638574885816
信越ポリマー,MSE,0.06436839206706854,0.09767309422880156,0.0962971335429419
信越ポリマー,RMSE,3.5588545000613174,3.871643821520808,3.8447145499994857
信越ポリマー,RMSPE,0.2537092668135489,0.31252694960403266,0.3103177944349017
信越化学工業,MAE,27.611441783063146,30.58116433908948,22.30915827349914
信越化学工業,MAPE,0.15564859217738078,0.1712024579920344,0.13002900803534478
信越化学工業,MSE,0.06087478324721144,0.05462894923162228,0.03722009597627316
信越化学工業,RMSE,42.982638010887996,40.45000388917693,32.16167424649193
信越化学工業,RMSPE,0.24672815657563577,0.23372836633926633,0.1929251045775877
元気寿司,MAE,36.0979085481924,45.36964542756559,47.394603901052136
元気寿司,MAPE,1.8002612453596123,4.736276928038991,5.823311995395627
元気寿司,MSE,14.460717195614938,136.8927552257536,173.3198775659688
元気寿司,RMSE,49.348384332493055,61.738237993294334,58.16746453594729
元気寿司,RMSPE,3.802724969757205,11.70011774409786,13.16510074272008
光村印刷,MAE,241.15779820401198,194.23010840098036,254.57909614446353
光村印刷,MAPE,1.6597455528533889,1.3563193632347683,2.546033372257567
光村印刷,MSE,6.617862384309899,3.4300394923410598,12.656879587130561
光村印刷,RMSE,458.18027381515674,420.3153307675542,477.5173226608883
光村印刷,RMSPE,2.572520628548953,1.8520365796444356,3.557650852336491
光通信,MAE,73.65515988062155,66.13174442868728,55.50984393728481
光通信,MAPE,0.2708821441255424,0.2577006175789705,0.22840197568431483
光通信,MSE,0.1282573120614248,0.1493204253711697,0.10067432833050123
光通信,RMSE,89.07843977133994,87.94499645571352,65.42292078781334
光通信,RMSPE,0.35813030039557503,0.38642001160805545,0.3172921813258266
八洲電機,MAE,5.613355057982986,7.8291215412290995,4.575887958209019
八洲電機,MAPE,4.318683303184086,5.814075014265696,4.777926712790185
八洲電機,MSE,138.40437459954293,284.65123212706476,199.78786833622806
八洲電機,RMSE,6.637526678045647,10.000171788169705,6.691906189791427
八洲電機,RMSPE,11.764538860471452,16.871610241084422,14.134633647046819
共同印刷,MAE,15.37126282353178,15.891278571991966,16.479245405558146
共同印刷,MAPE,1.3355677914637198,1.3718004426181014,2.7218371165656983
共同印刷,MSE,4.876967661943171,5.06933970098025,31.261945515894098
共同印刷,RMSE,18.553620146886125,19.56483507698537,22.935039712925004
共同印刷,RMSPE,2.2083857593145204,2.2515194205203404,5.591238281087124
共和レザー,MAE,6.484764914513991,9.09379205785468,9.247675076612362
共和レザー,MAPE,0.5737416429553014,0.7145170016314221,0.7768781624004467
共和レザー,MSE,0.7180077564315864,0.8772319653249245,1.0844367245015538
共和レザー,RMSE,8.567965128045627,11.79501587252942,10.995144148127036
共和レザー,RMSPE,0.847353383442579,0.9366066225075096,1.0413629168073701
共栄タンカー,MAE,101.42888482575309,120.736475453629,107.1765069876965
共栄タンカー,MAPE,5.14150588232721,25.007577368165524,8.647889201961112
共栄タンカー,MSE,103.90205692149785,6186.14440663143,429.80438050105084
共栄タンカー,RMSE,127.94857464448279,153.3185628661133,130.76456512407168
共栄タンカー,RMSPE,10.193235841551878,78.65204642367183,20.7317240117905
共立メンテナンス,MAE,43.98945236862579,40.88761514406457,52.02745092865198
共立メンテナンス,MAPE,1.451604653584563,1.3352536166594646,2.364621533945574
共立メンテナンス,MSE,9.766747672965144,8.534235874441432,34.45211693008899
共立メンテナンス,RMSE,66.70403358429078,65.21517954283077,76.32350077754319
共立メンテナンス,RMSPE,3.1251796225121433,2.921341451190092,5.869592569343207
共立印刷,MAE,7.346881200795006,6.8045665554059696,6.453392820121576
共立印刷,MAPE,1.3114081188321927,1.1474145391385548,1.0896029019827183
共立印刷,MSE,2.4897112642998374,1.915597104227395,1.8981761040382186
共立印刷,RMSE,10.307364764649328,9.492218864733077,8.978043930558085
共立印刷,RMSPE,1.577881891745969,1.38405097602198,1.3777431197571697
共英製鋼,MAE,34.13387834323662,41.51829843613869,31.473229285409683
共英製鋼,MAPE,1.1022620156489162,1.331061900977806,1.1287254469412056
共英製鋼,MSE,4.843206368205087,6.00591051892539,5.654438168934527
共英製鋼,RMSE,50.32069806352058,58.278679634518184,47.38485307832965
