企業名,会計年度,四半期,y_hat_ul2_i_tuned_simple,best_hyparam
加藤製作所,2018,Q1,43.73930703544166,[0.001]
加藤製作所,2018,Q2,33.98078260062057,[0.001]
加藤製作所,2018,Q3,67.93098403491368,[0.001]
加藤製作所,2018,Q4,21.852777698469474,[0.001]
加藤製作所,2019,Q1,40.526156357233575,[0.001]
加藤製作所,2019,Q2,32.40462744662131,[0.001]
加藤製作所,2019,Q3,36.5979275905984,[0.001]
加藤製作所,2019,Q4,20.797473538975215,[0.001]
加藤製作所,2020,Q1,23.26967939713592,[0.001]
加藤製作所,2020,Q2,22.664324716286856,[0.001]
加藤製作所,2020,Q3,17.26770209514423,[0.001]
加藤製作所,2020,Q4,0.5825983571323441,[0.001]
加賀電子,2018,Q1,55.96025159246426,[1000]
加賀電子,2018,Q2,60.34766599078145,[1000]
加賀電子,2018,Q3,50.048094903515135,[1000]
加賀電子,2018,Q4,48.45222469220227,[1000]
加賀電子,2019,Q1,73.72789349001792,[1000]
加賀電子,2019,Q2,67.59052381179914,[1000]
加賀電子,2019,Q3,93.71845562114615,[1000]
加賀電子,2019,Q4,72.71164869276875,[1000]
加賀電子,2020,Q1,56.725356381202914,[1000]
加賀電子,2020,Q2,59.79376915612257,[1000]
加賀電子,2020,Q3,48.06184076018057,[1000]
加賀電子,2020,Q4,233.63690823994122,[1000]
北川鉄工所,2018,Q1,142.30360656544335,[1000]
北川鉄工所,2018,Q2,142.51236929277476,[1000]
北川鉄工所,2018,Q3,151.57381733516087,[1000]
北川鉄工所,2018,Q4,129.73156016080537,[1000]
北川鉄工所,2019,Q1,95.56767935521286,[1000]
北川鉄工所,2019,Q2,72.90781714898043,[1000]
北川鉄工所,2019,Q3,80.49138608782181,[1000]
北川鉄工所,2019,Q4,72.97279520046618,[1000]
北川鉄工所,2020,Q1,8.275193748415631,[1000]
北川鉄工所,2020,Q2,-103.2540330604589,[1000]
北川鉄工所,2020,Q3,-30.99416845116304,[1000]
北川鉄工所,2020,Q4,37.41142524062011,[1000]
北沢産業,2018,Q1,1.6993785179882326,[1000]
北沢産業,2018,Q2,4.809193983545014,[1000]
北沢産業,2018,Q3,2.560716616502924,[1000]
北沢産業,2018,Q4,3.070628492384304,[1000]
北沢産業,2019,Q1,2.7231651958277077,[1000]
北沢産業,2019,Q2,2.7337727687754474,[1000]
北沢産業,2019,Q3,2.420603065864182,[1000]
北沢産業,2019,Q4,3.0981574125210214,[1000]
北沢産業,2020,Q1,1.9998430640641192,[1000]
北沢産業,2020,Q2,3.856552413352371,[1000]
北沢産業,2020,Q3,1.823584417445053,[1000]
北沢産業,2020,Q4,2.74537032493238,[1000]
北海道ガス,2018,Q1,12.814820092674527,[1000]
北海道ガス,2018,Q2,-6.503928244213949,[1000]
北海道ガス,2018,Q3,-3.1025747305640277,[1000]
北海道ガス,2018,Q4,18.16302364333638,[1000]
北海道ガス,2019,Q1,-119.14391489828215,[1000]
北海道ガス,2019,Q2,-2.404829709550194,[1000]
北海道ガス,2019,Q3,-40.083857554924435,[1000]
北海道ガス,2019,Q4,193.49998406649235,[1000]
北海道ガス,2020,Q1,136.54504975032071,[1000]
北海道ガス,2020,Q2,-113.10783521457388,[1000]
北海道ガス,2020,Q3,12.50196769223269,[1000]
北海道ガス,2020,Q4,182.39535593688007,[1000]
北越コーポレーション,2018,Q1,12.702661560494043,[1000]
北越コーポレーション,2018,Q2,10.160723618408094,[1000]
北越コーポレーション,2018,Q3,11.059682585367948,[1000]
北越コーポレーション,2018,Q4,13.855019523369114,[1000]
北越コーポレーション,2019,Q1,13.367490705537795,[1000]
北越コーポレーション,2019,Q2,2.5153265771406446,[1000]
北越コーポレーション,2019,Q3,5.492152575619741,[1000]
北越コーポレーション,2019,Q4,14.994922600424495,[1000]
北越コーポレーション,2020,Q1,23.632461887981705,[1000]
北越コーポレーション,2020,Q2,12.00690001796871,[1000]
北越コーポレーション,2020,Q3,-0.11886876866536689,[1000]
北越コーポレーション,2020,Q4,12.288316143048707,[1000]
北越工業,2018,Q1,28.54830701570912,[0.001]
北越工業,2018,Q2,30.597474452858577,[0.001]
北越工業,2018,Q3,34.72407289757939,[0.001]
北越工業,2018,Q4,33.659314619069306,[0.001]
北越工業,2019,Q1,32.3862586869739,[0.001]
北越工業,2019,Q2,31.69427402837658,[0.001]
北越工業,2019,Q3,36.95448581048508,[0.001]
北越工業,2019,Q4,32.70539265974827,[0.001]
北越工業,2020,Q1,28.8020280642934,[0.001]
北越工業,2020,Q2,19.249167102712374,[0.001]
北越工業,2020,Q3,16.187383345944415,[0.001]
北越工業,2020,Q4,28.208938726310755,[0.001]
北野建設,2018,Q1,12.068545040202865,[1000]
北野建設,2018,Q2,13.994573235402552,[1000]
北野建設,2018,Q3,14.91513335671428,[1000]
北野建設,2018,Q4,40.45699510124669,[1000]
北野建設,2019,Q1,128.09675510281141,[1000]
北野建設,2019,Q2,11.015152141733896,[1000]
北野建設,2019,Q3,102.57438695162404,[1000]
北野建設,2019,Q4,-41.890265220846516,[1000]
北野建設,2020,Q1,123.92532109775304,[1000]
北野建設,2020,Q2,114.60504632193906,[1000]
北野建設,2020,Q3,81.8619276361332,[1000]
北野建設,2020,Q4,74.42289050098289,[1000]
北陸電気工事,2018,Q1,21.814406623980354,[0.001]
北陸電気工事,2018,Q2,35.680878464840454,[0.001]
北陸電気工事,2018,Q3,34.05343815973788,[0.001]
北陸電気工事,2018,Q4,59.84542425137939,[0.001]
北陸電気工事,2019,Q1,18.5977509561912,[0.001]
北陸電気工事,2019,Q2,23.180958494810895,[0.001]
北陸電気工事,2019,Q3,33.866737314507574,[0.001]
北陸電気工事,2019,Q4,51.96744704060279,[0.001]
北陸電気工事,2020,Q1,20.079948522864335,[0.001]
北陸電気工事,2020,Q2,26.88439440470961,[0.001]
北陸電気工事,2020,Q3,41.05443059550225,[0.001]
北陸電気工事,2020,Q4,49.34465279010073,[0.001]
北陸電気工業,2018,Q1,10.680643537661515,[1000]
北陸電気工業,2018,Q2,1.1441703311398075,[1000]
北陸電気工業,2018,Q3,12.383454966219007,[1000]
北陸電気工業,2018,Q4,16.878891856309842,[1000]
北陸電気工業,2019,Q1,17.19917111539801,[1000]
北陸電気工業,2019,Q2,27.24105197291044,[1000]
北陸電気工業,2019,Q3,32.07263538785961,[1000]
北陸電気工業,2019,Q4,23.62694006726109,[1000]
北陸電気工業,2020,Q1,14.549277745225334,[1000]
北陸電気工業,2020,Q2,1.6641558215990346,[1000]
北陸電気工業,2020,Q3,18.82310056396848,[1000]
北陸電気工業,2020,Q4,3.711650613786982,[1000]
協和エクシオ,2018,Q1,33.73334385432262,[1000]
協和エクシオ,2018,Q2,40.42305550817939,[1000]
協和エクシオ,2018,Q3,35.75717698729677,[1000]
協和エクシオ,2018,Q4,98.29427497580264,[1000]
協和エクシオ,2019,Q1,48.35661819903984,[1000]
協和エクシオ,2019,Q2,143.18799319789082,[1000]
協和エクシオ,2019,Q3,230.76544553077906,[1000]
協和エクシオ,2019,Q4,54.30664155071155,[1000]
協和エクシオ,2020,Q1,35.107738168136,[1000]
協和エクシオ,2020,Q2,38.1975623531812,[1000]
協和エクシオ,2020,Q3,42.751350092518464,[1000]
協和エクシオ,2020,Q4,42.03336989055141,[1000]
南海電気鉄道,2018,Q1,15.039012815044332,[1000]
南海電気鉄道,2018,Q2,-13.731468524053064,[1000]
南海電気鉄道,2018,Q3,71.05538603008945,[1000]
南海電気鉄道,2018,Q4,56.802828193998295,[1000]
南海電気鉄道,2019,Q1,58.171584369199174,[1000]
南海電気鉄道,2019,Q2,-0.3820835042422326,[1000]
南海電気鉄道,2019,Q3,68.5116617303514,[1000]
南海電気鉄道,2019,Q4,-47.17659875571571,[1000]
南海電気鉄道,2020,Q1,54.33704314756046,[1000]
南海電気鉄道,2020,Q2,21.9845152987958,[1000]
南海電気鉄道,2020,Q3,28.092954243236825,[1000]
南海電気鉄道,2020,Q4,20.390339069154276,[1000]
南陽,2018,Q1,69.6116178562878,[1000]
南陽,2018,Q2,61.220023005042165,[1000]
南陽,2018,Q3,70.96708118117989,[1000]
南陽,2018,Q4,79.12640693602322,[1000]
南陽,2019,Q1,86.06343311227083,[1000]
南陽,2019,Q2,54.60305210186248,[1000]
南陽,2019,Q3,61.55400709206261,[1000]
南陽,2019,Q4,47.801447985779994,[1000]
南陽,2020,Q1,61.27310578705683,[1000]
南陽,2020,Q2,45.4669354364535,[1000]
南陽,2020,Q3,53.234773763534335,[1000]
南陽,2020,Q4,55.605815957485746,[1000]
博報堂ＤＹホールディングス,2018,Q1,26.311210178390418,[0.001]
博報堂ＤＹホールディングス,2018,Q2,33.513946305665655,[0.001]
博報堂ＤＹホールディングス,2018,Q3,37.0639861245193,[0.001]
博報堂ＤＹホールディングス,2018,Q4,31.460369131173096,[0.001]
博報堂ＤＹホールディングス,2019,Q1,36.08907850876436,[0.001]
博報堂ＤＹホールディングス,2019,Q2,37.96139630855278,[0.001]
博報堂ＤＹホールディングス,2019,Q3,38.06467739166246,[0.001]
博報堂ＤＹホールディングス,2019,Q4,28.887686153342713,[0.001]
博報堂ＤＹホールディングス,2020,Q1,27.63249836307139,[0.001]
博報堂ＤＹホールディングス,2020,Q2,34.60382210270835,[0.001]
博報堂ＤＹホールディングス,2020,Q3,15.917289092313414,[0.001]
博報堂ＤＹホールディングス,2020,Q4,25.489343218653676,[0.001]
原田工業,2018,Q1,3.440659859814192,[0.001]
原田工業,2018,Q2,5.9281460919684115,[0.001]
原田工業,2018,Q3,12.423175544963481,[0.001]
原田工業,2018,Q4,7.459189504590494,[0.001]
原田工業,2019,Q1,8.570389909871036,[0.001]
原田工業,2019,Q2,8.185957857353394,[0.001]
原田工業,2019,Q3,8.677078765250855,[0.001]
原田工業,2019,Q4,7.173768041311977,[0.001]
原田工業,2020,Q1,7.515885708917551,[0.001]
原田工業,2020,Q2,2.835846703124916,[0.001]
原田工業,2020,Q3,-16.924855814894133,[0.001]
原田工業,2020,Q4,1.029930599104957,[0.001]
参天製薬,2018,Q1,31.21311605186885,[0.001]
参天製薬,2018,Q2,24.548332233726548,[0.001]
参天製薬,2018,Q3,22.98788167762749,[0.001]
参天製薬,2018,Q4,23.138438943126992,[0.001]
参天製薬,2019,Q1,24.58440802178439,[0.001]
参天製薬,2019,Q2,23.263822214932894,[0.001]
参天製薬,2019,Q3,20.592014493199873,[0.001]
参天製薬,2019,Q4,19.655557485228663,[0.001]
参天製薬,2020,Q1,17.440909807094393,[0.001]
参天製薬,2020,Q2,15.07985572489943,[0.001]
参天製薬,2020,Q3,16.488682850323364,[0.001]
参天製薬,2020,Q4,18.92199999763828,[0.001]
双信電機,2018,Q1,1.6289634258282066,[1000]
双信電機,2018,Q2,0.32873018176240654,[1000]
双信電機,2018,Q3,-0.8139755502148716,[1000]
双信電機,2018,Q4,0.11380040301010758,[1000]
双信電機,2019,Q1,-0.009677160443568256,[1000]
双信電機,2019,Q2,-5.068446325549478,[1000]
双信電機,2019,Q3,-7.65114836453618,[1000]
双信電機,2019,Q4,-6.120449652155788,[1000]
双信電機,2020,Q1,-7.8120134150517,[1000]
双信電機,2020,Q2,-6.994333954639557,[1000]
双信電機,2020,Q3,-5.139280019247458,[1000]
双信電機,2020,Q4,-2.0281694024016326,[1000]
双葉電子工業,2018,Q1,3.2858655964366736,[1000]
双葉電子工業,2018,Q2,-8.243119517736964,[1000]
双葉電子工業,2018,Q3,1.1897254887498558,[1000]
双葉電子工業,2018,Q4,-0.0722449493830899,[1000]
双葉電子工業,2019,Q1,-54.253282635161696,[1000]
双葉電子工業,2019,Q2,104.8917755471627,[1000]
双葉電子工業,2019,Q3,-18.07546361835836,[1000]
双葉電子工業,2019,Q4,-170.29530667259016,[1000]
双葉電子工業,2020,Q1,-23.59061221774421,[1000]
双葉電子工業,2020,Q2,-57.60190152470049,[1000]
双葉電子工業,2020,Q3,-20.70121144133455,[1000]
双葉電子工業,2020,Q4,-52.25760292621581,[1000]
古河機械金属,2018,Q1,5.9650553176879,[1000]
古河機械金属,2018,Q2,19.52094329110969,[1000]
古河機械金属,2018,Q3,40.34603148022958,[1000]
古河機械金属,2018,Q4,23.558495188210824,[1000]
古河機械金属,2019,Q1,16.551494555017946,[1000]
古河機械金属,2019,Q2,28.724139090797568,[1000]
古河機械金属,2019,Q3,34.39489008662344,[1000]
古河機械金属,2019,Q4,34.14378738115938,[1000]
古河機械金属,2020,Q1,23.85551835316072,[1000]
古河機械金属,2020,Q2,14.604828852185355,[1000]
古河機械金属,2020,Q3,48.437891558716316,[1000]
古河機械金属,2020,Q4,6.5929869484338575,[1000]
古河電気工業,2018,Q1,218.7448626422888,[1000]
古河電気工業,2018,Q2,114.6248400087953,[1000]
古河電気工業,2018,Q3,42.877930259889055,[1000]
古河電気工業,2018,Q4,45.694711886732335,[1000]
古河電気工業,2019,Q1,101.70503985482846,[1000]
古河電気工業,2019,Q2,75.76221260320781,[1000]
古河電気工業,2019,Q3,98.42550708558517,[1000]
古河電気工業,2019,Q4,46.797862900932586,[1000]
古河電気工業,2020,Q1,67.0280261544857,[1000]
古河電気工業,2020,Q2,61.292810876837024,[1000]
古河電気工業,2020,Q3,22.96883946479718,[1000]
古河電気工業,2020,Q4,93.72466279504388,[1000]
古河電池,2018,Q1,3.844368542428038,[100]
古河電池,2018,Q2,3.353186637105317,[100]
古河電池,2018,Q3,27.766011762980355,[100]
古河電池,2018,Q4,25.470542252607242,[100]
古河電池,2019,Q1,0.8234131919111256,[100]
古河電池,2019,Q2,8.826802011861162,[100]
古河電池,2019,Q3,32.48128472406641,[100]
古河電池,2019,Q4,18.56739813909858,[100]
古河電池,2020,Q1,3.822726888617665,[100]
古河電池,2020,Q2,13.691838352895992,[100]
古河電池,2020,Q3,24.20983947264828,[100]
古河電池,2020,Q4,21.462924235791405,[100]
合同製鉄,2018,Q1,120.22344022624624,[1000]
合同製鉄,2018,Q2,177.78631712369747,[1000]
合同製鉄,2018,Q3,148.8867991228976,[1000]
合同製鉄,2018,Q4,39.018136865332586,[1000]
合同製鉄,2019,Q1,62.240176031343836,[1000]
合同製鉄,2019,Q2,74.34397977352737,[1000]
合同製鉄,2019,Q3,75.57483876703444,[1000]
合同製鉄,2019,Q4,137.9335004645794,[1000]
合同製鉄,2020,Q1,134.22032169117836,[1000]
合同製鉄,2020,Q2,153.0228286611336,[1000]
合同製鉄,2020,Q3,150.99445750785412,[1000]
合同製鉄,2020,Q4,102.64093175159405,[1000]
名古屋鉄道,2018,Q1,17.55452141686938,[1000]
名古屋鉄道,2018,Q2,18.978993654847436,[1000]
名古屋鉄道,2018,Q3,49.04795811332347,[1000]
名古屋鉄道,2018,Q4,53.343184163774986,[1000]
名古屋鉄道,2019,Q1,46.6092919249899,[1000]
名古屋鉄道,2019,Q2,42.50601718853129,[1000]
名古屋鉄道,2019,Q3,56.497914246260045,[1000]
名古屋鉄道,2019,Q4,43.534957376683394,[1000]
名古屋鉄道,2020,Q1,50.8009538312238,[1000]
名古屋鉄道,2020,Q2,6.101192577061364,[1000]
名古屋鉄道,2020,Q3,-28.23626692332952,[1000]
名古屋鉄道,2020,Q4,24.149460162906273,[1000]
名村造船所,2018,Q1,-35.21383228638477,[1000]
名村造船所,2018,Q2,-52.493724429428326,[1000]
名村造船所,2018,Q3,-104.33454567388637,[1000]
名村造船所,2018,Q4,-113.33930149350275,[1000]
名村造船所,2019,Q1,8.730550606369572,[1000]
名村造船所,2019,Q2,-3.945039828484836,[1000]
名村造船所,2019,Q3,-1.7203359508724034,[1000]
名村造船所,2019,Q4,-36.51414717087917,[1000]
名村造船所,2020,Q1,-53.89375123965591,[1000]
名村造船所,2020,Q2,-40.30214672576969,[1000]
名村造船所,2020,Q3,-34.18268135054633,[1000]
名村造船所,2020,Q4,-57.5681475285572,[1000]
名糖産業,2018,Q1,17.867073070781434,[1000]
名糖産業,2018,Q2,5.431080953299046,[1000]
名糖産業,2018,Q3,10.90224265333328,[1000]
名糖産業,2018,Q4,-0.6691804971700144,[1000]
名糖産業,2019,Q1,11.914262102194979,[1000]
名糖産業,2019,Q2,3.2567189882674072,[1000]
名糖産業,2019,Q3,11.139699700866162,[1000]
名糖産業,2019,Q4,-6.853047092372664,[1000]
名糖産業,2020,Q1,14.810648267713946,[1000]
名糖産業,2020,Q2,-4.359657376030614,[1000]
名糖産業,2020,Q3,24.632533673924133,[1000]
名糖産業,2020,Q4,3.18153852587203,[1000]
味の素,2018,Q1,25.291052253798686,[1000]
味の素,2018,Q2,21.267998995665955,[1000]
味の素,2018,Q3,32.39427357802494,[1000]
味の素,2018,Q4,17.20068817660944,[1000]
味の素,2019,Q1,20.731923903260338,[1000]
味の素,2019,Q2,21.020897247388977,[1000]
味の素,2019,Q3,19.009526693035486,[1000]
味の素,2019,Q4,14.598261926460086,[1000]
味の素,2020,Q1,29.886058378454713,[1000]
味の素,2020,Q2,0.8357197417225031,[1000]
味の素,2020,Q3,22.861430313322764,[1000]
味の素,2020,Q4,7.694038876760965,[1000]
品川リフラクトリーズ,2018,Q1,51.12598477776304,[1000]
品川リフラクトリーズ,2018,Q2,112.98149158160503,[1000]
品川リフラクトリーズ,2018,Q3,319.02690944454565,[1000]
品川リフラクトリーズ,2018,Q4,399.54133923868915,[1000]
品川リフラクトリーズ,2019,Q1,106.97090007025959,[1000]
品川リフラクトリーズ,2019,Q2,71.09573595412482,[1000]
品川リフラクトリーズ,2019,Q3,196.2137835381977,[1000]
品川リフラクトリーズ,2019,Q4,156.62905014029735,[1000]
品川リフラクトリーズ,2020,Q1,113.99425146820154,[1000]
品川リフラクトリーズ,2020,Q2,129.41419045326677,[1000]
品川リフラクトリーズ,2020,Q3,-68.45604857065405,[1000]
品川リフラクトリーズ,2020,Q4,61.678702206844875,[1000]
商船三井,2018,Q1,897.4471109653564,[1000]
商船三井,2018,Q2,270.6101747200323,[1000]
商船三井,2018,Q3,172.8025641208748,[1000]
商船三井,2018,Q4,-54.88113179170179,[1000]
商船三井,2019,Q1,-83.82682017494768,[1000]
商船三井,2019,Q2,-88.04241012159196,[1000]
商船三井,2019,Q3,-59.605806385210684,[1000]
商船三井,2019,Q4,-28.176714635826904,[1000]
商船三井,2020,Q1,-24.63656933895927,[1000]
商船三井,2020,Q2,-28.68985315019075,[1000]
商船三井,2020,Q3,-4.896586213019217,[1000]
商船三井,2020,Q4,-19.60196439836517,[1000]
四国化成工業,2018,Q1,27.82905564807797,[1000]
四国化成工業,2018,Q2,25.879963975595924,[1000]
四国化成工業,2018,Q3,25.022842209123105,[1000]
四国化成工業,2018,Q4,27.226452397552166,[1000]
四国化成工業,2019,Q1,22.29316219396745,[1000]
四国化成工業,2019,Q2,22.510935477517354,[1000]
四国化成工業,2019,Q3,22.63399400604301,[1000]
四国化成工業,2019,Q4,21.504119726222207,[1000]
四国化成工業,2020,Q1,23.392473757901975,[1000]
四国化成工業,2020,Q2,22.540221842030945,[1000]
四国化成工業,2020,Q3,22.03114905147126,[1000]
四国化成工業,2020,Q4,23.913442924893218,[1000]
四電工,2018,Q1,115.02000243871744,[1000]
四電工,2018,Q2,33.3649023286636,[1000]
四電工,2018,Q3,85.27003129691614,[1000]
四電工,2018,Q4,182.7814900550927,[1000]
四電工,2019,Q1,76.51704330780206,[1000]
四電工,2019,Q2,86.21867007524892,[1000]
四電工,2019,Q3,89.94019665697363,[1000]
四電工,2019,Q4,113.8989380356564,[1000]
四電工,2020,Q1,109.25267252129231,[1000]
四電工,2020,Q2,44.407321117847715,[1000]
四電工,2020,Q3,-77.86387905593938,[1000]
四電工,2020,Q4,257.3374614432202,[1000]
因幡電機産業,2018,Q1,70.16080252133317,[1000]
因幡電機産業,2018,Q2,89.6398166622669,[1000]
因幡電機産業,2018,Q3,73.21880026597577,[1000]
因幡電機産業,2018,Q4,91.34147650968845,[1000]
因幡電機産業,2019,Q1,77.25382441226566,[1000]
因幡電機産業,2019,Q2,94.61111779619935,[1000]
因幡電機産業,2019,Q3,86.49763981851125,[1000]
因幡電機産業,2019,Q4,94.26706514971,[1000]
因幡電機産業,2020,Q1,86.18841825341971,[1000]
因幡電機産業,2020,Q2,99.46727237341025,[1000]
因幡電機産業,2020,Q3,55.63820188390524,[1000]
因幡電機産業,2020,Q4,64.03353120396154,[1000]
図研,2018,Q1,-2.2567058577148913,[1000]
図研,2018,Q2,14.063305639281984,[1000]
図研,2018,Q3,2.675738379302289,[1000]
図研,2018,Q4,31.15059103300918,[1000]
図研,2019,Q1,10.753560800460999,[1000]
