,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_srw,y_hat_uen_i_tuned_simple,y_hat_ul1_i_tuned_fine,y_hat_ul1_i_tuned_simple,y_hat_ul2_i_tuned_simple,y_hat_umlp,y_hat_umlp_sklearn_default,y_hat_men_i_tuned,y_hat_men_i_tuned_simple,y_hat_ml1_i_tuned,y_hat_ml1_i_tuned_fine,y_hat_ml1_i_tuned_simple,y_hat_ml2_i_tuned,y_hat_ml2_i_tuned_simple,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf_i_tuned_simple
なとり,MSPE-UB,0.0,0.6308075012911359,0.21049350910867992,0.2383821591240062,0.28802667953975797,0.21752631054143323,0.23301955403532612,0.23050728513750782,0.23301955403532612,0.22314560948138437,0.18344492572021787,0.5463836723697656,0.060277749138855974,0.060277749138855974,0.05294165582848157,0.052156722845189664,0.060277749138855974,0.11016038108314335,0.10980413457183606,0.3244704575609854,0.2764322775473333,0.3020890410617399,0.6147157759658456,0.29273949444832564,0.25038733532921564
なとり,Large_error_rate,0.0,0.5,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.08333333333333333
はせがわ,Max_error,0.0,47.44,36.68390585192895,29.903398847217204,32.8297732326532,35.53,47.39538626504285,38.098443183924225,36.43852207376799,40.92738084868127,39.7058533,37.51333148745278,16.298699217897017,16.298699217897017,15.77208618506727,15.74244978488203,17.04224779890767,18.642208003012303,18.703688242156577,42.460862220377585,41.638890703414624,51.20034375182911,91.57587962541787,33.5357706,30.0689
はせがわ,Max_percentage_error,0.0,172.75,113.05864071922593,638.6584341482715,61.5170625701851,888.25,54.14322519745755,267.1273331597324,413.5006766144798,509.3041007062622,317.6859,36.15877738219414,65.430703102191,65.430703102191,84.38412613165076,85.98246846198114,62.21420594324931,38.65406798416606,38.98647808539144,670.0788344067623,505.81515687167575,420.91617440008145,151.93862610435735,384.70769999999993,88.52999999999999
はせがわ,MAE,0.0,24.265000000000004,12.190184637070784,13.41791502055338,13.281639071108456,14.211666666666668,17.83561319566558,17.362645942650065,16.32519499781338,16.31066355336169,19.983739933333336,16.94901858266536,3.3562866936022497,3.3562866936022497,3.233927671511395,3.227383370626305,4.420180460025308,4.740013934482511,4.835263437149112,20.290637778285927,14.580401184612134,15.471062317880396,28.500443885135912,14.6522503,9.886966666666673
はせがわ,MAPE,0.0,16.065934895517255,10.399048030497084,54.19738079531092,6.217348351723339,74.99903010829507,5.696461565392128,23.457028139537044,35.60188823327011,43.60660868869068,27.95387932111339,3.984674474943464,5.689300375468257,5.689300375468257,7.265659901081509,7.3968501747033635,5.536889851484152,3.5610186274253848,3.5971742992810185,57.3529490626814,43.24033391699373,36.26107614253103,15.269711828002274,33.148494553302534,8.026851785125615
はせがわ,MSPE,0.0,2492.0619685626707,1067.498888171863,33992.93642878599,318.36212644575596,65751.70205513966,246.40864045435634,5948.518633427346,14250.767133927335,21619.291942700576,8415.079977880841,110.03406905255957,356.9276807429008,356.9276807429008,593.5128271690493,616.2027321760809,322.81454595560297,124.73349803273682,126.89062812089452,37422.526206760835,21324.42771969514,14769.445290878642,1941.0774365800914,12335.538211360988,654.0016738633504
はせがわ,MAPE-UB,0.0,0.8169856533444261,0.6475648703719717,0.6167419672468968,0.6756998261512074,0.6015033908302482,0.8844941298249367,0.8454819407372257,0.7972857830670671,0.6927210871944026,0.7890906373787168,0.9547429800653604,0.3067900955379093,0.3067900955379093,0.3169827234439463,0.31497780287160193,0.42743012104568856,0.4107854601068774,0.42195533663477663,0.7916853471190984,0.6558722851159393,0.632268414858072,0.8211804875595944,0.7711125604122557,0.5666237046126839
はせがわ,MSPE-UB,0.0,0.7633864278987285,0.5518905853016332,0.4962014168073379,0.5633716236976131,0.49313292592516395,0.8255125447308572,0.7665128439845742,0.7202158196424714,0.6070887786768191,0.7265715484496953,0.91500661124726,0.21758376128856996,0.21758376128856996,0.20609858552062113,0.20399194144904634,0.32988716956702063,0.27878533342178075,0.2913561930636444,0.7195209585876704,0.5364218552027279,0.5458657461355457,0.7088985323543637,0.7016788243913665,0.42475148293309717
はせがわ,Large_error_rate,0.0,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,0.25
はるやまホールディングス,Max_error,0.0,145.55,121.49860387780696,136.09010414772786,95.83807231968791,183.6536463685208,161.7010302112137,165.75828809902913,161.7010302112137,146.88479854952703,135.53545,130.72324747418028,99.14787815349473,99.14787815349473,97.51970482638471,98.70755475194974,107.45676520396981,83.63180933597415,82.35212471662561,182.65711320429807,127.51261783661347,102.35182076523951,1187.246211098006,100.2093143,123.1767463685208
はるやまホールディングス,Max_percentage_error,0.0,4.795856493178373,1.2015414360978252,1.5761016523419122,1.3011892989922316,1.5594548551959115,1.4667205415886493,1.488027525896346,1.4667205415886493,1.602225328262286,1.4261652470187391,1.081718776217185,1.2360488231392848,1.2360488231392848,1.241342508483464,1.2410190206553213,1.2340084998905028,1.4672132117859764,1.3763616837280592,1.4511148161191112,1.3869923544213432,1.3422848484210983,61.261414401341895,1.4313062152602325,1.0390971039182275
はるやまホールディングス,MAE,0.0,46.99947053071006,36.632845243854355,43.33704542655055,31.79623216437656,46.98780386404341,49.14356413510392,49.99006590330157,49.14356413510392,45.23874317115956,39.1229640890434,47.53288833301073,27.119621248081533,27.119621248081533,26.95843062364906,26.94631600958296,28.519908881972537,32.80855136312238,31.120334945914696,43.56418162105024,33.86748004733267,31.491824338611412,137.61778557182387,28.8002733390434,34.78256219737673
はるやまホールディングス,MAPE,0.0,1.6100389596178362,0.6184917982576544,0.8021515647727399,0.5474718661963526,0.7854570584575032,0.8627620546671843,0.864225336083232,0.8627620546671843,0.78775065662187,0.6500498735241229,0.8199678843306302,0.49782060618067003,0.49782060618067003,0.4960330258632398,0.4943868550780525,0.5173115008088405,0.7324278080281013,0.6954032305442831,0.7456046495982047,0.625827996007041,0.6401774284936367,6.201990247563493,0.5698554434292109,0.5833942255568744
はるやまホールディングス,MSPE,0.0,4.98293436602755,0.5587680630950508,0.7876742411410316,0.4593544655886057,0.7762042202289292,0.8756587697691947,0.851056649108027,0.8756587697691947,0.8168705414355121,0.5702014303865847,0.726894448860254,0.3716784172510468,0.3716784172510468,0.37107041445761707,0.36961829964448695,0.3877880265112064,0.6781497126534547,0.6074464788087021,0.7399616046034554,0.5155727344605956,0.5089948485463005,315.0441957442832,0.49981146994091336,0.4514851355854486
はるやまホールディングス,MAPE-UB,0.0,0.6679295063075829,0.5804889115333375,0.7274685312675415,0.5141844366943407,0.6863518020048313,0.7698479106186475,0.7729224944867367,0.7698479106186475,0.6938036337777055,0.5902195998892852,0.8055963683989642,0.478149870919063,0.478149870919063,0.4759211501562845,0.4743019366901091,0.49781079248463195,0.6679342449996564,0.6311761185302572,0.6529623110766006,0.5924935691906227,0.6116536911252118,0.7250938183673826,0.5319873042318283,0.5801361335636888
はるやまホールディングス,MSPE-UB,0.0,0.5464987428580165,0.4759878111202582,0.6071345987917682,0.3844154405063882,0.5329986763413739,0.655323808367816,0.6343131475865795,0.655323808367816,0.5846373743504691,0.42831064045609607,0.6972440495140383,0.32769369281904587,0.32769369281904587,0.32599281251028217,0.32460761550879585,0.34422327836103905,0.5231326757641709,0.45949903515255314,0.5173574461198982,0.4364094955974567,0.44218413068789625,0.6122223043567036,0.40852859232287053,0.44484156963784466
はるやまホールディングス,Large_error_rate,0.0,0.4166666666666667,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.25,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333
ぴあ,Max_error,0.0,189.12,212.34112479339237,208.37407228328385,210.94994499847874,210.75,215.13926336494163,215.22194444444446,215.13926336494163,209.4995727985353,200.215191,204.902828721867,179.95126799601297,179.95126799601297,153.02056857892956,155.34643852922403,159.71400556998321,92.89732759283112,90.75936474113112,179.04898363103047,212.46773949735797,215.5023443392617,578.5161616214478,199.3407095,200.15927000000002
ぴあ,Max_percentage_error,0.0,14.529914529914532,11.807291971241508,13.9984623156344,8.322565995736193,13.00854700854701,12.351643736145839,11.970085470085472,12.351643736145839,13.822906640247474,15.768523931623934,1.1325283775411112,4.695108851356557,4.695108851356557,5.38676883942523,5.387920505970542,5.390047474627683,8.013559039014092,7.946843632807573,12.64747741270917,5.783342925341062,6.0222645503681465,21.543220906910015,11.349328205128206,9.982418803418765
ぴあ,MAE,0.0,40.876666666666665,45.02154640666686,35.527467550792274,34.67449991632105,49.0525,33.8759434424688,36.468292112105935,33.8759434424688,39.75615607094918,41.03471158333333,47.531946517273695,32.43395888082773,32.43395888082773,28.68583352033522,28.780672610111452,29.07391150285579,25.96232218783595,25.38181509834976,38.18682496571996,43.206338963698386,48.11263766776646,183.77392253140655,47.8340996625,39.400966666666655
ぴあ,MAPE,0.0,2.0566303358888716,1.900657072474715,2.0205459373085914,1.512439156807673,2.0239786573272327,1.681341227270632,1.6369057784876888,1.681341227270632,1.9934942163881944,2.540573849925677,0.9623297827702887,1.3807219284400016,1.3807219284400016,1.4248205619232468,1.3780518108942321,1.2909773619134213,1.4512736245926037,1.4273089762303093,2.092926526928522,1.7166799022900705,1.921959376981685,6.464265287632244,1.8394410841123898,1.6498278181714026
ぴあ,MSPE,0.0,18.7199318287006,12.827715576886426,17.5758416428275,6.815237125351689,15.470935540694553,13.435160338969597,12.624716503621926,13.435160338969597,16.92916732212461,23.21492528709483,0.9354827527503788,4.341176819471288,4.341176819471288,4.9368060809884105,4.534880515601443,3.935247209084244,6.990073966723602,6.806993606573293,15.088660024536482,5.8210541426691895,7.44316437030249,81.61754715702416,11.771043444832168,9.263141514544726
ぴあ,MAPE-UB,0.0,0.751692851910084,0.7814660827716344,0.7144597095755065,0.7138676272433512,0.8072826839247731,0.6418609569473499,0.6297343450354232,0.6418609569473499,0.7499138720841638,0.8288113688099793,0.9489063156019895,0.6554786783006238,0.6554786783006238,0.6012982461972417,0.5989636655890208,0.5971243323745287,0.5595310537237315,0.5619567299620212,0.7611195511653278,0.7738003916524296,0.7773544813787355,0.9657433774283234,0.8221761348426461,0.7511362664883627
ぴあ,MSPE-UB,0.0,0.6303903296805413,0.6709915641062941,0.5872496891013782,0.6301089293618914,0.7178216061178259,0.5375318785727049,0.5015441166063079,0.5375318785727049,0.6441949368927157,0.7391939345222648,0.9071366385981093,0.5531243870279355,0.5531243870279355,0.502243161703508,0.5016210630387248,0.503209767595363,0.45025137276926347,0.4511272253967707,0.6846736403690508,0.7081668696014637,0.7046883015226456,0.9445288945155569,0.7367643590029905,0.6492312311176266
ぴあ,Large_error_rate,0.0,0.3333333333333333,0.5,0.4166666666666667,0.5833333333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,0.8333333333333334,0.4166666666666667,0.4166666666666667
りらいあコミュニケーションズ,Max_error,0.0,153.56,160.54215525498498,179.79435774314874,195.05640848144435,180.32,150.83589476629766,150.83589476629766,150.83589476629766,145.43467241085705,157.009459,143.20436110231242,150.83589476629766,150.83589476629766,154.41652353342099,150.83589476629766,150.83589476629766,311.57652965033543,152.04923425378362,151.61294540104984,458.7617549635843,514.3316195112385,2056.1476046979997,157.56302,156.54537538538747
りらいあコミュニケーションズ,Max_percentage_error,0.0,7.586956521739131,7.301651788945111,6.52323150763905,9.637174332087172,3.8365957446808507,1.3029079104829295,1.3029079104829295,1.3029079104829295,4.539330572648056,3.572279188078109,1.0904645042993404,1.3029079104829295,1.3029079104829295,1.3043801011087317,1.3029079104829295,1.3029079104829295,15.394097314739893,4.561528775437906,7.490758171988629,9.760888403480516,11.50642457320039,101.58832039021738,5.3176854539318255,1.1742077361640224
りらいあコミュニケーションズ,MAE,0.0,32.97166666666667,46.065880911156505,44.57720261426727,56.0489214767924,32.635,26.066216613024462,26.066216613024462,26.066216613024462,46.285565400348474,34.103667416666674,27.984116150798652,26.066216613024462,26.066216613024462,28.494779354960226,26.066216613024462,26.066216613024462,95.76364106252355,45.414181804261766,39.07174964524443,81.09199714456402,97.94871153756674,464.14864277213275,36.30537232333334,22.35021260593688
りらいあコミュニケーションズ,MAPE,0.0,1.0671546744885185,1.2812954789782227,1.2537203144622238,1.7215112318275967,0.667486299584599,0.7050113840903505,0.7050113840903505,0.7050113840903505,1.3510341817067564,1.0049391617700845,0.6543535370830257,0.7050113840903505,0.7050113840903505,0.7944734972574768,0.7050113840903505,0.7050113840903505,3.049242840506007,1.3090142820543296,1.1942245896647257,2.2260064474488015,2.8569000925509953,17.09140084605585,1.0245855550494996,0.46822875975234063
りらいあコミュニケーションズ,MSPE,0.0,5.113910047089585,5.706792180724002,5.114655015179597,9.387824980059333,1.474746699008378,0.6014805722912606,0.6014805722912606,0.6014805722912606,3.5675977669749965,2.2021067779931083,0.5506015920538031,0.6014805722912606,0.6014805722912606,0.7016425691150127,0.6014805722912606,0.6014805722912606,29.75111607219174,3.1548472299850125,5.183865129340726,14.07067903794191,23.14122918587184,1110.9015707630497,2.8946532907764175,0.3579191572795604
りらいあコミュニケーションズ,MAPE-UB,0.0,0.5099769288901322,0.5466521749121522,0.5268418450420344,0.7656504863263791,0.4211085713862472,0.6530918985576034,0.6530918985576034,0.6530918985576034,0.6685746651980305,0.5766524995923716,0.6406364848681164,0.6530918985576034,0.6530918985576034,0.7407991432596326,0.6530918985576034,0.6530918985576034,0.6485364995574955,0.7426528688867758,0.5991203608597396,0.7850013179149345,0.8037582192852631,0.7960230562656281,0.6193473642389092,0.44592419478881345
りらいあコミュニケーションズ,MSPE-UB,0.0,0.3834493629833944,0.4411291041304966,0.4463059113721158,0.6838618681724805,0.3102695508450783,0.4855883797329444,0.4855883797329444,0.4855883797329444,0.5555868060769033,0.4938716497694992,0.5220274389348382,0.4855883797329444,0.4855883797329444,0.5817422531832417,0.4855883797329444,0.4855883797329444,0.5974821259151327,0.6648062852266948,0.45528116066258506,0.7230705352706167,0.7465279819074725,0.7611350633953463,0.5093782667910146,0.3100533035808995
りらいあコミュニケーションズ,Large_error_rate,0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.25,0.25,0.25,0.25,0.25,0.5833333333333334,0.5833333333333334,0.25,0.5833333333333334,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666
わかもと製薬,Max_error,0.0,40.239999999999995,33.004672622344906,32.645802943510944,30.083278075250092,34.61,38.70055555555555,38.70055555555555,38.70055555555555,37.86370024163026,49.884972,38.527050042279384,38.70055555555555,38.70055555555555,38.70055555555555,38.70055555555555,38.70055555555555,19.629002463014377,29.929074110653545,31.176418029515247,32.48961839115606,31.721120368993212,52.094618935916,28.132455999999998,32.35580999999995
