企業名,会計年度,四半期,y_test - y_test,y_test - y_hat_rw,y_test - y_hat_sarima_br,y_test - y_hat_sarima_f,y_test - y_hat_sarima_g,y_test - y_hat_umlp,y_test - y_hat_mlm1,y_test - y_hat_mlm2,y_test - y_hat_mlm3,y_test - y_hat_mlm4
日産車体,2019,Q1,0.0,-20.970000000000002,-12.882365864649369,-17.585043040466505,-12.13579231928621,-33.356536,-13.649254893827347,-15.800118335621647,-13.286832722883812,7.928443739547874
日産車体,2019,Q2,0.0,20.59,14.652527826492701,12.36928224123474,17.318870450498736,11.673966499999999,3.340003709301893,12.11073124632372,14.666355716427969,45.17100637560594
日産車体,2019,Q3,0.0,1.6799999999999997,11.850054121270595,9.631458053017132,16.288745303969698,11.076418599999998,7.802117731559736,13.01237067718488,13.141438232751046,-154.49475157405482
日産車体,2019,Q4,0.0,-3.9899999999999984,-7.731588791102038,-4.488096077258135,-5.381666929840769,-30.320778000000004,11.414511059866527,-9.036829774500013,-9.258873221928749,92.96741819246199
日産車体,2020,Q1,0.0,-42.81,-33.12389861055265,-24.144403673910162,-32.609564172121566,-33.414575,-33.33974259753535,-41.26121300143444,-41.5361547490184,24.13937029320682
日産車体,2020,Q2,0.0,31.119999999999997,-0.1621286874906307,-10.903361994979324,1.3218894637637262,2.4458388,-2.714447839048207,5.348288832976207,8.07139970865728,238.77820319451214
日産車体,2020,Q3,0.0,14.85,9.608177771451713,1.5443294668379668,15.268269345233552,13.0688593,0.8556583783825715,7.066563134581633,5.624414940379868,-132.33235826741733
日産車体,2020,Q4,0.0,7.34,0.536895662706069,10.626056532130505,7.381070192614505,-2.0174640000000004,14.02221441395227,5.79423091086684,3.451805562500624,-65.364644590858
日神グループホールディングス,2018,Q1,0.0,-38.379999999999995,-11.311881409535598,-2.7603253919075144,0.5479481529671082,-1.1839635999999993,-12.580355432540205,-19.873826210208488,-17.80253558346651,-25.70628712263083
日神グループホールディングス,2018,Q2,0.0,16.98,-9.474985719966696,-5.892691777135479,2.6979190944323115,1.4366969999999988,-15.940347687366796,-1.432843317572928,3.709835176791266,39.222969572535185
日神グループホールディングス,2018,Q3,0.0,-10.92,-1.1663463418771798,2.4426755344887816,8.028999842028544,-2.774522000000001,-12.092805666115952,6.7197389151279,4.578000022994398,-5.076413070655001
日神グループホールディングス,2018,Q4,0.0,42.32,0.32353670210363816,10.207491586843531,17.59768493766724,-3.211269999999999,17.707327425477573,17.411187449843013,12.094409711351865,-15.043117667393787
日神グループホールディングス,2019,Q1,0.0,-44.53,4.166486681210002,4.441159871364648,5.220296994004462,-19.595978999999996,-6.047921283359596,4.854023234426382,0.02927340231399178,1.117579325065254
日神グループホールディングス,2019,Q2,0.0,26.889999999999997,10.89619473405184,14.1392179728407,12.592502970939847,6.674219999999998,8.900473664570146,15.636705360644608,15.149518496353437,-0.732947602923609
日神グループホールディングス,2019,Q3,0.0,-23.619999999999997,0.4589348424883113,2.5986114493690504,0.7188044793033512,-2.357196499999999,5.177490964638147,-1.2445350016122845,3.6615051719091474,57.99002305346432
日神グループホールディングス,2019,Q4,0.0,17.54,-22.5920701520662,-23.499094851346854,-22.766622186584968,2.346134000000003,-9.326448650380499,-34.56716062679392,-25.473101158405278,-23.273024894758365
日神グループホールディングス,2020,Q1,0.0,-25.9,-4.000285090501628,-5.530252236563869,-2.861841516757079,-25.253218999999998,-3.501106856264223,-4.4775062221429,-0.2596433965323195,52.23610592662131
日神グループホールディングス,2020,Q2,0.0,11.239999999999998,-17.381347130469074,-20.752835129589368,-20.426200892721557,-1.0358220000000014,-25.490366190988187,-14.721369977989003,-16.007148332555328,9.678902926420005
日神グループホールディングス,2020,Q3,0.0,9.0,13.003929988447833,12.135103919254123,13.476027557540418,22.0671614,5.370080567047189,9.541654436264775,-0.9568810572421214,-3.3537043609526798
日神グループホールディングス,2020,Q4,0.0,8.529106301661983,0.15005341688659257,2.5086264222501953,2.1072363515124692,-0.0034486983380155323,9.713643710896278,26.82248331572337,17.91020055589534,10.689598526575633
日立建機,2018,Q1,0.0,-6.510000000000005,45.064471726065975,21.43604421181135,17.251928939110428,30.129453999999996,15.200169807891491,28.56091595757845,13.67104174166002,75.32102471321696
日立建機,2018,Q2,0.0,-5.539999999999992,-4.802871358148522,-22.07234946884836,-22.94627653141187,57.023013000000006,-3.31118717406585,14.090541940911898,21.15931161987848,12.472895902394015
日立建機,2018,Q3,0.0,30.709999999999994,60.23063140216946,9.95562291750825,35.00282133569414,55.751743999999995,41.54232648939778,45.638640503204826,49.37329245617933,71.30737950033453
日立建機,2018,Q4,0.0,-18.0,-21.39178246852171,-2.1672579746186926,-35.92050461743395,22.843612999999998,-7.747517765175829,-19.700568957484364,-13.952794495522497,15.620100624691801
日立建機,2019,Q1,0.0,-16.879999999999995,21.082389308660268,-9.94357334905851,-3.7786296727548603,-21.290014,-20.162379549304276,-3.866705272428888,-18.049084468110735,-10.631493338371982
日立建機,2019,Q2,0.0,-9.86,-13.031645630349644,-10.422445731780385,-30.4469149591652,24.421511000000002,-24.62834484499234,-4.852295519023464,-4.451846430928015,-55.75180055901859
日立建機,2019,Q3,0.0,-7.68,-5.115910540800932,-47.18449573812591,-12.4559055275,6.614974000000004,-15.98228952353189,-27.926507961335453,-8.84043978671103,-27.818822681901217
日立建機,2019,Q4,0.0,-18.130000000000003,-31.584863833226052,-31.022880223456575,-49.4750643514995,-29.036613000000003,-19.36391991202072,-36.648682332394856,-27.496668409512274,-248.38999449383846
日立建機,2020,Q1,0.0,-27.55,-22.460225216936543,-38.841027065215926,-21.927490870633193,-28.843127000000003,-34.11026541712958,-24.815522827128053,-21.350454226669218,5.8205424981139915
日立建機,2020,Q2,0.0,-0.9099999999999999,-30.253399684134255,-22.205523074361658,-20.95755410030646,9.706058999999998,-26.88168726775526,-20.376733833711306,-12.752140095683409,-16.29992231021739
日立建機,2020,Q3,0.0,13.670000000000002,-3.591957941086111,-3.991054642764503,10.355849575819748,25.869189,-31.484100212993688,-9.676220778971391,9.351963863894944,-13.545756327358536
日立建機,2020,Q4,0.0,25.08574818726631,11.303662696574747,27.77855569984715,28.0327013324756,17.278723187266312,6.721599188571517,-3.977603004016842,6.255769550210736,-10.577638493653026
日立物流,2018,Q1,0.0,-3.5899999999999963,6.953804834899032,-0.10011820643504876,3.970912914076358,22.572168,3.6003022447632063,4.074419706533391,1.8248385538812073,-29.494843337026474
日立物流,2018,Q2,0.0,-15.920000000000002,-11.83275145483924,-11.615641335097102,-19.3986172759545,13.532728,-15.148165714372112,-21.25858984403103,-25.62855139705291,0.5977728206793032
日立物流,2018,Q3,0.0,52.330000000000005,32.265225576434055,27.49967776553335,26.158175013035972,44.48885300000001,35.40281213647344,33.81344297527391,31.204164268747377,7.174961505231536
日立物流,2018,Q4,0.0,-33.71000000000001,7.433768461071921,-1.9934099055440413,2.3948779613964533,30.075276,22.495042428361515,0.6022527788573129,-0.012062911434902901,56.70811146480722
日立物流,2019,Q1,0.0,-5.219999999999999,0.7967580629335203,-2.4895170457243623,-5.13238907821826,-14.064059999999998,2.822259825275353,4.389079255407246,7.090062812126519,24.734539329291692
日立物流,2019,Q2,0.0,12.060000000000002,19.572772598899142,25.539789825785977,6.479140943481397,9.966709999999999,8.105136169976277,5.75646524173542,-2.6998311354247946,-25.208985906272062
日立物流,2019,Q3,0.0,-6.68,-23.37003153123505,-34.03811613117427,-22.32807000766477,-10.841054,-16.232735097958958,4.229185463610698,-1.9755623683039047,-45.011464596575
日立物流,2019,Q4,0.0,-0.060000000000002274,12.862425830428954,-1.413520193072749,-0.02009804672115223,11.051770000000005,-3.8387604406551574,19.73888847193553,17.288640417777234,-28.55292411700332
日立物流,2020,Q1,0.0,8.630000000000003,15.318081360666504,13.95352306776497,8.760602896967711,27.954313000000003,16.62004997877532,25.6541572210364,24.867326001333392,14.300591992591492
日立物流,2020,Q2,0.0,10.25,20.656673876465618,12.70671157126256,12.52797785852757,23.85295,35.43546598854233,37.14789368592005,38.74744531970042,16.023713859737846
日立物流,2020,Q3,0.0,-0.4300000000000068,3.243420175317034,18.763167973721764,-3.7655804799512964,29.689936999999993,5.843426488319395,20.06469030298682,19.83625788611193,98.50651277253316
日立物流,2020,Q4,0.0,-17.11,3.822628288384564,1.785597850906342,-5.670456805505509,-7.138770000000001,-59.74471174578606,14.95024719206775,9.736231709094653,-77.45596906718251
日立製作所,2018,Q1,0.0,0.1700000000000017,3.4415830378201306,-0.5912210376073013,-2.7012869275445546,-2.216197000000001,11.497430875257963,13.114770008818983,17.016844651926693,1.7440893592909532
日立製作所,2018,Q2,0.0,2.7660286409447856,6.3735628205573,3.6069686961205853,-0.5316282932884704,4.544294640944788,5.155892280967048,13.933091209655155,16.662817013571306,48.87179617770839
日立製作所,2018,Q3,0.0,-138.8660286409448,-134.97371232683133,-138.33344403688898,-141.3683470990575,-137.51530499999998,-136.91468490267783,-131.1722350372416,-127.56876855897524,-114.00275302445588
日立製作所,2018,Q4,0.0,259.2,122.57298333649811,157.62778656581384,141.7085177654706,134.99699900000002,91.48083783313771,152.80051345885923,152.65502846723226,-573.6672514130494
日立製作所,2019,Q1,0.0,-20.320000000000007,204.93286453455215,161.0901450633413,101.95920486893439,130.1772924,98.32737914679531,234.0784397191241,210.95690608303914,1241.0415270332433
日立製作所,2019,Q2,0.0,-53.14,59.740135154902774,54.711609262522316,43.475222375059005,0.7899900000000031,-36.27235991490083,40.98679256792042,234.44979875274902,304.4328874890047
日立製作所,2019,Q3,0.0,-210.35,-48.51170996336036,-25.6571046891074,-43.725243110761014,-178.414242,-219.1559453428123,-279.5755381277137,-151.08945872013024,493.31629706146384
日立製作所,2019,Q4,0.0,172.51,-114.31787144934358,-111.2884458774821,-122.72997027876653,-13.273734000000005,-70.41568403490456,229.36030228008082,230.16088303567045,-2002.0693303535106
日立製作所,2020,Q1,0.0,197.53,141.61310450618788,112.10006445728168,131.9816634584289,148.89784,132.393276994056,256.4744997983536,75.31830822104018,78.04542768486942
日立製作所,2020,Q2,0.0,-202.66,-27.385487614252675,-28.800221285756074,-48.22368161215209,-66.97278,-58.450743212768685,-87.84678476070738,-209.9634224798613,616.7220741405406
日立製作所,2020,Q3,0.0,30.660000000000004,189.6985158997491,190.65771689464884,193.54549764994735,116.90218000000002,307.24126599980616,158.28628285979073,228.4454753044232,-71.43766013000743
日立製作所,2020,Q4,0.0,141.42000000000002,182.27418973371232,220.02066392580753,123.28516546346438,182.45714600000002,151.54905869372425,233.1840574825954,247.3172701276224,77.47310502760486
日立造船,2018,Q1,0.0,-99.54,-4.019143903704499,0.7017119444996709,-7.039224706953448,-21.154004999999998,-14.122831628493273,-4.06233391498391,-9.69694396874739,-30.101240438137083
日立造船,2018,Q2,0.0,18.14,-12.455875123577862,-11.264770140667007,-11.296173455494321,-12.0644867,-22.39337969646175,11.33497976558249,19.240982757976013,67.04816445158903
日立造船,2018,Q3,0.0,2.4700000000000006,3.9858665872263668,9.86995160772679,7.017933487303829,12.978207000000001,0.7130209696466494,28.164836911757327,26.92763831928582,29.74694101435807
日立造船,2018,Q4,0.0,100.39,27.15762077056241,23.30784040255422,25.789928422343245,27.591206000000007,28.329897392489222,53.221189749419494,53.80447776919378,35.96038623808592
日立造船,2019,Q1,0.0,-127.85,-4.692390377105603,-4.337006561010639,-8.612388849565988,-25.729584000000003,-6.274474517866672,-5.475424083989019,-6.766701437729392,-100.48515364268265
日立造船,2019,Q2,0.0,14.380000000000003,-14.303453322301737,-11.518197309886407,-13.151562850053068,-12.317591999999998,-26.457186223332954,-6.751667607453314,-6.2518020355768655,-18.32595098456393
日立造船,2019,Q3,0.0,-6.950000000000003,-20.422089104676488,-21.299292944997955,-18.965579428327025,-18.407297,-13.716333891553688,-17.213178714324528,-16.350978794821316,23.856379575289097
日立造船,2019,Q4,0.0,138.64,21.472366591163677,16.54255547770107,22.963505353959192,31.046295,46.895055500191745,27.73421533271822,12.703073107684503,70.3358008552699
日立造船,2020,Q1,0.0,-129.01,19.140308071860083,19.491447181338962,16.156852874129036,13.446066000000002,24.6554319679747,16.973672187037295,7.493300563798709,134.03466333290143
日立造船,2020,Q2,0.0,31.53,33.8141833117477,35.62487489964169,32.02106945127697,9.525102700000001,38.465210506057176,7.771151605835241,17.929474126219656,81.21155600579425
日立造船,2020,Q3,0.0,1.5199999999999996,39.544792910163224,42.70523084386905,37.66759528521152,14.1578876,41.45066569379648,-12.683181267977465,23.404899354711524,59.367245030843286
日立造船,2020,Q4,0.0,14.229999999999999,-80.31237839173323,-89.25835070320069,-81.81837436300225,-1.682143,-99.51162886739816,-67.33088510436016,-37.864715183478154,-48.62729057514025
日立金属,2018,Q1,0.0,22.51,14.52560128069831,15.207341351445173,12.930580145536762,38.1205747,-1.445818495494727,21.08211466746008,18.82812631893018,34.16645469915995
日立金属,2018,Q2,0.0,-13.830000000000002,7.06710576454369,9.243567249286667,3.949307175564055,2.8418119999999973,-1.6413948712639836,1.5514551494088522,5.271218932068322,12.797510490845744
日立金属,2018,Q3,0.0,-28.639999999999997,-38.40417268363245,-44.47902416915965,-39.11059670958169,-45.453528,-31.18072638234857,-29.230582168638787,-30.380964896401927,-51.724697277587794
日立金属,2018,Q4,0.0,12.860000000000001,-0.8056120361158783,8.824837155852356,-8.559602268958681,-6.022423999999997,-15.2096732645089,8.001885486208117,10.048677916389543,-50.676363524568885
日立金属,2019,Q1,0.0,-2.630000000000001,-15.18370958955372,-29.550662872714256,-11.244859357610862,-10.297716,-4.36635688481776,-9.74185059910239,-16.349605946839496,-20.752172740872012
日立金属,2019,Q2,0.0,-111.03,-105.09631468574082,-117.29862573068384,-99.63343407952331,-115.807024,-99.11015754295063,-109.74635726339552,-113.64123254234887,-111.45009851972664
日立金属,2019,Q3,0.0,108.26,81.24175667304331,87.50205201524612,76.34110172661646,62.660000000000004,9.839868632705528,48.0665577931,59.89836691331679,5.068997406873732
日立金属,2019,Q4,0.0,-1.7999999999999998,-14.655942772657896,-9.188407551467488,20.421198349192593,13.0029905,25.709831944229123,26.239853524274857,24.557116617764457,-18.321013315313607
日立金属,2020,Q1,0.0,-10.82,-27.953097681860008,-13.487000567274514,-3.7000693634751514,1.3044130000000012,-9.800149758846882,3.573126538724357,42.44753199372138,15.86111483872677
日立金属,2020,Q2,0.0,-62.05,-52.217039906306326,37.716040697357556,-36.75962354504243,-157.62819000000002,-36.928642771496804,-39.538987851419606,-56.82154103941808,-66.23571597726946
日立金属,2020,Q3,0.0,68.66,5.046314340123452,-14.510007420332135,24.05000862712385,26.156841999999997,40.64290369254222,-4.532382369496145,-5.940399801061359,106.29657392805237
日立金属,2020,Q4,0.0,-18.830000000000002,-26.848714578794635,-21.5995467243625,-4.650355272457302,-0.7574059999999996,2.743386059954421,-25.28053401184482,-36.69435954605959,-4.311588563637343
日進工具,2018,Q1,0.0,0.6799999999999997,-11.796154691462597,2.4507003449450124,-3.6547123466529996,-1.0268119999999996,-3.0357183754491146,1.9223192586699867,-4.241548814169832,-15.712246492993074
日進工具,2018,Q2,0.0,-0.0899999999999963,-12.324848526794902,-1.9852688767568196,-3.9517250909757777,-21.135268000000003,-8.659509143001536,-7.5138758463780135,-8.777933432679433,-20.0531852777971
