企業名,会計年度,四半期,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4
ニチモウ,2018,Q2,181.67,129.23,-25.83501713520727,-16.302553533481017,41.20652768736541,1.8534108,25.72562555292421,-52.15352288951791,-18.280975929661366,-1396.4755406262198
ニチモウ,2018,Q3,187.57,181.67,229.8319748656234,235.83553827569455,207.76525153833416,-18.070997,241.3062958617309,692.8913347003266,931.2154873310795,-907.9591413562163
ニチモウ,2018,Q4,-1288.56,187.57,148.3369628458939,102.66148413353572,153.51551351440128,89.59455,-11.007968122796056,337.0340669683494,144.07515521432094,-97.7453985375746
ニチモウ,2019,Q1,154.88,-1288.56,2624.6515073827945,2447.975777005728,152.94810614118273,-59.339040000000004,10874.500282873572,-874.6103443649353,-647.044455178665,-2886.99123081236
ニチモウ,2019,Q2,157.27,154.88,140.0328849657536,179.29103222939102,231.5102902000356,75.81603,-415.60755959779954,509.39453673474685,-2044.8080714468488,4563.4982629873875
ニチモウ,2019,Q3,259.02,157.27,167.6107673145006,189.84169639008545,204.80289069685784,131.4018,-268.5676372322141,676.9439278895702,-1016.1807088523137,3082.099098423991
ニチモウ,2019,Q4,119.48,259.02,-1414.9379428146897,-1295.2758216735301,-1789.1439684240784,143.07495,-2384.3269522869505,2473.579614482179,-624.2634495880175,1185.0487473853066
ニチモウ,2020,Q1,148.66,119.48,0.1784469719414119,105.59675371857806,55.17055043654045,-323.8968,97.97358602434271,-519.7772116193905,61.726684802343705,420.00044776998396
ニチモウ,2020,Q2,100.75,148.66,32.261869702658736,157.3855685974228,70.71778712204652,-129.62265,222.92097789164382,-407.3055613754837,-201.07426062770992,-815.6377380917792
ニチモウ,2020,Q3,251.24,100.75,65.33852939956196,260.06461329483056,103.63000275854401,175.53262,11.775699017238367,277.17964709376724,755.2316939920876,-69.69373998534684
ニチモウ,2020,Q4,-67.00928807001597,251.24,-172.92911997839875,119.62313369887819,-159.1074616588645,-59.22508199999999,-1674.2504662621106,-647.8848670385311,-938.1919166067007,-992.6548671345424
ニチレイ,2018,Q1,34.6,20.79,33.67022913207294,39.62487154252921,39.21206971656663,26.394040000000004,33.24419348554346,49.121567917390394,49.52154867825338,8.587008672956813
ニチレイ,2018,Q2,36.1,34.6,33.482109790852945,38.26160186822083,39.82379090867933,35.899082,39.3463633531005,49.30320573086807,46.40057027294957,-34.572605677674574
ニチレイ,2018,Q3,51.77,36.1,45.16241818723298,45.26165984519129,49.06385454133933,42.328606,39.63306593570781,40.800510899066076,43.42462051726756,34.73394345162433
ニチレイ,2018,Q4,27.18,51.77,21.437522472208105,22.4764779177447,27.56165940271542,21.501375,23.47761737584241,19.046674548542548,22.091650233030947,36.0104817860647
ニチレイ,2019,Q1,33.55,27.18,38.93639768107652,36.59026935168485,41.96414913211672,36.506046000000005,34.17850859792942,32.98475699476466,39.64952596005431,54.848708011052615
ニチレイ,2019,Q2,37.76,33.55,34.730912353209526,35.780290970876656,40.72785604208747,35.622692,42.610121942327055,37.96547604535715,41.74506856215408,22.467949799834344
ニチレイ,2019,Q3,56.57,37.76,50.511649260097826,52.27368565525857,53.27420796917779,46.063423,55.58780361580719,48.973720610721436,48.70962276710296,26.94578916150681
ニチレイ,2019,Q4,19.29,56.57,28.82776156161428,28.682837425156325,29.994250007175413,31.040018,30.074568147929146,28.96752935001245,28.954999992511485,26.059084441183128
ニチレイ,2020,Q1,40.22,19.29,30.57165648562963,30.804774067295924,36.28005269163371,35.672540000000005,37.00042023211199,28.405942016032725,33.79197345295441,29.24604757652787
ニチレイ,2020,Q2,41.4,40.22,40.16202090169658,39.894368866861775,41.19910508910765,37.747482,49.63729245445549,39.270634970670706,32.25466910810256,32.4704748104964
ニチレイ,2020,Q3,45.61,41.4,57.61910514923797,57.751003065539955,57.54245026560998,48.945652,57.31830217010662,56.792090050013535,53.13810952286411,52.47618091641263
ニチレイ,2020,Q4,31.96,45.61,16.104922984863567,15.859445189864472,21.873266310124507,23.04934,23.738257995587247,16.63114344182152,17.801793086133046,93.22693961853201
ニチレキ,2018,Q1,-7.29,38.32,-4.24616074006658,4.262179756461599,16.914049865447712,-13.471681,1.3360636365302128,-14.636602073393304,-13.773795528936715,29.031094582546764
ニチレキ,2018,Q2,22.15,-7.29,16.908340420588882,29.63952290440537,34.76370371809669,31.755243,3.8313631829315113,46.47196100525957,46.1815955690347,230.58215492649052
ニチレキ,2018,Q3,64.45,22.15,70.01665325649002,61.66347302349072,84.83423789987718,153.12227,19.286664667236096,104.72606516328369,106.34472804428107,-35.453704716507445
ニチレキ,2018,Q4,45.87,64.45,36.39079993211834,38.4186505205389,50.73534109233872,40.20432,28.924238055786986,88.67345820643072,90.82665271180826,292.29768648719437
ニチレキ,2019,Q1,-93.96,45.87,-4.0656517296540065,-6.98502180971413,8.672572376731612,-5.2808585,11.920979199859971,-19.172431887498306,-19.084810841340413,-47.58391377192334
ニチレキ,2019,Q2,35.92,-93.96,9.484138152228963,19.078951528811405,11.337684524518266,-15.608807999999998,16.561929712610436,48.18737758682414,48.32733921325962,290.81464565489904
ニチレキ,2019,Q3,65.98,35.92,73.99930641057672,64.79016393241426,72.14667161655795,171.12933,22.91929803594985,78.50981350385109,77.53866769894103,207.74586802115206
ニチレキ,2019,Q4,55.59,65.98,37.44549513183215,45.905572314979956,36.154449968241366,-19.861470999999998,17.01643833128128,92.01735291700881,95.2466275179413,63.38665341285561
ニチレキ,2020,Q1,31.75,55.59,-13.848956769071266,-93.72691025384724,-12.752983021274984,-33.769484999999996,-57.1687184623795,-22.291188390626985,-21.68463744660039,9.15257178715774
ニチレキ,2020,Q2,41.91,31.75,23.567600212580608,39.97559556533133,28.912730512732573,14.702753,52.562905262816,51.2972139782753,56.3781622729598,0.9629640391030988
ニチレキ,2020,Q3,97.73,41.91,79.78372419447821,66.18219624128365,85.84566839431874,31.462954999999997,68.74916620576892,106.16841718499133,110.04081178197477,-52.14949713900569
ニチレキ,2020,Q4,48.41927107233671,97.73,42.553879195389115,56.69804821717319,49.285672852341996,33.789352,111.0212798815122,65.53044413242401,65.06161015078318,283.3611800700837
ニッカトー,2018,Q1,17.98,16.27,16.505387831085528,14.845748188075659,17.71252377605418,8.248401,19.367218926278586,15.218929348130928,16.319543706361088,11.061686953327806
ニッカトー,2018,Q2,19.5,17.98,19.338473708700768,17.488763397716895,20.754898008949933,20.870361,18.103241949687547,14.617301116396876,15.2740015607649,19.230086826193656
ニッカトー,2018,Q3,18.79,19.5,20.692880756412638,23.03015138180588,21.07083884139746,21.695719,19.74464539573285,18.43672689194648,18.999208193978703,24.375266101459946
ニッカトー,2018,Q4,10.04,18.79,16.923454125683044,15.389620036722212,17.975697171017973,10.290546,18.099444633947602,19.515552568370854,18.292964409276323,13.67837553818208
ニッカトー,2019,Q1,18.23,10.04,11.850511189356027,13.365276445826284,11.106504081432115,11.939541,15.750956860666662,6.990832434744142,10.105805806728142,22.322240009588086
ニッカトー,2019,Q2,13.22,18.23,19.535484524585932,19.670385363136802,19.382496017365792,12.024645,14.124236011924353,16.925313868348468,11.435970219834305,14.645854084826395
ニッカトー,2019,Q3,2.09,13.22,14.871924537728866,14.800918254972865,15.456004315505044,9.818416000000001,11.252949262556767,12.058093310549426,13.63952402071724,25.26747968163249
ニッカトー,2019,Q4,3.41,2.09,-1.5240641267845019,-2.811139933505178,-4.106630126968801,11.77416,0.4802322266573356,-3.0545094945970703,1.7435526030474957,0.4252705793869609
ニッカトー,2020,Q1,2.82,3.41,10.58705289585325,13.946141231578414,6.9785340603564885,5.3092794,2.495855415181893,1.7857093783654252,0.7299126211844786,5.216652239815629
ニッカトー,2020,Q2,8.35,2.82,5.113333738311118,1.4990662492420928,3.116290535725084,8.420207000000001,4.281043028510909,-0.10350805530077878,-6.940051026331343,-9.209996662000435
ニッカトー,2020,Q3,0.74,8.35,6.7605255668200375,-1.2220308920864855,4.1830732489564,0.75785124,3.888880498961498,1.9209189877580144,1.708493748463873,16.24390309441094
ニッカトー,2020,Q4,11.09,0.74,1.1379874567537491,2.502570926347296,-0.75937566794263,14.517148,-0.2783111744692519,-4.157778750582992,-2.2948654383759437,45.796789448940665
ニッコンホールディングス,2018,Q1,46.63,48.81,39.43010210384361,43.42931991741464,46.80147928764979,47.284985,51.58762322965828,48.893737926503036,47.30329242918243,67.67609331810627
ニッコンホールディングス,2018,Q2,51.03,46.63,57.52837254013334,58.90658961067764,60.655548527177935,52.819542000000006,57.00393221700235,53.861655312571315,55.33170101058164,63.58645031317792
ニッコンホールディングス,2018,Q3,63.53,51.03,58.3812903145825,59.863930340101746,62.3668478874005,52.1753,59.880147802716685,49.594173767555894,50.318164976748506,73.34386296049706
ニッコンホールディングス,2018,Q4,59.98,63.53,51.74337077062247,49.01720526094232,62.066950763295786,50.626743,64.34134820759996,57.63466862462269,58.523153743737346,135.26259908811744
ニッコンホールディングス,2019,Q1,68.5,59.98,49.671592885588225,50.98885481014642,48.1650302052366,51.21202,56.329438605889436,50.98108691507613,50.424310156329774,18.76762862418468
ニッコンホールディングス,2019,Q2,71.45,68.5,65.75051662367308,60.682347875938156,65.07441491461195,62.592144,65.34006563738427,61.443667563973285,59.9926835408159,106.77890348354276
ニッコンホールディングス,2019,Q3,53.52,71.45,74.03325924405331,73.88969074449409,70.98431433985,61.017513,77.63498613546092,66.4504726379424,67.55420830973611,51.484950486573325
ニッコンホールディングス,2019,Q4,60.52,53.52,52.0283449967774,55.88279829821742,68.2820658467178,51.541805,56.078651017981656,58.63560177763975,56.952779261378744,44.734733511837476
ニッコンホールディングス,2020,Q1,30.03,60.52,63.96294007522582,68.71195507750015,59.303042036599216,60.330902,65.32224025814564,61.7209316374216,62.97936185031339,52.54327194284815
ニッコンホールディングス,2020,Q2,48.99,30.03,43.6704646694504,56.56785693362566,59.41357441451511,49.1515,45.558438051474006,39.453778479929696,41.677075014212335,65.71413412635457
ニッコンホールディングス,2020,Q3,67.52,48.99,51.367954259376184,43.626393936843776,55.703926792741306,40.920574,49.58452230027194,55.313731152630425,53.91688552758495,122.39417814271452
ニッコンホールディングス,2020,Q4,74.832556260345,67.52,62.536312096380385,65.40076396058083,62.03932507152178,54.502663,47.9184259791349,52.17002166803518,58.0768233488273,68.02362874211212
ニッタ,2018,Q1,80.13,71.75,77.95485913493617,74.51647372602287,81.3247504475972,58.176030000000004,71.82044600649022,77.28397988855976,76.59076946171241,69.53868811558095
ニッタ,2018,Q2,88.15,80.13,88.33792941342732,96.42080246108456,91.03252457226694,69.74509,109.2282400706423,76.98819537614702,76.44884590226252,148.10085614825718
ニッタ,2018,Q3,92.75,88.15,75.13084693804298,72.01256032884802,83.61760862977619,93.279854,97.37094991058392,89.04953413232636,92.106720638145,66.91001777120289
ニッタ,2018,Q4,46.77,92.75,83.53568553491101,81.84049088600709,90.28391629979583,62.404663,103.87217800388977,86.20300053988672,88.22187023194782,87.34192408867055
ニッタ,2019,Q1,62.61,46.77,59.17822795085395,68.70267402952129,72.4224003852062,47.853638000000004,78.82397486299305,86.02490281793415,84.71739385200976,17.80993184592495
ニッタ,2019,Q2,53.07,62.61,66.0207256938656,80.96949608655362,70.8292143090812,61.616302000000005,98.76490737764514,80.22526144086169,84.06783491697934,-23.83353685764223
ニッタ,2019,Q3,49.74,53.07,49.476161806883056,78.0750241706948,51.287318065869606,53.679638,69.44095754292152,69.81598672413361,54.155314462620936,19.504778859942235
ニッタ,2019,Q4,45.52,49.74,42.12963739950641,22.17960344454181,41.338592589996246,52.522169999999996,61.57799202856927,48.01986801357987,39.45722368535121,31.125722185589442
ニッタ,2020,Q1,33.54,45.52,59.923447631160144,61.998089578925324,58.14444387507023,73.570755,51.4058417043359,56.7970642429043,46.27655751924976,53.20969362162549
ニッタ,2020,Q2,21.94,33.54,40.047103509810036,38.22246292763529,41.63619220268981,40.298446999999996,28.452389793921384,43.12840907467762,39.350579971749774,70.35220365712053
ニッタ,2020,Q3,63.22,21.94,21.045461183336588,32.319389100050444,22.535031565132726,35.189358,20.521148529683387,20.69041533664836,19.69622287299956,6.935793534975346
ニッタ,2020,Q4,45.96,63.22,51.07397079583122,52.39302566414043,35.49442099191157,53.847065,58.58815504088648,59.128524187316884,49.10746366463057,44.925947675943014
ニッパツ,2018,Q1,28.93,0.52,21.3007723683598,20.583283962428727,13.5221996391694,18.400011,26.947924040713445,17.030512134840652,15.549724264411113,1.5722867596282413
ニッパツ,2018,Q2,24.66,28.93,22.692715383949352,21.663403518117146,19.366992861649766,22.852829999999997,18.62578279293973,26.566681457641096,17.559343598939787,10.822008244478807
ニッパツ,2018,Q3,27.79,24.66,35.32900757736383,33.56390145714013,35.37268043918864,44.095127000000005,19.463560550808147,33.328204499023826,38.72023743705222,47.36178704567215
ニッパツ,2018,Q4,-51.41,27.79,3.9422289705732494,-1.841218905296194,5.356174808073659,25.108735999999997,6.474380036526611,5.505858728946349,5.279996460485677,-8.15280164936317
ニッパツ,2019,Q1,-6.59,-51.41,5.01343738449086,3.319330614618007,-29.176836059082213,11.654347,-16.0026960422681,8.061108878734101,3.29587951229928,-141.12025383285527
ニッパツ,2019,Q2,5.95,-6.59,12.785710332352322,2.2970407950764127,-11.917678689665976,-7.665184,-13.525242707356085,16.127398236382987,13.939592468350384,152.44899896971583
ニッパツ,2019,Q3,21.98,5.95,26.753326818013672,16.370765229296453,14.941067431119453,35.88049,-7.595369928094102,18.617947772286698,29.79530077092386,-14.006530537190885
ニッパツ,2019,Q4,-1.9,21.98,-79.52651581552979,-54.86796602121496,-84.81351052360255,-3.1988637000000004,-98.77976034989058,-10.360196041888685,-5.640141454961622,212.95250540481902
ニッパツ,2020,Q1,-34.9,-1.9,20.635801683196174,20.288419821505602,5.136027910251869,5.510116,0.6569290071977036,190.65096531692984,182.99388792035825,69.609563316311
ニッパツ,2020,Q2,0.9,-34.9,-1.2113988363577768,-0.19542101319198932,-3.0048982867469647,-22.777995999999998,0.8516503863868081,3.3400095010619992,-8.398914213253036,-44.424534851181754
ニッパツ,2020,Q3,34.59,0.9,21.95020712113637,20.908084341762603,10.13255336444287,25.84763,16.841408260630473,21.520996342772023,9.356084401608172,85.59312048075913
ニッパツ,2020,Q4,42.850164815087844,34.59,-9.520988205725477,0.7222001260965798,-22.604301560664602,10.034572,3.8802189112579133,15.708584973264921,29.402884707361387,-37.41951037693525
ニップン,2018,Q1,28.8,17.55,19.431107516567394,20.74316431739705,25.125283036780424,18.915281,31.71332608444479,19.35838553277684,22.277670555022087,21.665280437548518
ニップン,2018,Q2,22.28,28.8,21.473004718723203,23.878350967187018,23.48743379735457,15.530657000000001,25.98048984825496,33.41603189784462,30.30742928322473,4.662425481585842
ニップン,2018,Q3,36.58,22.28,33.675565282273986,33.58581225503992,35.82716813622224,37.913784,37.25893461985856,32.869879905423346,33.804482845389316,26.378566545627336
ニップン,2018,Q4,21.11,36.58,19.788465632817317,18.283100459521886,24.236776141405453,17.217333,22.53392030482013,23.166576726286007,28.24857580528209,4.8270933539859024
ニップン,2019,Q1,32.53,21.11,26.44941948773547,29.759979979476245,29.14838936646903,25.766914,31.344931143011816,33.572464971342214,34.87228558388833,18.389128366701694
ニップン,2019,Q2,20.34,32.53,24.459783088998126,23.315728555400963,26.285932687966362,25.557669,24.79194026917986,30.27240665084869,30.985426276779013,4.970336855554024
ニップン,2019,Q3,36.47,20.34,34.61420761530216,36.05765533838447,37.850464179925225,46.81954,44.53658836816476,33.55703684447036,37.86868316862865,63.0390438712675
ニップン,2019,Q4,27.37,36.47,20.49138954331918,21.079850036859558,24.09682853463173,21.452429000000002,29.01601463185932,23.697867585040683,25.888153503075728,47.236980010984546
ニップン,2020,Q1,21.99,27.37,34.03859170720768,34.395777981681604,32.883347688673986,28.924551,28.179510894364398,34.780808231090305,32.29016076793312,57.37919018920184
ニップン,2020,Q2,24.08,21.99,16.496154191295428,17.865134746998194,23.473881267963996,7.468242599999999,23.17487730624748,20.52171462770275,25.4540152595016,67.68354252155223
ニップン,2020,Q3,34.8,24.08,37.46884229450228,37.148879291731284,37.02073935540658,30.092001,24.856640999658513,50.19369955794673,43.04922404750846,63.65717238857906
