,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_men_a10,y_hat_men,y_hat_ml1_a10,y_hat_ml1_a100,y_hat_ml1_a1000,y_hat_ml1_a20,y_hat_ml1,y_hat_ml1_i_tuned,y_hat_ml1_tuned_optuna,y_hat_ml2_a10,y_hat_ml2,y_hat_mlgb,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf,y_hat_msvm
サンフロンティア不動産,MAPE,0.0,1.3222139187484563,4.97306394335638,1.6596339532614202,5.841301764333614,10.123647835277305,1.4031917666375138,1.443159602084054,1.4022593524475366,1.241892934063682,1.241892934063682,1.3984642759132606,1.9613716386903193,1.241892934063682,1.4725809874725142,2.08625648217821,2.546212626380905,18.75614904222653,10.463827199448117,3.5706151349467485,5.510155035783929,6.364018713975315,2.212436233590878,1.3036387219863217,1.4927532584047916
サンフロンティア不動産,MSPE,0.0,5.174070040929134,96.78940210600742,6.03128416694076,82.65348756037831,191.07773450179045,3.153932466009269,3.4096528769195142,3.171423809415965,2.7618424316183763,2.7618424316183763,3.129733678796024,6.785039543633189,2.7618424316183763,3.6039651797268806,21.892509829673845,31.362311699839935,831.6099257992199,172.190155633952,15.429147343455226,71.6780733875381,112.03884443609893,10.17933900270404,4.290589692130151,6.149051345979227
サンフロンティア不動産,MAPE-UB,0.0,0.5849293296830284,0.7517067285189887,0.666979706136391,0.7873370999269304,0.9456223504123417,0.7582824984941499,0.7601062451702241,0.7552740504672374,0.7212602906077986,0.7212602906077986,0.7511773124215364,0.7638962501050176,0.7212602906077986,0.7700374077365648,0.6484997330744151,0.7202118926817773,0.9663951705825097,1.0,0.9489486812459539,0.9080961569616269,0.9231543458912294,0.8557958751653025,0.6223443370946258,0.6268346525185088
サンフロンティア不動産,MSPE-UB,0.0,0.4589976357802275,0.6679626987677535,0.5795199985571226,0.7270518747062912,0.9095072331082209,0.7180418794660985,0.7227146668796997,0.7129096818306141,0.6610438237803377,0.6610438237803377,0.7060574295571808,0.7187926689946291,0.6610438237803377,0.7182176255594395,0.5118982070976038,0.630420450200486,0.9463417558871626,1.0,0.9291722082502344,0.8729596328433334,0.8822215242992951,0.7738714274754214,0.5362240531567084,0.508777646516479
サンフロンティア不動産,Large_error_rate,,3.211853767196284,8.23661236829267,2.985308494250058,8.580946996610024,12.013630581837955,2.2898185362867274,2.3661067138276604,2.2939706039605983,2.2495183442941205,2.2495183442941205,2.1096347945572416,2.7962130828779523,2.2495183442941205,2.4050871594718988,5.313270247311384,4.652001467398256,20.407004223611658,10.463827199448117,3.8599997676735938,6.522470654586762,7.529037241700903,3.7132807168511515,2.635106523740071,3.5977558176588484
サンマルクホールディングス,Max_error,0.0,133.27,149.06656745119406,164.3197315936983,136.562621330919,181.65233,137.48929728479033,141.00051708078968,118.83185099337265,137.36179972729238,137.36179972729238,110.77206218153712,144.31574887297873,144.31574887297873,143.9186478984949,134.71137481708053,140.6519445729158,227.82361841413712,577.5519842199745,148.26612815689333,233.53205450948155,2440.8437758599703,224.30098,189.622,224.92391809470064
サンマルクホールディングス,Max_percentage_error,0.0,164.53968253968256,175.9433829869904,152.70131079903675,175.16234166748788,122.29063492063493,81.85384279213442,58.56090095159227,82.55252364937866,106.02803644729464,106.02803644729464,95.0643741377061,67.51852717470231,67.51852717470231,64.34776018952087,59.06122859233067,104.04378110117642,74.65609645002525,277.09507692094854,197.74253640422148,114.11979591582748,1043.9472078281544,25.77159365079365,60.847777777777836,73.81837415117205
サンマルクホールディングス,MAE,0.0,45.54446102777064,53.12636084858781,46.44165117028869,49.454841708357314,40.063455861103975,35.324968984272346,35.46111443665596,33.75967578960959,43.12835598073077,43.12835598073077,33.33846853439845,35.78489767189891,35.78489767189891,36.76503522422216,35.961264475757226,44.122530860875145,74.87016280704125,109.61486576395559,52.4221817631194,63.67043647836625,281.6685118133052,49.50298873610398,45.44509478868479,75.22312983177896
サンマルクホールディングス,MAPE,0.0,14.27389946562697,15.309866002041682,13.249216640686234,15.180455428530678,10.723056882173445,7.238195396952338,5.333573518172995,7.281951203546902,9.464362301123591,9.464362301123591,8.333474452053268,6.073387128121588,6.073387128121588,5.801296714890093,5.378694046358048,9.24912943731882,7.393443700855028,24.23351419807442,17.04437474382324,10.242530297172545,89.56054957629284,2.767625458562929,5.7124681787172,7.344526528641963
サンマルクホールディングス,MSPE,0.0,2256.660796457935,2580.3029583619336,1943.647433344577,2557.373345942351,1246.831530273399,558.688100220372,286.1456320699164,568.218462075435,937.4356670941241,937.4356670941241,753.4105515830821,380.2578645663391,380.2578645663391,345.4283953562628,291.0437579066408,902.6277574167121,466.2840896328409,6402.119076313337,3259.1485588567725,1086.3568221455293,90865.53497814534,56.20373924798228,309.2306463794266,455.96308216603575
サンマルクホールディングス,MAPE-UB,0.0,0.5768616792390012,0.6522700858477649,0.5464926955224138,0.60684514232138,0.5207608854345381,0.46460458243776986,0.5071870712659239,0.468495722632073,0.6370894006320639,0.6370894006320639,0.4791040415265064,0.4980537904375266,0.4980537904375266,0.4859744650779761,0.5158193209833898,0.5923976953083981,0.8974597388384038,0.631936537996168,0.5499854930432909,0.5844690272306096,0.5984733392790446,0.5570068259261074,0.6301261923406934,0.9128468986857591
サンマルクホールディングス,MSPE-UB,0.0,0.4410532007715196,0.5139608673028578,0.4449412242182176,0.4767122237053807,0.42046349933366317,0.35273504144100065,0.377660175481828,0.3550024059114641,0.48140632428607666,0.48140632428607666,0.35665638370517505,0.36861065506244817,0.36861065506244817,0.3738050043106182,0.3853191361840053,0.4492597154500337,0.8308073582247815,0.5394268818731067,0.4602825956357528,0.47329726929278665,0.4621064137322035,0.4956548413056263,0.498323392804134,0.8536608370247251
サンマルクホールディングス,Large_error_rate,,83.18222671832781,59.63038366477566,51.81089578065527,59.29444114483719,31.60688799021672,28.09436325805827,20.305545787628287,28.253821923659316,36.30909160196611,36.30909160196611,48.126222463160566,34.45200002610437,34.45200002610437,22.261288999248464,30.177248352247947,35.62692696804168,10.743975943024937,57.643786384187806,66.9775570031198,29.974183809825803,267.88622871104144,6.3054847183283735,21.329367945506025,10.647519444934305
サンリオ,Max_error,0.0,30.340000000000003,30.3877641490354,29.37785166053481,24.10859180538337,35.283923,17.384506795190987,27.66550981883265,17.783332461001713,32.74822598868404,32.74822598868404,18.795387053202695,24.090940013117407,17.551160669204442,26.911132532095525,51.60563878322006,112.69345694611326,47.25055555078718,22.024983770043892,30.323068880954708,30.24867659255489,130.53434404287512,32.071948,23.401500000000002,48.485412591979134
サンリオ,Max_percentage_error,0.0,4.981512605042017,3.303395699931159,2.568791124112215,2.7629634658906554,5.930071092436975,2.6648730643158536,2.1836991764136813,2.8368454515696135,5.839739028055018,5.839739028055018,3.21032110664394,1.9998283812724955,2.7555598176391545,2.836785195681728,3.052885889827632,5.4821668690235965,9.009528428393125,6.402611561059271,3.7064800039402224,3.369609240409795,17.905945684893705,3.387151932773109,4.476453488372096,9.25483425824761
サンリオ,MAE,0.0,14.984039742807404,11.465463168360323,10.793584485475515,9.490353077411653,16.9043119178074,7.586404434795803,10.692048949465551,7.612413981383285,14.204169220509433,14.204169220509433,8.1953329229782,10.14711095541905,7.495781168154274,9.726863043437923,13.275990266652542,25.3011162881034,25.755498074639576,8.995914496800138,11.103911983767853,11.938664079942024,43.85387357471961,13.302356576140738,11.25738140947407,26.74368598085924
サンリオ,MAPE,0.0,1.610708601405025,1.0965187826931022,0.9906208259658816,1.0064176098972122,1.6899866219500799,0.789754504810919,0.9751409834289063,0.8029506511912573,1.524555166090894,1.524555166090894,0.8779960167322941,0.9683094931643529,0.7931493309832275,1.0121907973494293,1.1487569768829562,2.3447910036523067,2.7569357735693862,1.2632593037397088,1.0519057078847107,1.1637230035858102,4.348670874756391,1.3085107413548707,1.2660196135059556,2.8699223226332102
サンリオ,MSPE,0.0,4.449226185379796,1.94142974475608,1.5884320628554998,1.6686271322444404,5.1431981006335645,1.1181700087399957,1.4265632495118277,1.2194785144303675,4.6441356575926624,4.6441356575926624,1.4468261213686293,1.4141717700029515,1.1704401379208715,1.801924011405507,2.158718009784434,9.051339450546676,12.154558863452309,4.4234871720865705,2.3986735871713383,2.43962797790249,37.785822453432786,2.924115346818089,2.998921946588707,13.020115578628898
サンリオ,MAPE-UB,0.0,0.8385552609821318,0.7248475789154812,0.6743212399040522,0.6605520778925632,0.7764675139224132,0.5884830101217825,0.7182450327709367,0.5776704488847376,0.7641632482618087,0.7641632482618087,0.6267981598297393,0.7018942022421092,0.5765987909888349,0.6581314688072055,0.680818124561707,0.8094387224965471,0.9543407306771833,0.62843490737201,0.5748187903799594,0.6469259220714682,0.9341287775320716,0.7020881177738807,0.7255066204267608,0.9646247863290291
サンリオ,MSPE-UB,0.0,0.7431682481118691,0.6315875556205955,0.6009416937693824,0.5470811675214905,0.7036956941138482,0.4641581589403077,0.672459163324279,0.4614540517383386,0.7044611539592606,0.7044611539592606,0.5015868313979025,0.6583266867679382,0.4564331055596018,0.5657329246692248,0.5974491771164335,0.7523451273216925,0.9248270883267358,0.5625080259653473,0.48499335112649294,0.5857717767699756,0.9012751743374618,0.6405048430861281,0.6044717166382517,0.941149272948151
サンリオ,Large_error_rate,,2.32369144072496,1.8920108890662903,1.6325991721236586,2.037596596013947,2.3702786620414993,1.6038144840674096,1.5137919013159395,1.675840606919559,2.3035290019927173,2.3035290019927173,2.004791427610218,1.6393966982133843,1.6496516199831774,1.8497423885013373,1.935877704642498,3.3030284217336394,3.163114051470644,2.269648792735398,2.1450086020114023,2.0335941630286833,5.097450516669182,2.039581640424554,2.2972311833900676,3.2863570435650176
サンリツ,Max_error,0.0,34.739999999999995,31.428623298818525,31.06934101470782,42.95230984935523,28.98075,50.024486761524116,64.57864526867287,40.85356468647879,35.867272026394886,35.867272026394886,30.133088648343946,129.37466579705895,30.931830298644773,40.85923898655759,77.78047655834389,195.1157669474428,44.42694450556818,41.54012763414889,40.952979496592064,29.77882647889268,212.47698686323886,38.949062,21.18470000000001,35.3499351982905
サンリツ,Max_percentage_error,0.0,3.6918172157279483,2.400964346739383,2.4747224535540324,6.344506624720123,3.705978260869565,1.8357609820742795,5.658670363210623,1.4992133829900474,3.8116123301163536,3.8116123301163536,1.3190495131838198,13.748636110208178,1.2612243776653935,1.4994216141855998,8.114739619704913,20.73493803904812,1.0968326913899817,4.414466273554611,4.352070084653779,3.1645936746963526,31.385079300330705,3.8741001477104877,2.2512964930924557,0.8006780339363647
サンリツ,MAE,0.0,14.64,11.978338166746733,11.703693964529904,14.602129973173684,14.218528916666665,16.83303543433068,30.03138840320706,16.241848203066684,11.485410311677255,11.485410311677255,11.7819885640252,53.48348198438084,12.059965263992934,15.582762493553865,37.19691440383891,56.82692278923761,17.81155096209194,18.734037534035714,17.13680410526403,15.403560036386638,87.71472459537178,12.556411716666666,9.51106666666667,13.40352075167408
サンリツ,MAPE,0.0,1.1357624517864109,0.7773973907894042,0.8051629495768822,1.2585938179205831,1.0557164723001076,0.8733981860003502,1.9073054739662183,0.8373187578403672,0.794822771978993,0.794822771978993,0.5923279125238732,3.4341252394039024,0.5790524479844019,0.7962618326396301,2.5463935486753386,4.146530817234864,0.7688668331749647,1.2479302722620813,1.2287657229382445,1.0876514063412277,5.8951865702073585,0.788660666494418,0.6744669139172071,0.540186541234239
サンリツ,MSPE,0.0,2.6907863029464862,1.1790819096424732,1.2417941457096673,4.6062989721430805,2.3671340940372296,0.9918665682451705,6.185163428299005,0.8672573127830829,1.5999370554187242,1.5999370554187242,0.5058991172958633,25.653232346477164,0.49906830214904224,0.8207689889857526,12.87626594339327,50.166296431984186,0.6609133820816008,2.839004720737069,2.875203552802216,2.1289613007886854,97.46427745863717,1.5952472428810172,0.8500802253005383,0.33616653017808695
サンリツ,MAPE-UB,0.0,0.5889708660708644,0.5462350379204732,0.5612079538555259,0.5675633324972654,0.6196039413917295,0.7308034136322954,0.8259674102454437,0.7534699526268378,0.5329049341615819,0.5329049341615819,0.5501184129390214,0.9021689373863141,0.540176102175288,0.7090303912553759,0.8184664859944228,0.7520835451736384,0.7568354475734277,0.7190942881275847,0.6673471572859668,0.6448214723695807,0.9636599873931365,0.5133753728396451,0.5225599555286202,0.540186541234239
サンリツ,MSPE-UB,0.0,0.452742222603911,0.42847582805545764,0.4149148342450464,0.4374122664703592,0.47748977467060466,0.6318852059395831,0.7721887134029997,0.6707807226979603,0.4124909663955445,0.4124909663955445,0.4100688244751371,0.8479314780077819,0.4124785661799389,0.6167862772787555,0.7505769953866531,0.6725005602458025,0.6359240088632806,0.6015373822971721,0.5921038293890247,0.5365170843642285,0.9431671329814771,0.3409458038735104,0.4053656573974507,0.33616653017808695
サンリツ,Large_error_rate,,2.640374757146639,1.924649411475724,1.9758199828854253,3.7641219416932703,2.7444501236335115,1.2851895447361095,2.6220070955811616,1.2012371325124709,1.7857535134522327,1.7857535134522327,1.2532569975091106,4.797934453026382,1.155505383236456,1.2093554593222104,3.5918905940213746,6.819052466390673,1.0481255424061489,2.0576719682689935,2.1228371313045553,2.0627918415319524,6.379847181251878,2.651711761928638,1.4557208751657607,
サンワテクノス,Max_error,0.0,39.523733483462024,22.22185207685941,26.60720923008815,27.86564463804114,23.358037,50.82635057215779,49.15852009862023,49.22203757347758,59.93983931976421,59.93983931976421,53.78949269425847,47.441808593164,49.517592315984665,70.05144183099952,50.53738730696115,50.03409083645585,30.138333200481203,48.17024411744403,20.82206171943148,14.419191485581731,66.68128378165335,37.148725999999996,26.82480000000002,31.052520432395728
サンワテクノス,Max_percentage_error,0.0,4.044973544973545,2.1366977356755896,2.993569167086278,2.226092708978535,3.7135193958664545,1.0301246569144262,2.5851228237801793,0.9976091928147056,3.942385431691917,3.942385431691917,1.5911635022920325,2.722430683160166,1.0035993578432238,9.266063734259196,4.076998007399603,5.004601765407371,4.78064828442508,6.3717254123603215,2.0323299922151756,1.9073004610557847,8.82027563249383,4.911746740858506,3.3163492063492046,4.8587550134919555
サンワテクノス,MAE,0.0,24.317811123621834,10.89628838272435,11.488683741436958,10.553895022624433,11.226648673621836,14.088776979094801,14.896359620639316,12.921548187888162,14.438775740508703,14.438775740508703,12.809002395372147,14.043477965856084,12.743183402828116,21.52983455484789,16.076224081935653,15.081699295104434,15.75042685750804,23.565377998631092,12.288379485617464,5.201516130663945,36.636122275137915,19.13800562362184,11.851886123621838,15.378866785604222
