,,0
2018,Q2,24.0445796236026
2018,Q3,17.586846424107932
2018,Q4,10.543890423444282
2019,Q1,17.188135684274243
2019,Q2,11.068003999869006
2019,Q3,21.797320373996172
2019,Q4,0.9239824968440189
2020,Q1,-7.1539561086483445
2020,Q2,-32.59880508520996
2020,Q3,-7.793919286467371
2020,Q4,-3.9293169725013968
2018,Q1,102.67936012176223
2018,Q2,77.66313666944626
2018,Q3,117.04502243994449
2018,Q4,122.36682383705377
2019,Q1,84.42045061276502
2019,Q2,94.70781634298369
2019,Q3,111.84128478407516
2019,Q4,117.98809678552894
2020,Q1,17.665501660334996
2020,Q2,28.773704425375144
2020,Q3,36.9216937402525
2020,Q4,74.08685888771153
2018,Q1,24.62213754508207
2018,Q2,60.47196483490143
2018,Q3,46.51928697390895
2018,Q4,62.990274513906115
2019,Q1,31.538041935943937
2019,Q2,40.98165275396434
2019,Q3,58.44393517784488
2019,Q4,70.45496001815775
2020,Q1,34.45295829037798
2020,Q2,31.02502642492027
2020,Q3,35.31430642412113
2020,Q4,89.75043689488865
2018,Q1,28.239389039899418
2018,Q2,18.1997957894788
2018,Q3,29.55349633992284
2018,Q4,15.415378387430765
2019,Q1,32.73289528632763
2019,Q2,26.386247258470124
2019,Q3,26.707609481901365
2019,Q4,17.86983365853385
2020,Q1,34.04814074491195
2020,Q2,27.89572412830265
2020,Q3,32.34594461778396
2020,Q4,18.939319294022713
2018,Q1,-10.375202225687318
2018,Q2,19.192141920680648
2018,Q3,32.591306083762944
2018,Q4,13.446495836121564
2019,Q1,0.01739129501986092
2019,Q2,8.84767208667556
2019,Q3,24.626141581077327
2019,Q4,5.7456173897354965
2020,Q1,-27.77999974435423
2020,Q2,-6.627298973044514
2020,Q3,23.160373468827842
2020,Q4,-37.831575740973534
2018,Q1,39.2314555325011
2018,Q2,37.32645400391726
2018,Q3,12.166720410502393
2018,Q4,-18.55116761459295
2019,Q1,19.776157103387064
2019,Q2,53.72240008472156
2019,Q3,34.387958922170384
2019,Q4,19.118175217170045
2020,Q1,15.60181944593672
2020,Q2,47.086867450697255
2020,Q3,7.645821105752166
2020,Q4,16.032477997153897
2018,Q1,89.14796297470025
2018,Q2,106.80587492373718
2018,Q3,130.48370092410926
2018,Q4,97.96172219157228
2019,Q1,153.06261382331866
2019,Q2,102.43954636396882
2019,Q3,118.02789235680629
2019,Q4,83.6891921754312
2020,Q1,84.42319366779282
2020,Q2,59.641001803268296
2020,Q3,77.64883348392027
2020,Q4,140.1358225266896
2018,Q1,27.68708511144348
2018,Q2,28.356602603268474
2018,Q3,30.943795544531607
2018,Q4,28.571495835033787
2019,Q1,28.570160476945667
2019,Q2,26.233234695980784
2019,Q3,25.367118003121444
2019,Q4,21.17259918329301
2020,Q1,18.179373573455557
2020,Q2,15.412753130932376
2020,Q3,19.16062313075502
2020,Q4,19.65099140114691
2018,Q1,136.29846022665544
2018,Q2,163.0933769065352
2018,Q3,16.776353557200757
2018,Q4,21.87305321864968
2019,Q1,-13.069075430646645
2019,Q2,-27.763477964646068
2019,Q3,14.335462720803505
2019,Q4,27.546363555705142
2020,Q1,18.817481889142837
2020,Q2,8.300227383756585
2020,Q3,100.85087431575616
2020,Q4,137.4191722427119
2018,Q1,7.708525464741854
2018,Q2,-1.4780248619924379
2018,Q3,-48.13781439161191
2018,Q4,-14.934511206997527
2019,Q1,-58.69756026852765
2019,Q2,-20.465096027866757
2019,Q3,-5.417011259020349
2019,Q4,65.57476585143473
2020,Q1,12.068421385682989
2020,Q2,5.976142955720405
2020,Q3,-25.989238354663648
2020,Q4,-38.58823632202819
2018,Q1,-109.5016077598982
2018,Q2,-99.2260308060587
2018,Q3,-0.40104207468121444
2018,Q4,49.66960849618633
2019,Q1,1.2332132214204705
2019,Q2,15.28914831465994
2019,Q3,-168.09827174895383
2019,Q4,-0.0035032754452686277
2020,Q1,43.575065766659975
2020,Q2,-49.584367687140684
2020,Q3,-32.31797436788031
2020,Q4,3.5375640816870373
2018,Q1,28.679896273150483
2018,Q2,20.6941665655457
2018,Q3,26.293160661101105
2018,Q4,10.760990186414904
2019,Q1,43.03654965997257
2019,Q2,22.514313933464628
2019,Q3,36.88303391302295
2019,Q4,13.173760774483242
2020,Q1,2.7364367848959716
2020,Q2,3.3171615450394256
2020,Q3,28.97649665462532
2020,Q4,1.0328030174871703
2018,Q1,3.3872605602452435
2018,Q2,2.6777992130040316
2018,Q3,2.4251613407291384
2018,Q4,2.2493949137845872
2019,Q1,-0.17448993690252834
2019,Q2,-0.9454596728655709
2019,Q3,0.0007079919348562669
2019,Q4,0.44069022571610184
2020,Q1,0.2823936815800163
2020,Q2,0.21952304344076534
2020,Q3,-0.3870794115244348
2020,Q4,-0.3766159632635111
2018,Q1,21.748697694016023
2018,Q2,-26.695472681594442
2018,Q3,-26.628797170857347
2018,Q4,137.50318060947575
2019,Q1,-51.99543440431177
2019,Q2,39.04845930217716
2019,Q3,-26.105396287565192
2019,Q4,105.81508940877474
2020,Q1,-70.12675101219757
2020,Q2,5.025389985569402
2020,Q3,-9.859875546088594
2020,Q4,80.99087677917109
2018,Q1,106.39359286090291
2018,Q2,-98.73172445991301
2018,Q3,-8.553050536420493
2018,Q4,72.90023774028572
2019,Q1,44.95754689263662
2019,Q2,59.803123069655
2019,Q3,19.984783657497186
2019,Q4,228.40993521299822
2020,Q1,-40.69408067001183
2020,Q2,63.066374240436474
2020,Q3,131.39918817253584
2020,Q4,147.88276055044042
2018,Q1,47.22539605842691
2018,Q2,72.82654440018084
2018,Q3,89.3068797849855
2018,Q4,102.30580540845747
2019,Q1,101.50033554439153
2019,Q2,79.32157758262747
2019,Q3,107.57807295291892
2019,Q4,146.07894725253794
2020,Q1,86.41579486934987
2020,Q2,68.82440381357819
2020,Q3,106.57048531317466
2020,Q4,165.97477168709918
2018,Q1,14.672391790469497
2018,Q2,28.89666241158931
2018,Q3,25.733008543783185
2018,Q4,40.745116621549286
2019,Q1,20.440913674713492
2019,Q2,32.29531510645271
2019,Q3,27.49569637739375
2019,Q4,42.309887773206704
2020,Q1,17.979713028778292
2020,Q2,32.85202182705843
2020,Q3,27.6197785287726
2020,Q4,35.68146233413293
2018,Q1,-2.0940073181265717
2018,Q2,78.2031327751738
2018,Q3,38.878809653210794
2018,Q4,-0.8658743938723887
2019,Q1,0.6313438674312124
2019,Q2,-4.291873799430533
2019,Q3,1.3922042685996416
2019,Q4,-28.680543922810827
2020,Q1,-95.90482446145842
2020,Q2,-121.610644759666
2020,Q3,-87.70721988604691
2020,Q4,-79.05878214709037
2018,Q1,197.74302940737297
2018,Q2,6.636341755221309
2018,Q3,-77.9609670649699
2018,Q4,-340.8680416850797
2019,Q1,136.37519499862015
2019,Q2,115.21509234291803
2019,Q3,-466.292030765861
2019,Q4,-1111.8927100133678
2020,Q1,-287.2837771737955
2020,Q2,-24.329179441590597
2020,Q3,-10.66560678500747
2020,Q4,-527.7003585060216
2018,Q1,29.767899892662122
2018,Q2,-66.49102934319038
2018,Q3,129.88688913739256
2018,Q4,38.30302281077691
2019,Q1,19.851467745489806
2019,Q2,12.519642890580718
2019,Q3,75.77405473654879
2019,Q4,80.82447223374093
2020,Q1,-81.47383134389734
2020,Q2,18.68233678020478
2020,Q3,35.26215460469001
2020,Q4,-14.421618584511174
2018,Q1,15.360622921984156
2018,Q2,8.556727676449349
2018,Q3,24.116633031601353
2018,Q4,24.908459918352268
2019,Q1,3.7802505274871407
2019,Q2,17.006402584663547
2019,Q3,16.58935584723335
2019,Q4,26.38180873510356
2020,Q1,9.906211314526795
2020,Q2,2.8842760079820025
2020,Q3,9.197610194324266
2020,Q4,17.808953008546474
2018,Q1,2.095699594067441
2018,Q2,1.1789247742896132
2018,Q3,34.20112664813991
2018,Q4,-9.172767070834798
2019,Q1,-199.9298567270657
2019,Q2,-2.724766405681902
2019,Q3,-17.573557977174147
2019,Q4,-0.6714486171602925
2020,Q1,33.83788898517656
2020,Q2,-32.133957807832935
2020,Q3,-35.88924088004171
2020,Q4,-28.4187418574299
2018,Q1,41.12399923621324
2018,Q2,74.40657843105532
2018,Q3,38.00497697820342
2018,Q4,28.08247612849629
2019,Q1,86.32773397756898
2019,Q2,51.19527452518352
2019,Q3,28.43827001876038
2019,Q4,28.5897643834052
2020,Q1,36.47043815903223
2020,Q2,59.28011562395992
2020,Q3,33.0963565083171
2020,Q4,24.999831328919484
2018,Q1,24.804229581752015
2018,Q2,28.470945106837764
2018,Q3,-31.953279446991726
2018,Q4,20.088332034011575
2019,Q1,18.53796282169223
2019,Q2,18.655250793174194
2019,Q3,13.013682480411846
2019,Q4,10.331437128584408
2020,Q1,-2.1890661745184943
2020,Q2,0.636849144324648
2020,Q3,12.131309196468987
2020,Q4,12.560814981960473
2018,Q1,4.3464645293369415
2018,Q2,10.713862492052417
2018,Q3,-6.434523583625452
2018,Q4,8.233625000233971
2019,Q1,36.616879146181915
2019,Q2,36.769147488152655
2019,Q3,51.996162641661854
2019,Q4,60.29863901481171
2020,Q1,23.945983719481205
2020,Q2,30.86525284468451
2020,Q3,54.628000421642625
2020,Q4,31.210011868682408
2018,Q1,-32.039664757887124
2018,Q2,72.2101597276151
2018,Q3,8.837585598932383
2018,Q4,-41.43998275060058
2019,Q1,-25.1991337839526
2019,Q2,79.3573392879923
2019,Q3,-18.135352287311054
2019,Q4,-64.22400687372996
2020,Q1,-105.10665835584368
2020,Q2,-89.74679394151201
2020,Q3,-52.94733332478368
2020,Q4,-135.99646117938298
2018,Q1,84.02252918300984
2018,Q2,75.96703042472193
2018,Q3,30.683933882822622
2018,Q4,28.694724406746225
2019,Q1,47.721599813936486
2019,Q2,43.06529485308872
2019,Q3,44.666615692137526
2019,Q4,4.630803895104712
2020,Q1,-13.538497065796594
2020,Q2,-0.4938586249732211
2020,Q3,51.31232864978834
2020,Q4,29.591450730475067
2018,Q1,25.989170695821166
2018,Q2,46.64289615837052
2018,Q3,20.54991110729
2018,Q4,20.534142424254483
2019,Q1,40.30236989910215
2019,Q2,56.06359338009147
2019,Q3,45.295531845154656
2019,Q4,32.929595669635916
2020,Q1,37.13504049834088
2020,Q2,41.01053466013515
2020,Q3,47.15310859714181
2020,Q4,52.40713537683207
2018,Q1,41.31656915567098
2018,Q2,43.46766827006934
2018,Q3,42.599292358409826
2018,Q4,38.74528876749861
2019,Q1,36.001133687025415
2019,Q2,51.97057688819641
2019,Q3,31.65651590748078
2019,Q4,31.547506098676404
2020,Q1,19.044193239650987
2020,Q2,24.936910350286624
2020,Q3,13.647180106444292
2020,Q4,2.705562898764711
2018,Q1,105.62263643532464
2018,Q2,139.41341588702065
2018,Q3,129.28628028180103
2018,Q4,125.1403247132654
2019,Q1,63.386058650319924
2019,Q2,39.59329098125511
2019,Q3,30.291611221035865
2019,Q4,77.52357102955537
2020,Q1,86.07673216196902
2020,Q2,74.09804845106858
2020,Q3,61.43423293868551
2020,Q4,74.85116247852802
2018,Q1,-3.3174469764936276
2018,Q2,-14.861906633295519
2018,Q3,-5.040576252210656
2018,Q4,-24.275307677512913
2019,Q1,-18.04965237878072
2019,Q2,9.636941886764234
2019,Q3,-27.836437799238453
2019,Q4,-4.8716569460069366
2020,Q1,-54.02525953914605
2020,Q2,-1.727531891572184
2020,Q3,-1.5535974693668493
2020,Q4,52.14208952046805
2018,Q1,18.136926912651717
2018,Q2,22.04733621842818
2018,Q3,22.031014953559428
2018,Q4,17.79126473810205
2019,Q1,36.58264679088713
2019,Q2,30.636623461980548
2019,Q3,18.94370001972888
2019,Q4,10.247886852319375
2020,Q1,-1.5957779766658575
2020,Q2,-18.138037547165013
2020,Q3,-6.857372181517562
2020,Q4,28.619547776007735
2018,Q1,-2.1923628162952653
2018,Q2,6.908119700668131
2018,Q3,-6.962584420541511
2018,Q4,-5.453165903658057
2019,Q1,-7.186970988506609
2019,Q2,14.862618665034574
2019,Q3,-15.080832085538596
2019,Q4,-15.903553914110269
2020,Q1,-51.79008412030454
2020,Q2,6.375852492239481
2020,Q3,1.9790472250726978
2020,Q4,3.1671300565648934
2018,Q1,113.34857074146352
2018,Q2,129.71963565885028
2018,Q3,114.02017787226121
2018,Q4,202.5604616428254
2019,Q1,103.1280982409649
2019,Q2,130.23926721790696
2019,Q3,75.55515578189068
2019,Q4,190.65314501162516
2020,Q1,62.773150222061545
2020,Q2,103.88462410923776
2020,Q3,99.04190145323503
2020,Q4,239.52662403095422
2018,Q1,62.10471621992831
2018,Q2,114.59941455264811
2018,Q3,71.44416006266223
2018,Q4,77.36516361410293
2019,Q1,74.06538681877443
2019,Q2,99.16364142477514
2019,Q3,111.02146331137749
2019,Q4,106.03367932708096
2020,Q1,-95.29638750361718
2020,Q2,13.033669025227926
2020,Q3,84.0884447908686
2020,Q4,71.98521325310537
2018,Q1,86.2434691279726
2018,Q2,28.774619197843883
2018,Q3,123.56044231799646
2018,Q4,15.526176613727884
2019,Q1,-21.438657343829867
2019,Q2,-36.948669545966894
2019,Q3,-35.226673722055025
2019,Q4,-33.50814045000877
2020,Q1,-480.3656682355628
2020,Q2,-4.193520471383945
2020,Q3,-251.10532725505956
2020,Q4,-615.0135987130394
2018,Q1,11.145784088621596
2018,Q2,14.953261538792688
2018,Q3,24.00101222944791
2018,Q4,64.41830520007736
2019,Q1,34.67794540197085
2019,Q2,13.61915610956277
2019,Q3,32.771407270304074
2019,Q4,61.65288449419498
2020,Q1,14.934438473909914
2020,Q2,11.49082953239062
2020,Q3,17.383472837839776
2020,Q4,36.73799589931161
2018,Q1,22.768392741959566
2018,Q2,28.090138872942045
2018,Q3,34.537493124522754
2018,Q4,26.987332275232234
2019,Q1,24.02393805539126
2019,Q2,29.291758232822183
2019,Q3,14.171125068201398
2019,Q4,5.571328184863212
2020,Q1,40.462962316361825
2020,Q2,45.44209135333328
2020,Q3,51.03539745874499
2020,Q4,50.81117813719544
2018,Q1,17.11220547452377
2018,Q2,10.803764211878692
2018,Q3,75.97811082076018
2018,Q4,-3.1804689877555723
2019,Q1,16.82737363893669
2019,Q2,4.076579303617435
2019,Q3,49.9383805621119
2019,Q4,-8.196192304710157
2020,Q1,61.445360182583585
2020,Q2,57.367002481451806
2020,Q3,84.73495541154361
2020,Q4,-32.06028915292056
2018,Q1,233.5778782466627
2018,Q2,72.91768573031254
2018,Q3,175.4591707470724
2018,Q4,-51.38301789859851
2019,Q1,139.8248083682328
2019,Q2,36.98553688175952
2019,Q3,59.03235017499978
2019,Q4,15.347803963704521
2020,Q1,83.94490180203843
2020,Q2,31.882926720742518
2020,Q3,67.2431797817
2020,Q4,1.4368437426563538
2018,Q1,-2.311777657422912
2018,Q2,17.530057680562503
2018,Q3,49.666459420755686
2018,Q4,58.45035909357889
2019,Q1,0.6399346672158259
2019,Q2,33.26283627671991
2019,Q3,13.658652965398833
2019,Q4,58.95054996743364
2020,Q1,2.220590924402792
2020,Q2,20.35036540846483
2020,Q3,35.6544471563074
2020,Q4,63.082869819657006
2018,Q1,34.69759270417907
2018,Q2,2.174638739165289
2018,Q3,103.59030626718504
2018,Q4,31.46520868616949
2019,Q1,82.23374213642958
2019,Q2,50.171392075593815
2019,Q3,51.406150618704345
2019,Q4,40.161608611470655
2020,Q1,0.6233689564295446
2020,Q2,-9.531402715691911
2020,Q3,38.57630228840193
2020,Q4,-8.418359863897365
2018,Q1,28.4549175103508
2018,Q2,28.34564968736789
2018,Q3,10.00257781429315
2018,Q4,15.068911434010815
2019,Q1,20.092896811810967
2019,Q2,10.645833535433443
2019,Q3,0.38336516452260483
2019,Q4,2.33967035867653
2020,Q1,0.9470712472484117
2020,Q2,-0.14020054110698554
2020,Q3,9.212955811035087
2020,Q4,16.915802428526185
2018,Q1,12.077905627073985
2018,Q2,5.17741758950779
2018,Q3,4.245086142474166
2018,Q4,-4.322068220549671
2019,Q1,-1.3121938304663914
2019,Q2,-2.2518555137866123
2019,Q3,1.3502521628504596
2019,Q4,10.51690346615986
2020,Q1,16.043795202966614
2020,Q2,10.022460055218247
2020,Q3,23.05485390519589
2020,Q4,28.00501337864535
2018,Q1,59.6963849499737
2018,Q2,65.17308113529468
2018,Q3,54.15321909833659
2018,Q4,81.3074528510537
2019,Q1,70.87441452150635
2019,Q2,46.955796438233165
2019,Q3,49.32644253303468
2019,Q4,35.23947708407553
2020,Q1,10.91434041693236
2020,Q2,5.869678119815729
2020,Q3,115.62584946384098
2020,Q4,35.88277100583053
2018,Q1,39.3611054997031
2018,Q2,36.25132894635783
2018,Q3,40.423118885246
2018,Q4,51.25390878820251
2019,Q1,23.570618831535672
2019,Q2,35.23330090695793
2019,Q3,25.266127302554487
2019,Q4,33.16290751245015
2020,Q1,26.68828673063056
2020,Q2,22.553974316987965
2020,Q3,29.49281509663654
2020,Q4,39.24393511283833
2018,Q1,-4.716449972556803
2018,Q2,-4.252080614626847
2018,Q3,-3.683491313324616
2018,Q4,-1.8153072436635758
2019,Q1,-0.3790505396606525
2019,Q2,-0.7227362291718951
2019,Q3,2.5329155702202
2019,Q4,4.642688242219651
2020,Q1,6.845339950210519
2020,Q2,7.461122753432747
2020,Q3,6.835666951612339
2020,Q4,6.800899215917944
2018,Q1,-8.34940333179743
2018,Q2,34.95130219142646
2018,Q3,40.80286020718707
2018,Q4,71.29518116597329
2019,Q1,15.583056372434857
2019,Q2,31.491289637584646
2019,Q3,29.144596276248805
2019,Q4,121.59668900447602
2020,Q1,0.7765238344258769
2020,Q2,37.57872698890718
2020,Q3,60.97612554551689
2020,Q4,92.31090524866133
2018,Q1,15.262004685624053
2018,Q2,29.80807085450507
2018,Q3,51.40861029858589
2018,Q4,53.02208145249088
2019,Q1,41.16123174019045
2019,Q2,65.8915437332045
2019,Q3,66.1262454409019
2019,Q4,70.55261541895895
2020,Q1,20.031977739180583
2020,Q2,31.900261938576953
2020,Q3,58.11501421744253
2020,Q4,74.17644597558694
2018,Q1,-2.667561564941149
2018,Q2,38.53350552410573
2018,Q3,20.262502758615238
2018,Q4,28.679707057624167
2019,Q1,20.34274824637634
2019,Q2,25.264493090208234
2019,Q3,22.934584393255335
2019,Q4,4.4318109650546464
2020,Q1,6.1997225994451295
2020,Q2,19.29682272965586
2020,Q3,17.588725626528134
2020,Q4,-34.348306987558104
2018,Q1,55.469602470128265
2018,Q2,112.83590220569553
2018,Q3,101.55588797549387
2018,Q4,104.73726914485688
2019,Q1,36.75086891021607
2019,Q2,48.36434210557877
2019,Q3,47.29478769431567
2019,Q4,26.443282396768545
2020,Q1,-186.24290814284146
2020,Q2,-308.6874664286968
2020,Q3,296.649949329529
2020,Q4,-699.9795222892528
2018,Q1,2.231085510652923
2018,Q2,2.3426847448501276
2018,Q3,2.439166666666667
2018,Q4,3.281174085114331
2019,Q1,3.4206372564718546
2019,Q2,3.55901496994497
2019,Q3,4.321350352750922
2019,Q4,4.651669613193741
2020,Q1,3.066490195910003
2020,Q2,3.343839784655236
2020,Q3,3.513611111111111
2020,Q4,3.7317440916270526
2018,Q1,23.163007039562444
2018,Q2,33.077693558094275
2018,Q3,34.51489984933348
2018,Q4,35.18519013867376
2019,Q1,32.01025214374309
2019,Q2,29.839368489165324
2019,Q3,30.46949520130042
2019,Q4,30.99255652921923
2020,Q1,27.863754094956874
2020,Q2,23.41622176043461
2020,Q3,23.29772459923837
2020,Q4,28.988458463435826
2018,Q1,9.874057464594303
2018,Q2,45.19032946199867
2018,Q3,25.312724663015803
2018,Q4,66.16071829114158
2019,Q1,29.840910845373262
2019,Q2,90.66319848666097
2019,Q3,28.648911074594466
2019,Q4,-0.5960887339271892
2020,Q1,20.002772030837924
2020,Q2,5.175597739065541
2020,Q3,4.547840808639354
2020,Q4,15.519066093346783
2018,Q1,20.23940848003909
2018,Q2,17.202747418196736
2018,Q3,15.701467218055797
2018,Q4,8.018375973517351
2019,Q1,24.34624584660014
2019,Q2,3.6693086751040482
2019,Q3,-7.186266273790778
2019,Q4,8.171636993652939
2020,Q1,-2.5480252291601317
2020,Q2,12.85427661803402
2020,Q3,8.451749934205111
2020,Q4,-0.5581196966329571
2018,Q1,54.89801175776584
2018,Q2,63.82903128212891
2018,Q3,47.25992516592923
2018,Q4,56.52386406857298
2019,Q1,54.16580718785505
2019,Q2,44.57257495154059
2019,Q3,44.37868337107301
2019,Q4,41.12669503391069
2020,Q1,28.433104773025715
2020,Q2,10.103309212647781
2020,Q3,13.710326902535215
2020,Q4,48.6418021596232
2018,Q1,4.832446127615489
2018,Q2,17.003299922166587
2018,Q3,32.765566766312915
2018,Q4,59.32597287194889
2019,Q1,17.014309481752328
2019,Q2,15.726487889471372
2019,Q3,21.57401748419868
2019,Q4,32.61962433009373
2020,Q1,7.618690718954731
2020,Q2,23.183955353572756
2020,Q3,20.797615681204327
2020,Q4,55.74890027637479
2018,Q1,36.492097912814074
2018,Q2,128.47152640296966
2018,Q3,84.92355668790884
2018,Q4,14.415825622071951
2019,Q1,17.52075008670479
2019,Q2,10.340716333785714
2019,Q3,68.10654295386473
2019,Q4,41.588270355107255
2020,Q1,44.588229732736025
2020,Q2,35.756971693561646
2020,Q3,27.06594952268388
2020,Q4,83.73946169072883
2018,Q1,41.80092952182694
2018,Q2,28.422457109850196
2018,Q3,31.235179312438007
2018,Q4,39.081717179322496
2019,Q1,35.467320036461246
2019,Q2,8.236639722168896
2019,Q3,14.55946732681302
2019,Q4,39.028330318503535
2020,Q1,26.742490259197695
2020,Q2,30.727744594101402
2020,Q3,26.176460450415945
2020,Q4,35.23115062274199
2018,Q1,1.7445391270143027
2018,Q2,-5.878977231712492
2018,Q3,13.11374028852336
2018,Q4,7.287131456330586
2019,Q1,0.895731793163181
2019,Q2,1.0295428027855014
2019,Q3,16.5893714107275
2019,Q4,12.933056865227503
2020,Q1,9.68620937736315
2020,Q2,6.084694696716566
2020,Q3,9.924808307628863
2020,Q4,2.3317363838406586
2018,Q1,-1004.1123354460085
2018,Q2,-274.6677752037375
2018,Q3,-36.17494229837752
2018,Q4,-37.394030849737575
2019,Q1,-8.466846295199897
2019,Q2,-119.59193630506905
2019,Q3,-90.50030247300944
2019,Q4,-85.51746259935373
2020,Q1,-105.44990665056253
2020,Q2,-155.04453915888453
2020,Q3,78.50118272015354
2020,Q4,45.92618327234741
2018,Q1,27.234291819669934
2018,Q2,19.9060803434222
2018,Q3,104.13533439957979
2018,Q4,6.981753358913496
2019,Q1,58.007344485571224
2019,Q2,55.718780895338746
2019,Q3,1.345506670726765
2019,Q4,14.311920540093812
2020,Q1,45.361268955244526
2020,Q2,-50.180992369595714
2020,Q3,54.747763596364784
2020,Q4,-28.28082102375964
2018,Q1,9.33581728892814
2018,Q2,8.710843166359108
2018,Q3,10.991220709748555
2018,Q4,6.556970154423703
2019,Q1,3.6344127244858955
2019,Q2,0.6982792253197685
2019,Q3,0.4919474090413869
2019,Q4,2.4657415081377505
2020,Q1,3.500208382748961
2020,Q2,9.240045519200375
2020,Q3,10.179388007065107
2020,Q4,9.287765676022069
2018,Q1,3.734845638194808
2018,Q2,2.2136728610396563
2018,Q3,4.3325314081104285
2018,Q4,2.3836342994371553
2019,Q1,-0.12963756491261602
2019,Q2,0.6304478489031271
2019,Q3,0.7467510076039394
2019,Q4,0.20560580527286776
2020,Q1,0.30486664397254204
2020,Q2,1.176590720240664
2020,Q3,2.0735614118321966
2020,Q4,1.4376112297319126
2018,Q1,22.820010061119547
2018,Q2,45.09805291888659
2018,Q3,42.680038986210306
2018,Q4,50.513637621864845
2019,Q1,33.224491567300134
2019,Q2,59.664553675289056
